run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0001111100, 0.566116954258075, 0.9430803055861091, 0.0 0.0 0.0006620821526891844 0.011389726873632171 0.05149372313001563 0.20171321099166076 0.7347412568520023, 
2, 0001111000, 0011111100, 0.5241760055357498, 0.8732102928367662, 0.051322080636640045 0.0017827802910028608 0.0040411687631188254 0.023461165586338165 0.06335476987300853 0.2306341461470413 0.6254038887028502, 
3, 0011111100, 0011111100, 0.5654847085516115, 0.9420221496602534, 0.0 0.0 0.0008644357222322622 0.005563610082055742 0.053293325578361375 0.2211318777466607 0.7191467508706899, 
4, 0011111100, 0011111100, 0.5342637530455984, 0.8900193252069198, 0.04540972646706149 0.001515420772372995 0.001778565346898337 0.013813235902126629 0.05151856829608678 0.22825748040810015 0.6577070028073536, 
5, 0011111100, 0001111100, 0.5621953960291317, 0.9365385219430057, 0.0 0.0 0.0009071870871872277 0.010350961183766069 0.06075714808863363 0.2245729402646512 0.7034117633757618, 
6, 0011111100, 0011111100, 0.559033619578152, 0.9312726128880658, 0.0 0.0 0.0012119401790712046 0.01749188971999546 0.06425536984584229 0.22653015310364877 0.6905106471514423, 
7, 0011111100, 0011111100, 0.5459010939196729, 0.9093810620503947, 0.03624728958529256 0.0013551475522872946 0.002707182956197627 0.010092841884778712 0.03899656742071574 0.20035376010388176 0.7102472104968462, 
8, 0011111000, 0011111100, 0.5645911857523073, 0.9405165961099505, 0.003828387344343889 0.0001137133929708458 0.001719043055631433 0.0053111291588265885 0.04414952176282825 0.2222529290847169 0.7226252762006822, 
9, 0011111000, 0001111000, 0.5459022938095215, 0.9093812496323505, 0.014439727279321876 0.0006306004745768436 0.005854931384849935 0.013027143667832235 0.07160176359379243 0.24821645242659987 0.6462293811730269, 
10, 0001111100, 0011111100, 0.5352806605874315, 0.8917073453137739, 0.05079781909625768 0.0017906818500753809 0.0011878233647927498 0.006220769642565519 0.04891687356166254 0.21476825477924036 0.6763177777054057, 
11, 0011111100, 0011111100, 0.5552448528595285, 0.9249535434410949, 0.019898766114507003 0.0006239598326154549 0.0023754696468609783 0.005756197820155088 0.04779462512200917 0.2054066212113842 0.7181443602524682, 
12, 0011111100, 0000111100, 0.5548351610199429, 0.9242681424158193, 0.0016024020879698933 2.937726183119274e-05 0.002482242659896385 0.016731805750514753 0.07766111348401912 0.22918323180894118 0.6723098269468275, 
13, 0011111100, 0011111100, 0.5562538527491635, 0.926656510532799, 0.009984897668886553 0.00030135632630358134 0.0011664996512512648 0.012084774216174965 0.050752541534393646 0.23621936483605188 0.6894905657669381, 
14, 0011111100, 0011111000, 0.5544244140163189, 0.9236212341560803, 0.0 0.0 0.0022600068133959207 0.02265906430097623 0.06452140123818399 0.2522125724306382 0.6583469552168056, 
15, 0001110000, 0001111100, 0.556198556991657, 0.9265544781611393, 0.005843561906626111 0.00022277367592553294 0.006826608490055742 0.013464902669083368 0.05880522443454241 0.21918630037722192 0.6956506284465448, 
16, 0011111100, 0000111100, 0.5633113178487393, 0.9383945721434792, 0.003804514926856472 0.00016160501771347863 0.0028517521824469733 0.009813699540488208 0.04177027894085469 0.22160878725645689 0.7199893621351833, 
17, 0011111000, 0001111000, 0.55091938389573, 0.9177393277100029, 0.010865521372069744 0.00037338132967721846 0.002601652414165529 0.014856482527117514 0.06986925342273449 0.2317894347756946 0.6696442741585409, 
18, 0011111100, 0011111100, 0.5602664851666207, 0.933334074219013, 0.004076946298796846 0.00016987731822570162 0.0010097355884884562 0.009200086983148057 0.05514991513377233 0.2327454567310691 0.6976479819464995, 
19, 0011111100, 0011111100, 0.5501204451045051, 0.9164197721191165, 0.02092417324932223 0.0008215120086374169 0.004508148453363259 0.012858559466314631 0.0516817499410896 0.21185699565160418 0.6973488612296688, 
20, 0011111100, 0011111100, 0.5638406108728642, 0.9392809535312986, 0.0 0.0 0.0014153395027978078 0.01251243506552708 0.05348695490662699 0.21414170579118147 0.7184435647338666, 
21, 0011111100, 0011111100, 0.5491288977346345, 0.9147938272370252, 0.022896086425900967 0.0006842979733294531 0.0006661659358212493 0.011388353046721993 0.05489384758344496 0.22382161010545532 0.6856496389293261, 
22, 0011110000, 0011111100, 0.5562736984698659, 0.9266938208838879, 0.006435805500385817 0.00025413956973013423 0.002309821442552776 0.012807711879448385 0.06518311676423669 0.22192288890867795 0.6910865159349683, 
23, 0011111100, 0011111100, 0.5623594554824851, 0.9368254176283995, 0.00011671432320299602 1.4769339990161713e-05 0.0015272544605389802 0.012050231594398607 0.05576021261807421 0.2244932237289343 0.7060375939348608, 
24, 0011111100, 0011111100, 0.5637644847070378, 0.939169873092827, 0.0 0.0 0.000562613444372302 0.006446585598652788 0.04703626174432244 0.24931802738094527 0.6966365118317072, 
25, 0011111000, 0000000000, 0.4529422845875225, 0.7545327192456023, 0.1782923653034142 0.0058635939368254794 0.004012935564129863 0.017808134836521418 0.05346755596012996 0.19732026433542985 0.5432351500635493, 
26, 0011111000, 0011111100, 0.563386171683172, 0.9385467567829553, 0.0 0.0 0.0015884599639879803 0.007191158969885536 0.05831503305296704 0.22416207643072605 0.7087432715824334, 
27, 0001111100, 0011111100, 0.5513767344616806, 0.9185256443870575, 0.017408481705680687 0.0005310704442748568 0.0024940382603557336 0.012881161230700502 0.060100095673496605 0.21292006314167927 0.6936650895438123, 
28, 0000000000, 0011111100, 0.5486797442910714, 0.9140072984238313, 0.027645785470880528 0.0009548768674902473 0.004179728523174471 0.009247888892845614 0.04733655532247307 0.20617142087809678 0.7044637440450393, 
29, 0111111100, 0011111100, 0.5585808257231453, 0.9305235525800093, 0.0009136566867313773 1.1759826520813539e-05 0.003630566776324385 0.01524699254560181 0.05868906696947904 0.23367656658589117 0.6878313906094514, 
30, 0011111100, 0011111100, 0.5092730134544156, 0.8483804565069573, 0.08918200981750243 0.0029462368853683694 0.00491926647210439 0.014099848391943033 0.05076387473487389 0.1963896570924062 0.6416991066058018, 
31, 0011111100, 0001111000, 0.5568358442434185, 0.9275977405321627, 0.005696470207832086 0.00020747123028993605 0.0015196053122807115 0.016105555294409123 0.05723240542266067 0.23033748143091085 0.6889010111016166, 
32, 0011111100, 0001111100, 0.5330600263407891, 0.8880003296272131, 0.04800646113944808 0.0015433587687604766 0.0022609300500312586 0.008991363161523618 0.05758476161294041 0.2250551286456543 0.6565579966216418, 
33, 0011111100, 0001111100, 0.5432613656551875, 0.9050256801811701, 0.022011189967615544 0.0009326147421645266 0.004570374859418131 0.022934328928271498 0.06074188173236151 0.2245474557092538 0.664262154060915, 
34, 0011111100, 0011111100, 0.5466145674392642, 0.9106046269766879, 0.01635774131677457 0.000499123389412562 0.0022582092136370566 0.016458818397267146 0.06634770925168514 0.2446254627424416 0.6534529356887819, 
35, 0011111100, 0011111100, 0.559279871448356, 0.9316940720960084, 0.005209949262280804 0.0002232381175640651 0.0008217735920922245 0.008252070402722167 0.05659677255423833 0.23622283057743237 0.6926733654936701, 
36, 0011111100, 0011111100, 0.4986031490200854, 0.8305998332029169, 0.110532150995684 0.003359905302669661 0.0032065069819165407 0.011213106919599682 0.04817297708488352 0.1935972654388137 0.629918087276433, 
37, 0001111100, 0001111100, 0.5475608799343045, 0.9121571853056498, 0.023191690497175736 0.0007134524308562845 0.002481667369356957 0.009448979148430636 0.05204202110055763 0.24198183390492975 0.670140355548693, 
38, 0011110000, 0011111100, 0.5578060791484755, 0.9292360505895745, 0.009791255478464874 0.0002929113898013887 0.002235867943312625 0.013738558594233482 0.050261282367071405 0.21368989435266306 0.7099902298744533, 
39, 0011111100, 0011111100, 0.557951966857751, 0.9294795760288964, 6.000348900306792e-05 3.676632357779003e-06 0.0043076576451645575 0.009059525067329295 0.06004030831837076 0.25825431731142673 0.6682745115363479, 
40, 0011111100, 0011111000, 0.555893342691446, 0.9260500173497626, 0.011397076785114087 0.00039323596570668294 0.002917660137759665 0.012317578017602053 0.05556294710453463 0.21360198654929255 0.7038095154399903, 
41, 0011111100, 0011111100, 0.5642837243389551, 0.940007962045655, 0.006117706887052854 0.0001924689498505138 0.0006330752602896236 0.005847703921773536 0.038911536511852536 0.2243851558243166 0.7239123526448644, 
42, 0011111100, 0011111100, 0.5605273121873651, 0.9337440141621107, 0.003564138508497419 0.00013013677610828762 0.003660265481463812 0.01612623926157935 0.04782497423850266 0.2168306719082117 0.7118635738256367, 
43, 0011111000, 0011111100, 0.5540727678180974, 0.9230365114581625, 0.010152242643351383 0.0003866040638274238 0.0030761093879239894 0.012980312753036901 0.06395912843984453 0.21977082238128332 0.6896747803307325, 
44, 0011110000, 0001111100, 0.5662243709301062, 0.9432518931928694, 0.0 0.0 0.0008137933844648088 0.006008676444127765 0.0500195496958561 0.21916833858082926 0.7239896418947221, 
45, 0011111100, 0011111100, 0.5509650172270781, 0.9178389254156998, 0.018975356199118863 0.0006167979467658768 0.0033517775925225868 0.014522674218503555 0.053101154952884935 0.21285287764588837 0.6965793614443159, 
46, 0011110000, 0011111100, 0.5570247323505351, 0.9279296289350601, 0.01986188954172486 0.0007398243209955237 0.001104902504441057 0.00746841620923065 0.038637836364723184 0.20545123615940997 0.7267358948994747, 
