run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9850827078255405, 0.9850827078255405, 0.0 0.0 0.0 0.00018758952623253774 0.0037881712475928376 0.0813646419728735 0.9146595972533011, 
2, 111111, 111111, 0.9823134453980386, 0.9823134453980386, 0.0 0.0 9.900324030524207e-05 0.00026749109292558256 0.0072806315997314625 0.09035957817230793 0.9019932958947298, 
3, 111111, 111111, 0.9859169157515708, 0.9859169157515708, 0.0 0.0 0.0 0.0005042146229729198 0.006137742853844928 0.07071037591396614 0.922647666609216, 
4, 111111, 111111, 0.9852336109191946, 0.9852336109191946, 0.0 0.0 0.0 9.611906568027677e-05 0.00365046408001099 0.08100904912776943 0.9152443677265393, 
5, 011111, 111111, 0.9844270696485815, 0.9844270696485815, 0.0 0.0 0.0 0.0003307584699924219 0.006104556104717737 0.08023619448909873 0.9133284909361911, 
6, 111111, 111111, 0.98542214262427, 0.98542214262427, 0.0 0.0 0.0 0.0 0.004839292050019474 0.07778856015434099 0.9173721477956395, 
7, 111111, 011111, 0.9848648839298695, 0.9848648839298695, 0.0 0.0 0.0 0.0002453388795429184 0.00528986256142707 0.07949495465930048 0.9149698438997295, 
8, 111110, 111111, 0.9841161445336519, 0.9841161445336519, 0.0 0.0 0.0 0.0009056483654319671 0.004481567518637222 0.08362305266451812 0.9109897314514127, 
9, 111111, 111111, 0.9835365875856328, 0.9835365875856328, 0.0 0.0 0.0 9.536159832176707e-05 0.005253083833056297 0.08798822202512499 0.906663332543497, 
10, 111111, 111111, 0.9833157229673098, 0.9833157229673098, 0.0 0.0 0.0 0.0005450726451808356 0.006874860936638009 0.08472072238732212 0.907859344030859, 
11, 111111, 111111, 0.9838516147765959, 0.9838516147765959, 0.0 0.0 0.0 0.0005356843293719064 0.004489590487727799 0.08630407737685389 0.9086706478060464, 
12, 111111, 111111, 0.9836038076022687, 0.9836038076022687, 0.0 0.0 0.0 0.00014170165299618527 0.00498474442838538 0.0879825605706287 0.9068909933479897, 
13, 111111, 111111, 0.9846068318337503, 0.9846068318337503, 0.0 0.0 0.0 0.00025988584049166667 0.004587807035107699 0.08240373740580718 0.9127485697185934, 
14, 111111, 111111, 0.9846092682625847, 0.9846092682625847, 0.0 0.0 0.0 1.0759922931761967e-05 0.004380268481875051 0.08355157369194663 0.9120573979032466, 
15, 111111, 111111, 0.9854076818982174, 0.9854076818982174, 0.0 0.0 0.0 0.00017886952832474594 0.003572925668259443 0.07987144868920266 0.9163767561142131, 
16, 111111, 111111, 0.9830460437462415, 0.9830460437462415, 0.0 0.0 0.0 4.9939499943710505e-05 0.007449538543315052 0.08667484193609011 0.9058256800206511, 
17, 111111, 111111, 0.9838769528455177, 0.9838769528455177, 0.0 0.0 0.0 0.000270078806204308 0.005990091371122076 0.08394786376603622 0.9097919660566375, 
18, 111111, 111111, 0.9832965171762105, 0.9832965171762105, 0.0 0.0 0.0 0.0006075043369089421 0.006233410176391257 0.08593156357922888 0.9072275219074709, 
