run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9864450055012828, 0.9864450055012828, 0.0 0.0 0.0 0.0 0.004339643495202787 0.07265068000189821 0.923009676502899, 
2, 011111, 111111, 0.9867253449871695, 0.9867253449871695, 0.0 0.0 0.0 0.0 0.004423449071083054 0.07080103193481739 0.9247755189940995, 
3, 111111, 111111, 0.9879056788698498, 0.9879056788698498, 0.0 0.0 0.0 0.00030808531349193477 0.0033746734662906575 0.06489232390784376 0.9314249173123736, 
4, 111111, 111111, 0.9881189886719098, 0.9881189886719098, 0.0 0.0 0.0 0.00016054393491381688 0.0033266814158374137 0.0641510733321252 0.9323617013171236, 
5, 111111, 111111, 0.9893785269576458, 0.9893785269576458, 0.0 0.0 0.0 0.0 0.0011455405533889644 0.06143775714734666 0.9374167022992644, 
6, 111111, 111111, 0.9880167256000234, 0.9880167256000234, 0.0 0.0 0.0 2.848811618032909e-06 0.004436216984098184 0.06301866599680904 0.9325422682074748, 
7, 111111, 111111, 0.9873953290253877, 0.9873953290253877, 0.0 0.0 0.0 9.752387342182298e-05 0.0030076309612243318 0.06932019230495891 0.9275746528603949, 
8, 111111, 111111, 0.9892872097091115, 0.9892872097091115, 0.0 0.0 0.0 0.0 0.0025960487971828806 0.059084644150965135 0.938319307051852, 
9, 111111, 111111, 0.9877421036357035, 0.9877421036357035, 0.0 0.0 0.0 0.0 0.001034603052348459 0.07147817208108283 0.9274872248665686, 
10, 111111, 111111, 0.9877617926887322, 0.9877617926887322, 0.0 0.0 0.0 4.066336190574225e-05 0.002011389840197868 0.06928447410149335 0.928663472696403, 
11, 111111, 111111, 0.9884586566819351, 0.9884586566819351, 0.0 0.0 0.0 0.0 0.0039634091571404744 0.06132124159410828 0.9347153492487513, 
12, 111111, 111111, 0.9900171215821361, 0.9900171215821361, 0.0 0.0 0.0 0.0 0.0009396402979216688 0.0580179899113406 0.9410423697907377, 
13, 111111, 111111, 0.9893107180335083, 0.9893107180335083, 0.0 0.0 0.0 0.0 0.0031539229436123206 0.05782784591172513 0.9390182311446625, 
14, 111111, 111111, 0.9866534016885626, 0.9866534016885626, 0.0 0.0 0.0 0.0 0.003769095712320776 0.07254139844398216 0.923689505843697, 
15, 111111, 111111, 0.9863444394162084, 0.9863444394162084, 0.0 0.0 0.0 0.001109832527757514 0.002331031209655535 0.07394180350016594 0.922617332762421, 
16, 111111, 111111, 0.9868558472341534, 0.9868558472341534, 0.0 0.0 0.0 1.3650804710161116e-05 0.005487673912083357 0.06784861635678177 0.9266500589264246, 
17, 111111, 111111, 0.9874704546384232, 0.9874704546384232, 0.0 0.0 0.0 2.671270417239694e-05 0.0038962227468371385 0.06730468856326872 0.9287723759857217, 
18, 111111, 111111, 0.9869816945269754, 0.9869816945269754, 0.0 0.0 0.0 0.0 0.005587314942100189 0.06693520295394768 0.9274774821039521, 
19, 111111, 111111, 0.9879872357776411, 0.9879872357776411, 0.0 0.0 0.0 0.0 0.0036034107174653645 0.06486976389922272 0.9315268253833119, 
20, 111111, 111111, 0.9884916204972021, 0.9884916204972021, 0.0 0.0 0.0 0.0 0.003774553309679633 0.061501170397428445 0.934724276292892, 
21, 111111, 111111, 0.9906994593046882, 0.9906994593046882, 0.0 0.0 0.0 0.0 0.0026827271867664085 0.050437789798338475 0.946879483014895, 
22, 111111, 111111, 0.9849785482304604, 0.9849785482304604, 0.0 0.0 0.0 0.0 0.0028662989193712313 0.08439611277849561 0.9127375883021333, 
23, 111111, 111111, 0.9874208489304994, 0.9874208489304994, 0.0 0.0 0.0 0.0 0.00356193045481597 0.06835104550737167 0.9280870240378123, 
24, 111111, 111111, 0.9900478498555371, 0.9900478498555371, 0.0 0.0 0.0 0.0 0.002215581878821129 0.0552817371091359 0.9425026810120429, 
25, 111111, 111111, 0.9884149584992862, 0.9884149584992862, 0.0 0.0 0.0 0.0 0.003589554946223254 0.062331139111836714 0.9340793059419399, 
