run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111000, 0011111100, 0.545194140103732, 0.9086199558844057, 0.00035098890912896107 0.00010724686801172437 0.0076079113330227415 0.013323642380810463 0.09052070467930617 0.29419411506559867 0.5938953907641212, 
2, 0011111100, 0011111100, 0.531512208850497, 0.8858202436048154, 0.009079005998886596 0.001821559576884962 0.0065751437482632616 0.031935561611531715 0.11338099276722365 0.27262745913126774 0.5645802771659421, 
3, 0001111100, 0011111000, 0.5331180662798406, 0.8884944570709266, 0.011573638664870602 0.0023110616451415557 0.005971100011647144 0.037092930086418625 0.09659901290148289 0.25967490125069853 0.5867773554397406, 
4, 0011111000, 0011111100, 0.5247904320510479, 0.874616782807722, 0.02882869004055372 0.004069487248178238 0.0064756840940251225 0.031038471463718215 0.08983551693474363 0.26029054203271246 0.5794616081860686, 
5, 0011111100, 0011111100, 0.530689046450629, 0.8844476898970067, 0.015813029090394802 0.0031961916697315087 0.009824348458887834 0.02811847295562076 0.0954386176112415 0.26792467980203716 0.5796846604120863, 
6, 0011111000, 0011111100, 0.543577173912922, 0.9059261029489589, 0.003991432955248923 0.0003726023758737246 0.004257904060956537 0.030136664534426327 0.08364684808078085 0.2638964666867175 0.613698081305996, 
7, 0011111100, 0011111100, 0.5153805295780217, 0.8589346323859798, 0.04120640629664105 0.007004871075112702 0.012481019980739989 0.025558636536738857 0.08480540108715554 0.26791862082122403 0.5610250442023879, 
8, 0011111100, 0011111100, 0.5221490639539927, 0.8702147246086863, 0.026757249989086955 0.005227147434995628 0.008863565005465689 0.03239390516380475 0.10771819700419986 0.2439600457167057 0.5750798896857414, 
9, 0011111100, 0011111100, 0.5222666782642749, 0.8704110159320297, 0.030541348625891546 0.005311397807332901 0.006848400629741378 0.027362275745887312 0.10202364424321228 0.2542011053727556 0.573711827575179, 
10, 0011111100, 0011111000, 0.5393469429167826, 0.8988777551977953, 0.005550667534292198 0.001262224488984403 0.006161603019145166 0.026947673417668447 0.08868459613606298 0.28425971656084015 0.5871335188430067, 
11, 0011111000, 0011111000, 0.5389783204372323, 0.898260501681831, 0.015517515283085674 0.0023157685432657173 0.00823864539264974 0.016229415490083943 0.07605899707244385 0.27199223330843253 0.6096474249100385, 
12, 0011111100, 0011111100, 0.551035950455401, 0.9183564014782702, 0.0 0.0 0.001739285394471997 0.020833320547509807 0.07685175645667004 0.2667009749966209 0.6338746626047272, 
13, 0001111100, 0000111100, 0.5481437631909797, 0.9135366412732033, 0.009182687366303715 0.0014268450755776675 0.0013372810752731276 0.01287063504350848 0.06447055474731832 0.28364766385881507 0.6270643328332036, 
14, 0011111000, 0011111100, 0.5275129001211557, 0.8791520376916919, 0.019596842226668167 0.0034971129249895465 0.00966908230792792 0.038489724308804735 0.07848860098547845 0.27889845173580924 0.571360185510322, 
15, 0011111000, 0001111100, 0.5417386953829517, 0.9028639965370912, 0.005876932397031783 0.0015348205927915798 0.008527357970274516 0.03620166876801446 0.07429293440635606 0.24858001643345062 0.624986269432081, 
16, 0011111100, 0000011100, 0.5392092130678039, 0.8986488107081039, 0.014292747863514295 0.0024711245861332755 0.00868507760170363 0.022017255921384052 0.06523746753511797 0.27872801239842204 0.6085683140937247, 
