run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9838574846412048, 0.9838574846412048, 0.0 0.0 0.0 0.0006020600530839853 0.005247597544183679 0.08455371690515179 0.9095966254975806, 
2, 111111, 111110, 0.9839129876936761, 0.9839129876936761, 0.0 0.0 0.00011454122365054628 0.0006934145617840261 0.005333127054337461 0.08331741114931424 0.9105415060109138, 
3, 111111, 111111, 0.9824994848253045, 0.9824994848253045, 0.0 0.0 0.0001638392906778199 0.0009189060448227041 0.007749190844467966 0.08609263406205803 0.9050754297579735, 
4, 111111, 111111, 0.9865944064939883, 0.9865944064939883, 0.0 0.0 5.2839784530798585e-06 0.00011537967297162327 0.005050735480134721 0.06996481514307308 0.9248637857253675, 
5, 111111, 111111, 0.9847375984598978, 0.9847375984598978, 0.0 0.0 0.0 0.00015602714713289621 0.0035665069866990364 0.0839733138258164 0.9123041520403516, 
6, 111111, 111111, 0.9797515745764138, 0.9797515745764138, 0.0 0.0 0.0 0.0009063760636809042 0.010456786021641108 0.09785785230719213 0.8907789856074859, 
7, 111111, 111111, 0.9844349286183431, 0.9844349286183431, 0.00012403635341508046 6.172147917531785e-05 9.165512403885523e-05 0.0003797516827831949 0.007120682641082036 0.07659036194690465 0.9156317907726008, 
8, 111111, 111110, 0.9823276392097481, 0.9823276392097481, 0.0 0.0 0.0001112102163456735 0.0011547744667684534 0.009316222450537953 0.08349255557474697 0.9059252372916009, 
9, 111110, 111111, 0.9823864025113721, 0.9823864025113721, 0.0 0.0 0.0 0.00013383951676453862 0.005217215782098506 0.09484563481727697 0.8998033098838599, 
10, 111111, 111111, 0.9863733432445766, 0.9863733432445766, 0.0 0.0 0.0 6.979454306608154e-05 0.003855044954737442 0.07384046699386723 0.9222346935083293, 
11, 111111, 111111, 0.9834301213943837, 0.9834301213943837, 0.0 0.0 0.0 0.0 0.0056732831832621705 0.08807270526717384 0.906254011549564, 
12, 111111, 011111, 0.9839462319672856, 0.9839462319672856, 0.0 0.0 0.0 0.0006192181713553411 0.005264595544966983 0.08393576259228569 0.9101804236913921, 
13, 111111, 111111, 0.9848832346850187, 0.9848832346850187, 0.0 0.0 0.0 0.0 0.0037353150385141722 0.08322996181285933 0.9130347231486265, 
14, 111111, 111111, 0.9835711087159347, 0.9835711087159347, 0.0 0.0 0.0 0.0007236385076405178 0.00785168071830226 0.08069907074486594 0.9107256100291913, 
15, 111111, 111111, 0.9831611334669037, 0.9831611334669037, 0.0 0.0 0.0 0.00027025352522679736 0.0052300551465763075 0.08976232832974466 0.9047373629984522, 
16, 111111, 111111, 0.9856842141979711, 0.9856842141979711, 0.0 0.0 0.0 0.00099912579844076 0.005839064161828834 0.07121920909319296 0.9219426009465375, 
