run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 1111111111, 0001111100, 0.791035698496875, 0.9944023495535697, 0.0 0.0 0.0 0.0 0.0010048557488513985 0.03157619118087997 0.9674189530702686, 
2, 0011111111, 1111111111, 0.7983119450312931, 0.9960710606300697, 0.0 0.0 0.0 0.0 0.0015508172814071213 0.020472001656767682 0.9779771810618252, 
3, 0011111110, 0111111110, 0.7904274512218395, 0.9955348315540719, 0.0 0.0 0.0 0.0 0.0010878695823929706 0.02461527151078282 0.9742968589068243, 
4, 0001111110, 0111111111, 0.7972261331934121, 0.9962412014521745, 0.0 0.0 0.0 0.0 0.0005366107446353491 0.021479569797682337 0.9779838194576823, 
5, 0011111111, 0111111100, 0.7871538970195058, 0.9931119482391875, 0.0 0.0 0.0 0.001073985292986688 0.0036359928277578803 0.030834369030399822 0.9644556528488556, 
6, 0011111000, 1111111100, 0.7946328273319875, 0.9954866402815418, 0.0 0.0 0.0 0.0 0.0011356197816348927 0.024808918747479237 0.9740554614708858, 
7, 0111111100, 1111111111, 0.7879409640965215, 0.9954922308580878, 0.0 0.0 0.0 0.0 0.0020191888125380445 0.023008237226397808 0.9749725739610642, 
8, 0011111100, 1111111111, 0.7864458700552049, 0.9946822797475341, 0.0 0.0 0.0 0.00032514516167673677 0.0023497988999025984 0.026231288229959862 0.9710937677084608, 
9, 0111111100, 0011111111, 0.7917915457545571, 0.9956377770445434, 0.0 0.0 0.0 0.0 0.0007181152342733314 0.024737107264192995 0.9745447775015336, 
10, 1111111110, 0011111100, 0.794798188529511, 0.9965597554619359, 0.0 0.0 0.0 0.0 0.0010678997792499404 0.018505667669884703 0.9804264325508654, 
11, 0111111111, 0111111111, 0.7980818564522933, 0.9937033285843757, 0.0 0.0 0.0 0.0 0.003239868384290082 0.03130029172516539 0.9654598398905445, 
12, 1111111110, 1111111110, 0.7920787816524133, 0.9968170266271257, 0.0 0.0 0.0 0.0 0.0 0.019097840237246606 0.9809021597627534, 
13, 1111111111, 0011111110, 0.799221148131895, 0.9961635392833448, 0.0 0.0 0.0 0.0 0.0005744452065931614 0.02186987388674576 0.977555680906661, 
14, 0011111110, 0001111111, 0.7858658402059245, 0.9946614329077014, 0.0 0.0 0.0 0.0 0.0002354400934393065 0.031560522366913375 0.9682040375396473, 
15, 1111111111, 0111111100, 0.7855252989309314, 0.9925457960288592, 0.0 0.0 0.0 0.0 0.002578740082634091 0.03956774366157686 0.9578535162557891, 
16, 0111111111, 0011111100, 0.7944795533622417, 0.9960108147472948, 0.0 0.0 0.0 0.0 0.000414380918457281 0.023106349679317236 0.9764792694022255, 
17, 0111111110, 0011111111, 0.792672159335785, 0.9959412961196067, 0.0 0.0 0.0 0.0 0.0007622138779040319 0.02282779552655146 0.9764099905955446, 
18, 0011111111, 1111111100, 0.7894413931583029, 0.9935352933803147, 0.0 0.0 0.0 0.0 0.0038964142429051226 0.03099541123230182 0.965108174524793, 
19, 1111111111, 1111111100, 0.7871937338522044, 0.9935162723031271, 0.0 0.0 0.0 0.002064004764188528 0.0017185609289818858 0.029273230030708076 0.9669442042761216, 
20, 1111111111, 0011111000, 0.7925903736209733, 0.9956683029319099, 0.0 0.0 0.0 0.0 0.0010489540385518754 0.02389227433143611 0.975058771630012, 
21, 0111111111, 1111111111, 0.797058737585126, 0.9960755039879975, 0.0 0.0 0.0 0.0 0.00027844893875552073 0.02299007819450344 0.976731472866741, 
22, 0111111110, 0111111110, 0.7895996111530675, 0.9946974652791319, 0.0 0.0 0.0 0.0 0.00038514091779410836 0.031044926489619717 0.9685699325925861, 
23, 0011111100, 0111111111, 0.787300118584889, 0.9952603840082946, 0.0 0.0 0.0 0.0 0.0021335213143324283 0.024170653321567197 0.9736958253641004, 
24, 0011111111, 0111111100, 0.7938802264138698, 0.9964328709068481, 0.0 0.0 0.0 0.0 0.00017206316346259342 0.021058648231986284 0.9787692886045511, 
25, 0111111100, 0011111111, 0.7958391288794703, 0.9943353068597396, 0.0 0.0 0.0 0.0 0.0017308184907717363 0.030526521860018918 0.9677426596492092, 
26, 0111111110, 0011111100, 0.7954017836740247, 0.9960448537065407, 0.0 0.0 0.0 0.0 0.0005966013566924843 0.022537675047371718 0.9768657235959357, 
27, 0011111111, 1111111110, 0.7943550427319063, 0.9942974890895038, 0.0 0.0 0.0 0.0 0.0009895085243544354 0.03223604841426844 0.966774443061377, 
28, 0011111110, 0011111110, 0.7930052742757207, 0.995143488244449, 0.0 0.0 0.0 0.0 0.0008037871163174083 0.02753149630067151 0.971664716583011, 
29, 0011111111, 0011111100, 0.7913762380605728, 0.995014185969467, 0.0 0.0 0.0 0.0 0.0015304160373931838 0.0268540521084118 0.971615531854195, 
30, 0111111100, 0111111100, 0.7853437336278979, 0.9945018947329676, 0.0 0.0 0.0 0.0 0.0025934566262108085 0.02780171834977324 0.9696048250240159, 
31, 0111111110, 0011111100, 0.787670779179491, 0.9934778680696081, 0.0 0.0 0.0 0.0 0.002435562296116465 0.03426166699011891 0.9633027707137646, 
32, 0111111110, 0011111111, 0.7944243144446974, 0.9948074561044459, 0.0 0.0 0.0 0.0 0.001072162782770906 0.02901093780778353 0.9699168994094456, 
33, 1111111111, 0011111111, 0.7954782629279371, 0.9967820199392509, 0.0 0.0 0.0 0.0 0.0007645773634241876 0.017778725637646473 0.9814566969989295, 
34, 1111111111, 0011111111, 0.786187142094446, 0.9959109199138532, 0.0 0.0 0.0 0.0 0.0 0.02453448051688149 0.9754655194831185, 
35, 0111111110, 0011111100, 0.7921716179916324, 0.9955047647652706, 0.0 0.0 0.0 0.0 0.0001557913604808989 0.02665982868741361 0.9731843799521056, 
36, 0111111100, 0011111110, 0.7862726815557581, 0.9950841138425759, 0.0 0.0 0.0 0.0 0.0011399954600949513 0.027215326024354596 0.9716446785155504, 
