run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9208442858769973, 0.9208442858769973, 0.0 0.0 0.0037389628921753607 0.017517980488094366 0.07038971887203704 0.266645053960958 0.6417082837867353, 
2, 111111, 111111, 0.923739704696038, 0.923739704696038, 0.0003656385956459953 0.000987695733554874 0.001485800072585713 0.015214754978286409 0.07979692688881329 0.23924814257929355 0.66290104115182, 
3, 111111, 111110, 0.919689284711456, 0.919689284711456, 0.0 0.0 0.002558450267023357 0.016586930033803696 0.08176010229806513 0.25834949596562906 0.6407450214354787, 
4, 111111, 011111, 0.9275122846256982, 0.9275122846256982, 0.00011865209361019588 0.00013283127638249168 0.00362731572103682 0.015962137076285174 0.06790734600740697 0.23533985717441988 0.6769118606508585, 
5, 011111, 111110, 0.9014353518802163, 0.9014353518802163, 0.0006702112129483619 0.0011441389193369235 0.004337068776801767 0.030388245384065073 0.08958160447636039 0.2939697066322049 0.5799090245982825, 
6, 111100, 111110, 0.9009152414704427, 0.9009152414704427, 0.007491307577268381 0.003789612467350335 0.010337765799790016 0.024944224523681505 0.08016555574377432 0.2540977951192292 0.6191737387689062, 
7, 111111, 101111, 0.8987180788081882, 0.8987180788081882, 0.004098390341537169 0.0025928583118734186 0.00464170597763825 0.02689754664170245 0.09386332988783579 0.28315076993094873 0.5847553989084643, 
8, 111111, 111111, 0.932921054434956, 0.932921054434956, 0.0 0.0 0.0019112387056144716 0.011773120188506216 0.058872133033481315 0.24176509193532397 0.685678416137074, 
9, 111111, 111111, 0.914979004137309, 0.914979004137309, 0.0022981163665673843 0.0007298824792360691 0.003610128759417576 0.019265224450446216 0.08566665107502773 0.24911837404149711 0.6393116228278078, 
10, 111111, 111111, 0.9076773524861582, 0.9076773524861582, 0.003992851572774733 0.002379615003401154 0.009891687361699118 0.031047856518659944 0.07597811890720747 0.23341414381220527 0.6432957268240523, 
11, 111111, 111111, 0.9210683856136387, 0.9210683856136387, 0.00023506784431866234 0.00016059683369227815 0.0020003153515472864 0.014324052293285002 0.06898652446381483 0.28242982787012083 0.6318636153432212, 
12, 111111, 111110, 0.9243475683681281, 0.9243475683681281, 0.0 0.0 0.000726454448857467 0.015839405145898683 0.07552195666460852 0.25244664322888827 0.655465540511747, 
13, 111111, 111110, 0.9130664492312836, 0.9130664492312836, 0.005743514221613009 0.002989943290412298 0.006107810873170778 0.014959856805364331 0.06961402516623752 0.2636516385893078 0.6369332110538943, 
14, 111000, 111111, 0.91759302754399, 0.91759302754399, 0.0035935627741709455 0.001225851309264877 0.0054662698100953755 0.02134949652056756 0.06744234443225582 0.2459529438781148 0.6549695312755306, 
15, 111111, 011000, 0.9256399466607349, 0.9256399466607349, 0.0 9.753694299192655e-05 0.007501691105415877 0.02040514672256348 0.06508788475188723 0.22427466122750192 0.6826330792496396, 
16, 111111, 111111, 0.914405806962926, 0.914405806962926, 0.004413470802096341 0.0021457411417574114 0.008737457142740204 0.018560217043155507 0.07293515362363785 0.23985484075337626 0.6533531194932365, 
17, 111111, 111111, 0.9130142836952472, 0.9130142836952472, 0.0030622537286018187 0.001434695492407935 0.003242097557699907 0.024239190430750852 0.07577710986666863 0.2591271167384772 0.6331175361853937, 
