run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9232056386060382, 0.9232056386060382, 0.0034810866068434145 0.0007020047828231538 0.002877660657791949 0.01987571903347076 0.057235689636526525 0.2507604458039613 0.665067393478583, 
2, 011110, 111111, 0.9336600894897417, 0.9336600894897417, 0.0017088900974102244 0.00028013474760566436 0.0018995316923425876 0.009425860449925015 0.0580665360430234 0.23437666853386807 0.694242378435825, 
3, 111111, 001110, 0.9276605779033023, 0.9276605779033023, 0.00286897550712628 0.0005675816690808534 0.0011184263661095358 0.014557955204864973 0.06018103450199332 0.2454751311090047 0.6752308956418204, 
4, 111111, 111111, 0.933071419166086, 0.933071419166086, 0.0006561858997122446 0.0002565002048563389 0.0013926127391555194 0.01063010391539033 0.062390949663828535 0.23410920655047865 0.6905644410265783, 
5, 111111, 111111, 0.9341817564551251, 0.9341817564551251, 0.0 0.0 0.00015514698167108353 0.012444661910802507 0.05734406126152398 0.24226676508710931 0.6877893647588931, 
6, 111111, 111111, 0.9329639197755003, 0.9329639197755003, 0.001894650601740678 0.0003607688550819669 0.002886901575409117 0.012236329959927083 0.06019532391657658 0.22039748944657375 0.7020285356446908, 
7, 111111, 111111, 0.9369312376224156, 0.9369312376224156, 0.0 0.0 0.0033652285459870096 0.012781500032899852 0.05840843890483187 0.20979028217319473 0.7156545503430866, 
8, 111111, 111111, 0.9348504989889078, 0.9348504989889078, 0.002484452008394556 0.0007936012040806242 0.004427964489157909 0.011839998076474751 0.051268563585072896 0.21625330863958103 0.7129321119972383, 
9, 111111, 111110, 0.9298863092484777, 0.9298863092484777, 0.0 0.0 0.0007109230754100708 0.01398626520500965 0.0703890943121012 0.23510146796826217 0.6798122494392169, 
10, 111111, 111111, 0.9202576694311028, 0.9202576694311028, 0.003890330085988782 0.0011801446648951937 0.0027471917476812996 0.018348423917683588 0.06477885985457829 0.2536195211200427 0.6554355286091301, 
11, 011111, 011110, 0.9310953412625188, 0.9310953412625188, 0.00046951644880510507 6.278468167849948e-05 0.003083732673879521 0.0164709034053051 0.05284486035455824 0.24285956870311415 0.6842086337326594, 
12, 011110, 111110, 0.9327372625974656, 0.9327372625974656, 0.0 0.0 0.001300210683289823 0.011581203523596177 0.055707985135915544 0.25221600083942713 0.6791945998177714, 
13, 011111, 111111, 0.9351205224265299, 0.9351205224265299, 0.0016500469730177378 0.0005079063682096912 0.00045857239408430596 0.009255942592618692 0.055077696696580046 0.237079541014313 0.6959702939611766, 
14, 111111, 111111, 0.9336155164994777, 0.9336155164994777, 0.0 0.0 0.0006498634720130193 0.009617040087053936 0.06028010705664087 0.24629611274063817 0.683156876643654, 
15, 111111, 111111, 0.9326405208468939, 0.9326405208468939, 0.004059118647539104 0.0011568861818144717 0.0015660786173955314 0.008293376216621639 0.04727815564336165 0.24831697771815933 0.6893294069751082, 
16, 111111, 111111, 0.9258371835100033, 0.9258371835100033, 0.002814239846108101 0.0005735173844681466 0.0020720559180066127 0.017552650504438747 0.06448976843493406 0.2352981608857799 0.6771996070262645, 
17, 111111, 111111, 0.929731393646448, 0.929731393646448, 0.0020161025458879695 0.0003117545327368804 0.0024817869247851483 0.015285445918953913 0.05748023814004311 0.23721228844621156 0.6852123834913814, 
18, 111111, 111100, 0.9347530247428822, 0.9347530247428822, 9.130247405824206e-05 4.401094416152863e-05 0.0020933825329726647 0.011049100943549621 0.059150140000961936 0.23089286901308603 0.69667919409121, 
19, 111111, 011111, 0.9393137092065812, 0.9393137092065812, 0.0 0.0 0.0012023875708040168 0.008721085658825352 0.044985814921218704 0.2431733076583834 0.7019174041907684, 
20, 011111, 111110, 0.9263771258184875, 0.9263771258184875, 0.0015647495139487582 0.0005039119406536079 0.005842976140953621 0.017839721729990456 0.05910228626426279 0.23473354601980226 0.6804128083903885, 
21, 111111, 111111, 0.921865021453657, 0.921865021453657, 0.0052188457818612595 0.0012766040329095863 0.0010925512187818117 0.012611726525216407 0.06934243498286505 0.2502235220058356 0.6602343154525303, 
22, 111111, 111110, 0.9132368331097671, 0.9132368331097671, 0.009251124270233568 0.001910571067695504 0.011305008342149259 0.021966035010872808 0.059303627634051816 0.22579400671219962 0.6704696269627974, 
23, 111111, 111110, 0.917222614130092, 0.917222614130092, 0.004218746162887641 0.000687299100201584 0.004809364905500241 0.017388273049046565 0.07470492477397858 0.24710321442401606 0.6510881775843693, 
24, 111111, 001111, 0.9258080433557341, 0.9258080433557341, 0.005011839398936884 0.0014275817488744143 0.002483121062333924 0.013121501424099522 0.06152184221312993 0.23560212177970702 0.6808319923729182, 
25, 111111, 111111, 0.9372067198646976, 0.9372067198646976, 0.0 0.0 0.001546082820058039 0.00955967657765575 0.05993913405237808 0.22201805169385963 0.7069370548560484, 
26, 111110, 111111, 0.945684168987158, 0.945684168987158, 0.0 0.0 0.0 0.0035840884396450712 0.04095237895526485 0.23323796284758694 0.7222255697575032, 
27, 111111, 111111, 0.9303500727348791, 0.9303500727348791, 0.0 0.0 0.003681817061919367 0.013271775108464012 0.06446899280803627 0.23441898440158332 0.684158430619997, 
28, 111111, 011100, 0.9303725435387034, 0.9303725435387034, 0.0011601796652640614 0.0003534991473542224 0.005374366344751371 0.009581969151484316 0.055428276108348065 0.24793623998927028 0.6801654695935276, 
29, 111111, 110111, 0.917000060417819, 0.917000060417819, 0.012050095051704927 0.003186030814718178 0.004580756319003363 0.014263844262952647 0.06659240835937387 0.2154695383256467 0.6838573268666003, 
30, 011111, 111111, 0.9254370453215582, 0.9254370453215582, 0.004377984349839233 0.0011989087844418342 0.008636358083994955 0.016204063084128528 0.05226836612993849 0.2274209242011645 0.6898933953664924, 
31, 111111, 111111, 0.9284539378370643, 0.9284539378370643, 0.0008516312796830988 0.0003363607884021883 0.004261723127459046 0.01866193680801937 0.05868453305880809 0.2320830123059943 0.685120802631634, 
32, 111111, 111111, 0.934955884412742, 0.934955884412742, 0.0 3.225726866347449e-05 0.00439761963237551 0.01469195561964038 0.058481075772060506 0.21147491024768675 0.7109221814595734, 
33, 111111, 111110, 0.9326669046832323, 0.9326669046832323, 0.0010301890926018213 0.0003830781431497846 0.0012004427138602165 0.014199176765903283 0.05704270835058465 0.23441732877492608 0.6917270761589742, 
34, 111111, 111111, 0.9322122985499314, 0.9322122985499314, 0.0 0.0 0.0025471891772426876 0.011330516565531178 0.06282995926102737 0.23688598377279316 0.6864063512234055, 
35, 111111, 111110, 0.9301215956629425, 0.9301215956629425, 0.0 0.0 0.0007461234474865027 0.01961608453827077 0.0706305618357301 0.2161765549461264 0.6928306752323862, 
36, 111111, 111111, 0.9356115043131777, 0.9356115043131777, 0.0 0.0 0.004200963530285216 0.01204390800354292 0.05967672750671136 0.214041940975741 0.7100364599837196, 
37, 111111, 111111, 0.9318517431608719, 0.9318517431608719, 0.001504293860158012 0.00016381807285887853 0.0037961982318532464 0.011594140402529969 0.06010622878307325 0.22886501580837734 0.6939703048411493, 
38, 111111, 111111, 0.928168199294339, 0.928168199294339, 0.00190895968114728 0.0004992978136006991 0.0018543456040502728 0.015441136711995545 0.06131261877559913 0.24067452697569214 0.678309114437915, 
39, 111111, 111111, 0.9183563705320276, 0.9183563705320276, 0.012736243357347873 0.0038481630600076624 0.005960681581965315 0.011824920769977966 0.05285231498538381 0.2291813827551469 0.6835962934901705, 
40, 111110, 011110, 0.9331211583797743, 0.9331211583797743, 0.0 0.0 0.0011384362090432643 0.009385293416323838 0.05517720861778283 0.258209007400644 0.676090054356206, 
41, 011111, 111111, 0.9273471123462408, 0.9273471123462408, 0.0031736380329196647 0.0007999954251187755 0.0035252714801422644 0.014188332655556751 0.06173567524278015 0.23273808622664405 0.6838390009368384, 
42, 111111, 011111, 0.9249981111162581, 0.9249981111162581, 0.0035124225376474286 0.0008109735706148828 0.00277345869747972 0.02107055835786917 0.0575154260089855 0.23554556834199566 0.6787715924854075, 
43, 111111, 111111, 0.93321621555093, 0.93321621555093, 0.0006504891352438926 0.0001464656027866545 0.0025137357587445347 0.00910375303114898 0.05722922777242559 0.24424278619574674 0.6861135425039037, 
44, 000000, 111111, 0.9269890923558411, 0.9269890923558411, 0.008962020546053587 0.001782951104794967 0.003160816308987849 0.011647439861682353 0.05436129743301956 0.21907038737761944 0.7010150873678422, 
45, 111111, 011111, 0.9334002339949247, 0.9334002339949247, 0.0008507190814982141 0.00039502632156780785 0.006483834018454154 0.01208940740498366 0.056955765731414705 0.2164040601820266 0.7068211872600548, 
46, 111111, 111100, 0.9181022221328115, 0.9181022221328115, 0.006876774665299937 0.0018520343723853426 0.0021271444807296138 0.01376003060615565 0.06706604848669812 0.2569450806346236 0.6513728867541076, 
47, 111111, 111111, 0.9194458707992795, 0.9194458707992795, 0.006409322743125401 0.0015215122012618891 0.007087456945806471 0.016480583360283928 0.054903406972029424 0.24966288593112476 0.6639348318463681, 
48, 111111, 111111, 0.9314675990694131, 0.9314675990694131, 0.0 0.0 0.00041370933003913784 0.014713952271387309 0.07006869622142295 0.22526031900635657 0.689543323170794, 
49, 011111, 111111, 0.9261780442600777, 0.9261780442600777, 0.0 0.0 0.0010145787159843388 0.015526672222308668 0.07774900303448475 0.23679539683970047 0.6689143491875218, 
50, 111100, 111111, 0.9387611202180722, 0.9387611202180722, 0.0 0.0 0.0 0.006695271445436328 0.055379474248249516 0.23658851585875826 0.701336738447556, 
51, 111111, 111111, 0.9312869184585323, 0.9312869184585323, 0.0 0.0 0.0003722106639878522 0.01702355879362784 0.059695923107776765 0.24032712399641754 0.68258118343819, 
52, 111111, 111111, 0.9236529341826624, 0.9236529341826624, 0.0016750412395251362 0.0007268282984567823 0.002425035093569642 0.015612905903767516 0.07587411747418542 0.23611091294063877 0.6675751590498566, 
53, 011111, 011111, 0.919634182219046, 0.919634182219046, 0.00940731537708623 0.00205767734187058 0.0023703800210919833 0.019613959188590827 0.062073852188539294 0.22299152568663416 0.681485290196187, 
54, 111111, 111111, 0.9262037331530473, 0.9262037331530473, 0.0018256848820152735 0.00041937732067869526 0.005641669726860842 0.014262938421465568 0.07147541020150952 0.22142029061137208 0.6849546288360981, 
55, 011111, 111111, 0.9350067047355329, 0.9350067047355329, 0.0021501146538285697 0.0006661715271603492 0.003549045626818793 0.014296251187218776 0.05442487891140852 0.20779353213628052 0.7171200059572845, 
56, 011111, 111111, 0.9361640252203568, 0.9361640252203568, 0.0 0.0 0.001639194391185556 0.008913809204769784 0.05492541898696023 0.2398668055248876 0.6946547718921969, 
57, 111111, 111111, 0.9222243207327601, 0.9222243207327601, 0.004906355271925471 0.0010352923704764387 0.006300916060227318 0.015785375608853222 0.0670674729877031 0.22534474507662977 0.6795598426241847, 
58, 011111, 111111, 0.9334967688676002, 0.9334967688676002, 0.0 2.3480235056536537e-05 0.0009727652704454603 0.01298304535822921 0.056600640894761446 0.24286050667312406 0.6865595615683833, 
59, 111111, 111111, 0.9371002986220841, 0.9371002986220841, 0.0 0.0 0.0007726311489363795 0.0100635760051048 0.051981894493194195 0.24015316667004685 0.6970287316827178, 
60, 111111, 111111, 0.918690380655999, 0.918690380655999, 0.0043674035291376 0.0013176591055796827 0.006777352800813969 0.022209889188110125 0.06261603055812556 0.23609385947744524 0.6666178053407879, 
61, 111111, 111110, 0.9275363957488308, 0.9275363957488308, 0.0022349291719962585 0.00036696602689101576 0.0025147518047760496 0.013979687583327065 0.06458713756174783 0.2383648752480012 0.6779516526032606, 
62, 111110, 011111, 0.9412635651673532, 0.9412635651673532, 0.0 0.0 0.0003679050777222145 0.009540058318234582 0.049013361695196024 0.22430009033989687 0.7167785845689503, 
63, 111111, 111110, 0.9079853684887093, 0.9079853684887093, 0.009792238269968969 0.0015555443793163128 0.005264695589814029 0.014134249224355092 0.08182652507860237 0.2584420573618232 0.6289846900961201, 
64, 111111, 111111, 0.9271982720507931, 0.9271982720507931, 0.0 0.0 0.0034783524871613933 0.01914025330496748 0.06238158963435958 0.24071301856297456 0.674286786010537, 
65, 011111, 111111, 0.9366100104125862, 0.9366100104125862, 0.0 0.0 0.0012613447351182074 0.009446858939479476 0.05287624816753012 0.24120148543051187 0.6952140627273603, 
