run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0001111100, 0.5631849466425729, 0.9386307021270585, 6.396478216588497e-05 0.0002578200899725868 0.001050275305594603 0.009102649977136296 0.049122912154407325 0.236788022632189 0.7036143550585343, 
2, 0011111100, 0011111100, 0.5635836106655342, 0.9392950912339686, 9.392065761373156e-05 0.00018799953952091078 0.0009592133580938923 0.007527231907000603 0.051085112056844 0.23413715768583604 0.7060093647950908, 
3, 0011111100, 0011111000, 0.5632084603293868, 0.9386697894421276, 0.0 0.00014771453108895392 0.0013707919770264481 0.008959434501654305 0.047422022453278985 0.24003717437216196 0.7020628621647894, 
4, 0011111100, 0011111100, 0.5642129427818077, 0.9403438098898093, 0.0 4.576453189906619e-05 0.0014481491593056276 0.008848030056399088 0.04886728507456212 0.22763706104610446 0.7131537101317297, 
5, 0011111100, 0011110100, 0.5625057183816423, 0.9374988033468573, 0.0 0.00014386534814948127 0.0013590907389042488 0.010090940754659234 0.05600679087512186 0.22656508620827034 0.7058342260748949, 
6, 0011111100, 0001111100, 0.5639450124340389, 0.9398975013369019, 5.8643585166477015e-06 0.00017800313462507154 0.0011421186498961986 0.00873875659319533 0.047456083839010614 0.2339928780971724 0.7084862953275838, 
7, 0011111100, 0011111100, 0.5656138699924255, 0.9426787140525063, 0.0 0.00011255451114563714 0.0009768722429452622 0.007688450855526574 0.04787966644749091 0.2206327686958912 0.7227096872470005, 
8, 0011111100, 0001111100, 0.5655844985111637, 0.9426298272666571, 5.6625159102280925e-05 0.0002557546477791241 0.0008671231686188847 0.006466928869779296 0.04389486092304922 0.23194351107663613 0.716515196155035, 
9, 0001111100, 0000111100, 0.5635159848645702, 0.9391824631074722, 0.0 0.0 0.0007705858451488968 0.007564207167554956 0.04880591704195808 0.24151842238799057 0.7013408675573476, 
10, 0011111100, 0011111100, 0.5640765310402927, 0.9401168017485765, 0.0 9.862296034600052e-05 0.0019141514244898831 0.009705854249749403 0.05537365369376884 0.21128459887206577 0.7216231187995801, 
11, 0011111100, 0011111100, 0.5633176684358476, 0.9388518866738728, 0.0 5.323589440804329e-05 0.0009339929024339165 0.010096249635044248 0.050531507857707894 0.23153476425443958 0.7068502494559663, 
12, 0001111100, 0011111100, 0.56327011934046, 0.9387724425638068, 8.820032855516387e-05 0.0003443751519778796 0.0015805444557534538 0.010262128184090053 0.04940208622153624 0.2292015320675824 0.7091211335905048, 
13, 0011111100, 0011111100, 0.563903576027418, 0.9398281171128788, 0.0 0.0 0.0008014909733542089 0.007181315009263679 0.047693176617425816 0.24089503516666755 0.7034289822332888, 
14, 0011111100, 0011111100, 0.5657112127032299, 0.9428409317147747, 0.0 0.00015147607019225755 0.0016603789363779907 0.006709236232566751 0.045904065787163245 0.22361967334285207 0.7219551696308477, 
15, 0011111100, 0011111000, 0.5635808219486969, 0.9392906154029241, 0.0 5.718442328135172e-05 0.0015187413656208059 0.008833361121513318 0.04902254764999669 0.23335024133903276 0.7072179241005552, 
16, 0011111100, 0011111000, 0.5668314716009709, 0.9447083532654552, 0.0 1.741975702118306e-05 0.0009217477521557608 0.006852055347481598 0.047965135247012916 0.21148935407706843 0.7327542878192601, 
17, 0011111100, 0001111000, 0.5638151554145766, 0.9396809517975523, 5.487006875446864e-06 0.00012049476538167112 0.0012991746270955104 0.00993773010231735 0.05212386379418291 0.22202127694282459 0.7144919727613226, 
18, 0011111100, 0011111100, 0.5634401710658972, 0.9390561847965073, 0.0 3.083978768121628e-05 0.0009862408051140978 0.008567588270307543 0.049596357264863826 0.23666824972144365 0.7041507241505897, 
19, 0011111100, 0011111100, 0.563590661547966, 0.9393067678773375, 0.0 0.00010624045985517046 0.0012422588233241153 0.008815574243830051 0.05022717045610585 0.23175809149970084 0.7078506645171839, 
20, 0011111100, 0011111100, 0.5622371874655493, 0.9370511296636647, 0.0 2.5189902432816366e-05 0.0010430262080912505 0.010144673000574872 0.05365388243512063 0.23565338380151662 0.6994798446522638, 
21, 0011111100, 0001111100, 0.5621431986873888, 0.936894575443861, 6.492488074927102e-05 7.948724807869819e-05 0.0015110220932475795 0.009992373278503802 0.055716703554251776 0.2303909464949398 0.7022445424502292, 
22, 0011111100, 0011110100, 0.5643984043470891, 0.9406530977068711, 0.0 5.5221604692907555e-05 0.0013696178518448556 0.008923544028375991 0.04530715137630517 0.232941899490191 0.7114025656485901, 
23, 0011111100, 0011111100, 0.566428858854014, 0.9440372355182848, 0.0 0.00012509099470226536 0.0010877504290489354 0.005965109715864434 0.04227985550113734 0.22834509005071688 0.7221971033085302, 
24, 0011111100, 0011111100, 0.5648702355190984, 0.9414395198055248, 0.0 6.961662499041784e-05 0.0012030357169513686 0.007279716875403945 0.04392548809349707 0.23651252836088843 0.7110096143282687, 
25, 0001111100, 0011111100, 0.5644284246834652, 0.9407031816011925, 9.486911415457725e-06 5.477836746031329e-05 0.0009105632385319328 0.008211699134851445 0.05193900945942054 0.22329472780952803 0.7155797350787922, 
26, 0011111000, 0011111100, 0.5627105357322048, 0.9378400058628469, 0.0001352863441669373 0.0002019150067404338 0.0008495893247982646 0.009969124679271933 0.05252768552503433 0.2327775693371371 0.703538829782851, 
27, 0011111100, 0011111100, 0.5664112719056842, 0.9440080497433316, 0.0 0.0 0.0007433087743227537 0.006398199209660644 0.041823080675921845 0.23013770746189335 0.7208977038782013, 
28, 0001111100, 0011111100, 0.5662496250180075, 0.9437385117214154, 2.5757324761436096e-06 0.00026546075081989874 0.0014591940191506965 0.007609481294671135 0.0484748127421712 0.21061132607759228 0.7315771493831187, 
29, 0011111100, 0011111100, 0.5639861992196804, 0.9399665235306638, 0.0 4.633623587318828e-06 0.0012214868988389485 0.00820908934058272 0.04995376753896252 0.2307569400030519 0.7098540825949766, 
30, 0011111100, 0001111100, 0.5621037668897718, 0.9368285005711484, 5.5286025943074903e-05 0.0004908775112417198 0.0016885982385847573 0.009100389602780966 0.05092300347992083 0.24034132413871967 0.697400521002809, 
31, 0011111100, 0011111100, 0.5638191732919262, 0.9396879323324285, 6.183715267976124e-07 8.408246000815005e-05 0.001297758988964342 0.007456964590621845 0.049256708998300924 0.23537293575190257 0.7065309308386755, 
