run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 2.0678015730412772e-05, 2.0678015730412772e-05, 0.9998759489831198 0.00012403393937811155 1.7077502182551792e-08, 
2, 111111, 111110, 0.9479925880958427, 0.9479925880958427, 0.0 0.0 3.1633254842304045e-05 0.009623822669439201 0.042087460574711695 0.19887154924783382 0.749385534253173, 
3, 111111, 111111, 0.9536356234886108, 0.9536356234886108, 0.0 0.0 0.0 0.0031694403148760397 0.03823313677936544 0.192211664564977 0.7663857583407816, 
4, 111111, 111111, 0.9498692380232787, 0.9498692380232787, 0.0 0.0 0.0005388460223696345 0.009342746799827238 0.049427307921180046 0.1717463315290063 0.7689447677276168, 
5, 000000, 000000, 1.9617211417652904e-05, 1.9617211417652904e-05, 0.9998822967314941 0.00011770326850591742, 
6, 000000, 000000, 1.9964015939112942e-05, 1.9964015939112942e-05, 0.9998802159043654 0.00011978409563467766, 
7, 000000, 111111, 0.30312210796367095, 0.30312210796367095, 0.6779334788656184 8.22642284720385e-05 0.0006145669366181464 0.0017042076523763792 0.020781573456135474 0.06412112026603096 0.2347627885947486, 
8, 000111, 111111, 0.9458248135947573, 0.9458248135947573, 0.0 0.0 0.0008992719974664085 0.00977226730220596 0.04007068449959794 0.211995859535776 0.7372619166649537, 
9, 000000, 000000, 2.0401055354033396e-05, 2.0401055354033396e-05, 0.9998775936678758 0.00012240633212420038, 
10, 111111, 000000, 0.20138306622504404, 0.20138306622504404, 0.7888408974903626 9.41564704019115e-05 0.001519525103932562 0.0017225929164556943 0.005131664878752231 0.03667622643294903 0.16601493670714598, 
11, 000000, 000000, 2.0611384705313395e-05, 2.0611384705313395e-05, 0.999876331691768 0.0001236683082318804, 
12, 111111, 011111, 0.955527798269577, 0.955527798269577, 0.0 0.0 0.0 0.002754660960465215 0.0346750897462491 0.18921904800864395 0.7733512012846416, 
13, 000000, 000000, 2.0348015905044987e-05, 2.0348015905044987e-05, 0.9998779226956309 0.00012206651330796674 1.0791061151595341e-08, 
14, 111111, 111111, 0.9580804992067622, 0.9580804992067622, 0.0 0.0 0.0 0.0019396357371459544 0.026633715093547096 0.1924306673608946 0.7789959818084123, 
15, 000000, 000000, 2.04631267156422e-05, 2.04631267156422e-05, 0.9998772212397062 0.00012277876029385322, 
16, 111111, 111100, 0.9579745717717175, 0.9579745717717175, 0.0 0.0 0.0 0.003216505594745647 0.031099008565261214 0.18030503545493604 0.7853794503850571, 
17, 111111, 111111, 0.9578477145684937, 0.9578477145684937, 0.0 0.0 0.0021138742731378187 0.004044469120744396 0.019427987108399283 0.19346883391745487 0.7809448355802636, 
18, 011111, 011111, 0.9688520700083801, 0.9688520700083801, 0.0 0.0 0.00015431626131500516 0.0015131889855693067 0.017507956830882104 0.14671483428598692 0.8341097036362468, 
