run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9828527740044745, 0.9828527740044745, 0.0 0.0 0.0 0.000346375005128043 0.007559542876853665 0.08672514520406224 0.905368936913956, 
2, 111111, 111111, 0.9833049111011727, 0.9833049111011727, 0.0 0.0 0.0 0.0004081498396414447 0.004928902940309742 0.08908827799342024 0.9055746692266287, 
3, 111111, 111111, 0.9831701296179199, 0.9831701296179199, 0.0 0.0 0.0 0.0013702208947804853 0.007395711614204896 0.08207713637972906 0.9091569311112856, 
4, 111111, 111111, 0.983496278283824, 0.983496278283824, 0.0 0.0 0.0 0.0007085220464187997 0.006629824132696114 0.0836371158924073 0.9090245379284778, 
5, 111111, 111111, 0.9853573874025311, 0.9853573874025311, 0.0 0.0 0.0 0.0 0.005174195000842674 0.07750728558312844 0.9173185194160289, 
6, 111111, 111111, 0.98362705708416, 0.98362705708416, 0.0 0.0 0.0 0.0004186628598486144 0.006051633109978282 0.08487840269553734 0.9086513013346358, 
7, 111111, 111111, 0.9818711792587355, 0.9818711792587355, 0.0 0.0 0.0 0.00010594353118459383 0.007380878909142818 0.09369333603574771 0.8988198415239249, 
8, 111111, 111111, 0.9843475590206305, 0.9843475590206305, 0.0 0.0 0.0 0.00031831476723421186 0.004807731761925603 0.08334423805066267 0.9115297154201776, 
9, 111111, 111111, 0.984412656392637, 0.984412656392637, 0.0 0.0 0.00016036453023433682 0.0008037881605089561 0.005634066772088188 0.07920310549753765 0.9141986750396308, 
10, 111111, 111111, 0.9838967188740768, 0.9838967188740768, 0.0 0.0 0.0002414789102279572 0.00016222122425919486 0.00466628381754142 0.08583453980676689 0.9090954762412046, 
11, 111111, 111111, 0.9834828680662567, 0.9834828680662567, 0.0 0.0 0.0 0.0 0.006603985147769898 0.08589482130691968 0.9075011935453104, 
12, 111111, 111111, 0.9811912735556916, 0.9811912735556916, 0.0 0.0 0.0 0.0005973305547878535 0.009726338533875611 0.09160768993373586 0.8980686409776006, 
13, 111111, 111111, 0.9806615430739413, 0.9806615430739413, 0.0 0.0 0.0 0.0005303169211441703 0.00922009419096087 0.09599960241099782 0.8942499864768971, 
14, 111111, 111111, 0.9846004371445877, 0.9846004371445877, 0.0 0.0 0.0 0.0002227101641970305 0.0058633935323405065 0.08000245957520105 0.9139114367282615, 
15, 111111, 111111, 0.9832492656636971, 0.9832492656636971, 0.0 0.0 0.0 0.0010421514897127945 0.005631442645163419 0.08611506625835268 0.9072113396067711, 
16, 111111, 111111, 0.984451336219263, 0.984451336219263, 0.0 0.0 0.0 0.00023574202133219864 0.006262651933638558 0.08005945275314796 0.9134421532918813, 
17, 111111, 111111, 0.9860434812211417, 0.9860434812211417, 0.0 0.0 0.0 0.0005232588834511666 0.003292159281635894 0.07558501745952474 0.9205995643753881, 
18, 111111, 111111, 0.985118051663195, 0.985118051663195, 0.0 0.0 0.0 0.0004599032282338681 0.005251063707698313 0.07740985292073257 0.9168791801433352, 
19, 111111, 011111, 0.9819549376028398, 0.9819549376028398, 0.0 0.0 0.0 0.0013462946722945942 0.007173718146304709 0.08988405407346725 0.9015959331079334, 
20, 111111, 111111, 0.9872301349302646, 0.9872301349302646, 0.0 0.0 0.0 0.00017907561606367339 0.003550744829693864 0.06898047391083326 0.9272897056434092, 
21, 111111, 111110, 0.9823462561597602, 0.9823462561597602, 0.0 0.0 0.0 0.0001157720565189634 0.008077198325031874 0.08942075022181757 0.9023862793966316, 
