run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5873985005492866, 0.9733327994357224, 0.0 0.0 0.0 0.0014617463700141791 0.013681204981139996 0.12825555431334287 0.8566014943355029, 
2, 0011111100, 0011111100, 0.5878078564319629, 0.973959398571046, 0.0 0.0 0.0 0.000414216813095808 0.010059446702577158 0.13488206472928227 0.8546442717550446, 
3, 0011111100, 0011111100, 0.5879991450884332, 0.9743132966758017, 0.0 0.0 0.0 0.00017263861421346662 0.014025783485970795 0.1255507371306073 0.8602508407692085, 
4, 0011111100, 0011111000, 0.5863444586843582, 0.9716145950036661, 0.0 0.0 0.0 0.001860347309212798 0.016254837228646027 0.13222171359307303 0.8496631018690681, 
5, 0011111100, 0011111100, 0.5878543729366282, 0.974316316875313, 0.0 0.0 0.0 0.0017840807402761207 0.008901586682227543 0.13094668316283894 0.8583676494146573, 
6, 0001111100, 0011111100, 0.5837204324167049, 0.9673206186070625, 0.0 0.0 4.216233782859075e-05 0.007119690900919444 0.020088199771191292 0.13437216676116984 0.8383777802288909, 
7, 0011111100, 0011111100, 0.5871653079963799, 0.9731404830771325, 0.0 0.0 9.080270744681358e-05 0.0015548369302073926 0.012948886308705724 0.1302316072993842 0.8551738667542559, 
8, 0011111000, 0011111100, 0.5873577824178186, 0.9735166169993097, 0.0 0.0 0.0 0.0004587443443833362 0.013180295337421743 0.1311634742961484 0.8551974860220464, 
9, 0011111100, 0011111100, 0.5872240644147612, 0.9731509694070308, 0.0 0.0 0.0007092473494184584 0.002841362159026847 0.009617026139790302 0.1304990554034796 0.8563333089482849, 
10, 0011111100, 0011111110, 0.5881409240353815, 0.974640039382503, 0.0 0.0 0.00023914543092932018 0.0011879881477108172 0.015342547099471903 0.11695412333918818 0.8662761959826998, 
11, 0011111100, 0011111100, 0.5862081978639966, 0.9714102018283881, 0.0 0.0 0.0 0.000979821627547026 0.0183977879439814 0.13180374825906743 0.8488186421694042, 
12, 0011110000, 0011111100, 0.5870773382607334, 0.9729393325761881, 0.0 0.0 0.0001472546551896277 0.0023592323208846363 0.015720462225844452 0.12325636450776958 0.8585166862903117, 
13, 0011111100, 0001111100, 0.5884079827141679, 0.9748567828746514, 0.0 0.0 0.00020387568615890683 0.0013300270789561952 0.013389680783620173 0.11927435720334685 0.8658020592479178, 
14, 0001111100, 0001111100, 0.5874568469204443, 0.9734867932330614, 0.0 0.0 0.00029673141402228954 0.0011036286860061117 0.013812744790602991 0.12695593930631788 0.8578309558030507, 
15, 0001111100, 0011111100, 0.5844602108510737, 0.9683920398654742, 0.0 0.0 0.00163720598599888 0.00224366033275116 0.019555272448477098 0.13725741096795177 0.8393064502648211, 
16, 0011111100, 0011111100, 0.5875544070442787, 0.9736498342353034, 0.0 0.0 0.0007692876156072389 0.0020762918411917344 0.01653545098334494 0.11572406663548544 0.8648949029243705, 
17, 0011111100, 0011111100, 0.5873227303361003, 0.9732740745795916, 0.0 0.0 0.0 0.0010295995823553345 0.014195347939970716 0.12887605789544315 0.8558989945822307, 
18, 0011111100, 0011111100, 0.5866325827570766, 0.9719840485167366, 0.0 0.0 0.0 0.0001326237069098412 0.01689108223845535 0.1339156733019399 0.849060620752695, 
19, 0011111110, 0011111100, 0.5851860959990076, 0.9697195674280631, 0.0 0.0 0.0 0.00024736292823888 0.018299681303751137 0.14434114403940182 0.8371118117286082, 
20, 0011111100, 0011111100, 0.5880706014926486, 0.9744060456824992, 0.0 0.0 0.00023687265794623464 0.0018909345666079682 0.015334631912350953 0.11627416774869458 0.8662633931144003, 
21, 0011111100, 0011111100, 0.5847789392070335, 0.9690546484179043, 0.0 0.0 0.0 0.0025735706080484955 0.020375167092121844 0.1372010634841843 0.8398501988156453, 
22, 0011111100, 0011111100, 0.5861164908025036, 0.9712087640493551, 0.0 0.0 0.0001535012405435244 0.001182333318844324 0.014874886049335718 0.13883663868649118 0.8449526407047852, 
23, 0011111100, 1111111000, 0.5861240774954036, 0.9712922747715546, 0.0 0.0 4.668962492534092e-05 0.0021254194442570777 0.012684194927561204 0.14031494468307773 0.8448287513201787, 
24, 0011111100, 0011111100, 0.5894584124123817, 0.9769488812464073, 0.0 0.0 0.0 0.0007573399329043001 0.009733514171917819 0.1165676643790065 0.8729414815161713, 
25, 0011111100, 0011111100, 0.5888203325435958, 0.9759312515469234, 0.0 0.0 0.0 0.000612711551775989 0.01433707271621799 0.11390021063069661 0.8711500051013094, 
26, 0011111100, 0011111100, 0.588026283467146, 0.9744289572873883, 0.0 0.0 0.0 0.0003358324565689904 0.008023536213258959 0.13637168647944525 0.8552689448507267, 
27, 0011111100, 0011111000, 0.5850225030086462, 0.9694240054367371, 0.0 0.0 0.0 0.0021381733216414562 0.0169969833326661 0.14304748074932097 0.8378173625963715, 
28, 0111111100, 0011111100, 0.5875603273756131, 0.9735915251468489, 0.0 0.0 5.990096167189733e-05 0.0016204443512178033 0.010704339401107599 0.1319412334163502 0.8556740818696525, 
29, 0011111100, 0011111100, 0.5872494785011297, 0.9732898749211475, 0.0 0.0 0.0 0.0007949925430235976 0.014411839307558407 0.1290520942289276 0.8557410739204903, 
30, 0011111100, 0011111100, 0.5865586055690758, 0.9719334699514507, 0.0 0.0 0.0 0.001665062687103294 0.017466178966976515 0.1284716342960324 0.8523971240498878, 
31, 0001111100, 0011111000, 0.587383252652192, 0.9733595098778263, 0.0 0.0 0.0 0.0012103340754217192 0.013558899613812677 0.12909413927915198 0.8561366270316136, 
32, 0011111100, 0011111100, 0.5853226353416676, 0.9698095540234337, 0.0 0.0 0.0007955336158350571 0.004149122936151261 0.01805340524212263 0.12940636210335854 0.8475955761025324, 
33, 0011111100, 0011111100, 0.5887196734441085, 0.9753938379403678, 0.0 0.0 0.0 0.0 0.010480773290605802 0.1266754257765815 0.8628438009328127, 
34, 0011111100, 0011111100, 0.5870472650788403, 0.9729993526553015, 0.0 0.0 2.7618238673323674e-05 0.00120296758866347 0.017328783442363816 0.12362694146278057 0.8578136892675189, 
35, 0011111100, 0011111110, 0.5857765407523073, 0.9707592434239656, 0.002183540900453272 2.7108482993897934e-05 0.0004969407951260181 0.0027815608079520574 0.014097456690403746 0.12368039265335001 0.856732999669721, 
