run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111000, 0010111100, 0.5600138710639456, 0.9333374719740124, 0.00015655779191027793 0.00033566637142319405 0.002725142773087036 0.012683248282122854 0.06243711455866667 0.22353294449129837 0.6981293257314917, 
2, 0011111100, 0011111100, 0.5610742125402386, 0.935104938745296, 0.0 9.95406025250185e-05 0.0018817196222916598 0.009598208136722575 0.05922910991381793 0.2340929417886295 0.6950984799360133, 
3, 0011111100, 0011111100, 0.5611984130820667, 0.9353112640789695, 0.0 5.301369767166319e-05 0.0025040377229748204 0.013511393256618445 0.05454727228004748 0.22822247181597544 0.7011618112267122, 
4, 0011111000, 0011111100, 0.5600265569534596, 0.933358044159842, 0.000326547223185276 0.0008363388777407045 0.0027170082386939057 0.009931340437818667 0.06137078044353595 0.23030714215782958 0.6945108426211959, 
5, 0001111100, 0011111100, 0.5609945337095742, 0.9349718679540483, 9.248238968962714e-06 0.00034548877715698305 0.0016013551087440123 0.009445556463355308 0.059656089327245476 0.23433159047657814 0.6946106716079511, 
6, 0011111100, 0000011000, 0.5605351849556836, 0.9342063049590468, 0.0010523402805788602 0.0014392602208586035 0.0030096007261070515 0.010882512181198026 0.053301695465985774 0.2299624970779593 0.7003520940473125, 
7, 0001111100, 0011111100, 0.5604685255946803, 0.9340952342990421, 0.00010568837895296868 0.00015322120866605212 0.00305473732312895 0.013526755351574136 0.05869299932033623 0.22384314390078874 0.700623454516553, 
8, 0011111100, 0011111100, 0.5601754343935914, 0.9336066622388746, 0.0004096568502326806 0.0003838314269882156 0.0015159355246595401 0.01241508243403567 0.057533515327167634 0.23560690827533484 0.6921350701615814, 
9, 0011111100, 0011111100, 0.562420737010173, 0.9373485789735437, 0.0 6.113575599959918e-05 0.0007980879934694014 0.010888798449716738 0.054809763176583766 0.2301245737025441 0.7033176409216864, 
10, 0011111000, 0011111100, 0.5629769166342563, 0.9382758241743732, 0.00018083351854903355 0.0002902060072303953 0.0017422807695689937 0.010415427057838744 0.05278301583515665 0.22402758788420918 0.7105606489274471, 
11, 0011111100, 0011111100, 0.5610120657326598, 0.9350012604833993, 5.659618020528838e-05 0.0003174382933289664 0.001357623137034316 0.010307934736920174 0.0562065827185589 0.23929820635571347 0.6924556185782389, 
12, 0011111000, 0001111100, 0.5638694260101438, 0.9397635077792196, 0.00048510022033008786 0.0008994192731892494 0.002821042470225232 0.008858061147523836 0.046690376731381385 0.22277214885052027 0.71747385130683, 
13, 0001111100, 0011111100, 0.5608216836809657, 0.9346832228531339, 0.0002687891105944202 0.0004009086401029427 0.0022510556793587226 0.010230460229943745 0.056938633741698844 0.23471051412645155 0.6951996384718498, 
14, 0011111100, 0011111100, 0.5629008611480752, 0.9381489967607721, 6.482404534056072e-05 0.0003155346239498683 0.00235667998184131 0.01026127159215976 0.05065885401645339 0.22761115930682466 0.7087316764334304, 
15, 0000011100, 0011111100, 0.5642924187904224, 0.9404677141075933, 6.109034820147922e-05 0.0003284340556405839 0.0016321495362984447 0.007320363736438461 0.04989792031588013 0.22689947300075913 0.7138605690067817, 
16, 0001111100, 0011111100, 0.5609346188399441, 0.9348715480537892, 0.00020137349933913774 0.000187002553374228 0.0015634591697213265 0.01204330670245088 0.055335415153570884 0.23557287082097958 0.695096572100564, 
17, 0011111000, 0011111100, 0.5621888838784331, 0.9369618052069313, 0.00010549965278699284 7.379224829778784e-05 0.0017379478232982597 0.010086790691403566 0.054158108755083575 0.2316988287226301 0.7021390321064997, 
18, 0011111100, 0011111000, 0.562912183579467, 0.9381675224444282, 0.00045181351262955433 0.0007481799189652076 0.002330766403784092 0.010457294096896129 0.048401587156807306 0.22704496244338776 0.7105653964675299, 
19, 0011111100, 0011111000, 0.5629887809511737, 0.9382948158332982, 0.000277659228292881 0.0004768431661977015 0.0017800894519339747 0.012404322032324507 0.05149041018147838 0.21886678953179778 0.7147038864079748, 
20, 0011111100, 0001110000, 0.5570670313990258, 0.9284262548888947, 0.00017622794806196573 0.00031585592944048695 0.0037852241357103837 0.014610770925555912 0.06534268556379604 0.23714724288395636 0.6786219926134789, 
21, 0011111000, 0011111100, 0.5609269589798234, 0.9348589049727561, 0.0 0.0 0.0012027506610476472 0.01017748350285488 0.055760873973471056 0.24398136906376547 0.688877522798861, 
22, 0001111100, 0011111100, 0.5631682719713011, 0.9385942366184931, 6.0260452313650214e-05 0.000181931667152927 0.001961582910093718 0.012577310892843791 0.0464218693721274 0.22874135617623484 0.7100556885292336, 
23, 0001111100, 0011111100, 0.5619286449201416, 0.936528853094974, 3.047685866932074e-05 1.2219856344688505e-05 0.0014320813672346869 0.010355042344495722 0.058926167573706376 0.2259371333465774 0.7033068786529717, 
24, 0011111100, 0011111000, 0.5609699990211434, 0.9349307972465851, 0.0 0.00012992485469500223 0.0013998735615483422 0.010163429160764976 0.05268163588739963 0.2483125387437272 0.6873125977918649, 
25, 0011111100, 0001111100, 0.5623168729008715, 0.9371756734439538, 0.0001588391649170149 0.00017498211234558193 0.0015154111789356843 0.010821030998083367 0.051608474916488074 0.23337632624207771 0.7023449353871526, 
26, 0011111100, 0011111000, 0.5623959222284868, 0.9373072495690629, 0.0 0.0 0.0006329191628798984 0.01049781416833998 0.05508598496035279 0.2319594135083784 0.7018238682000489, 
27, 0000111100, 0011111100, 0.5610909717836292, 0.9351324109508332, 0.0 0.00011772116354107855 0.0014626609153796464 0.01132980177179484 0.05768749278996932 0.2334018939204544 0.6960004294388606, 
