run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9918877327083258, 0.9918877327083258, 0.0 0.0 0.0 0.0 0.002745232756423751 0.04318313823719802 0.9540716290063782, 
2, 111111, 111111, 0.9914017852083573, 0.9914017852083573, 0.0 0.0 0.0 0.0 0.000987045757843639 0.0496151972341694 0.949397757007987, 
3, 011111, 111111, 0.990258592213236, 0.990258592213236, 0.0 0.0 0.0 0.0 0.002202207573386899 0.05404403157381074 0.9437537608528024, 
4, 111111, 111111, 0.990491833956823, 0.990491833956823, 0.0 0.0 0.0 0.0 0.001915151426080678 0.05321869340690104 0.9448661551670182, 
5, 111111, 111111, 0.988443330539332, 0.988443330539332, 0.0 0.0 0.0 0.0 0.0028559880186439976 0.06362804072672008 0.9335159712546359, 
6, 111111, 111111, 0.9906667020809532, 0.9906667020809532, 0.0 0.0 0.0 5.030358127207982e-05 0.0015519736131315853 0.05274492954420132 0.9456527932613951, 
7, 111111, 111111, 0.9895468692007887, 0.9895468692007887, 0.0 0.0 0.0 0.00038149904537825355 0.0020959067505899494 0.05738247415795319 0.9401401200460786, 
8, 111111, 111111, 0.9907606188743621, 0.9907606188743621, 0.0 0.0 0.0 0.0 0.000772063557610086 0.05389215963860773 0.9453357768037822, 
9, 111111, 111111, 0.9915563540675912, 0.9915563540675912, 0.0 0.0 0.0 0.0 0.0013368511641777695 0.04798817326609699 0.9506749755697252, 
10, 111111, 111111, 0.9900014710486957, 0.9900014710486957, 0.0 0.0 0.0 0.0 0.001828195203479514 0.056334783300867275 0.9418370214956532, 
11, 111111, 111111, 0.9903759425032805, 0.9903759425032805, 0.0 0.0 0.0 0.0 0.0024089677090402156 0.052926409562236404 0.9446646227287233, 
12, 111111, 111111, 0.9891087806813537, 0.9891087806813537, 0.0 0.0 0.0 0.0 0.0021242496991854052 0.0610988165135073 0.9367769337873074, 
13, 111111, 111111, 0.9905268500353671, 0.9905268500353671, 0.0 0.0 0.0 2.5192338674295513e-05 0.002092137376163055 0.05257904801944872 0.9453036222657138, 
14, 111111, 111111, 0.989697096382002, 0.989697096382002, 0.0 0.0 0.0 0.00014798037952695574 0.0029726866216988413 0.055428107326009196 0.941451225672765, 
15, 111111, 111111, 0.9905901765727749, 0.9905901765727749, 0.0 0.0 0.0 0.0001660866796826039 0.0008433642581802393 0.05427395200794285 0.9447165970541943, 
16, 111111, 111111, 0.9901390536673944, 0.9901390536673944, 0.0 0.0 0.0 0.0004295347879092182 0.003248016051237948 0.05138104152942997 0.9449414076314228, 
17, 111111, 111111, 0.989524766155029, 0.989524766155029, 0.0 0.0 0.0 0.0 0.0014319603788907718 0.059987482312043976 0.9385805573090652, 
18, 111111, 111111, 0.9918689446839284, 0.9918689446839284, 0.0 0.0 0.0 0.0 0.0014081117300128651 0.04597010843640354 0.9526217798335836, 
19, 111111, 111111, 0.9893728649501706, 0.9893728649501706, 0.0 0.0 0.0 0.0005976325658978734 0.0025385202415436647 0.05689287211819504 0.9399709750743634, 
20, 111111, 111111, 0.993480701669265, 0.993480701669265, 0.0 0.0 0.0 0.00023009874326683223 0.0016797085995241005 0.03506607655556081 0.9630241161016483, 
21, 111110, 111111, 0.9908956891681234, 0.9908956891681234, 0.0 0.0 0.0 0.0 0.0018365372081560036 0.050952790574947567 0.9472106722168965, 
22, 111111, 111111, 0.9908472209837981, 0.9908472209837981, 0.0 0.0 0.0 0.0 0.0016101085731183914 0.05169645695097483 0.9466934344759068, 
23, 111111, 111111, 0.991147046702586, 0.991147046702586, 0.0 0.0 0.0 0.0 0.0011828809523955625 0.050751957879692985 0.9480651611679115, 
24, 111111, 111111, 0.9916917258514751, 0.9916917258514751, 0.0 0.0 0.0 0.0 0.0010405267173452532 0.0477685914564582 0.9511908818261965, 
25, 111111, 111111, 0.9911706859105103, 0.9911706859105103, 0.0 0.0 0.0 0.0 0.0013873343923739307 0.050201215752191455 0.9484114498554347, 
26, 111111, 111111, 0.990494977685881, 0.990494977685881, 0.0 0.0 0.0 0.0 0.0019184676585583813 0.05319319856759739 0.9448883337738443, 
27, 111111, 111111, 0.9912894514348551, 0.9912894514348551, 0.0 0.0 0.0 0.0 0.0016756273617032026 0.0489120366674627 0.949412335970834, 
28, 111111, 111111, 0.9915364803193358, 0.9915364803193358, 0.0 0.0 0.0 0.0 0.0018228374718504646 0.04713544314028412 0.9510417193878654, 
29, 111111, 111111, 0.9907247832698746, 0.9907247832698746, 0.0 0.0 0.0 0.0003493736767338571 0.000891551443955955 0.05282007646263868 0.9459389984166715, 
30, 111111, 111111, 0.990946682756862, 0.990946682756862, 0.0 0.0 0.0 0.0 0.0013167567838063764 0.051686389891214754 0.9469968533249788, 
31, 111111, 111111, 0.9909523074597233, 0.9909523074597233, 0.0 0.0 0.0 0.0 0.0022650494399829206 0.04975605636169411 0.9479788941983229, 
32, 111111, 111111, 0.9912229913801632, 0.9912229913801632, 0.0 0.0 0.0 0.0 0.0012839965498946074 0.05009405861923082 0.9486219448308746, 
33, 111111, 111111, 0.9898932756440316, 0.9898932756440316, 0.0 0.0 0.0 0.0 0.0026474805244046874 0.05534538508700142 0.9420071343885938, 
