run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 011111, 101111, 0.7313958182657085, 0.7313958182657085, 0.004953893842879466 0.021159053437622054 0.05780809614174652 0.1456890631895762 0.25446093038644507 0.2988850252517566 0.21704393774997413, 
2, 111111, 101110, 0.7043451421432279, 0.7043451421432279, 0.0045122133686188995 0.02662271304860396 0.07628422668737848 0.1611524205238947 0.2708230361436517 0.28350206107739856 0.17710332915045374, 
3, 111110, 110100, 0.7239472734600482, 0.7239472734600482, 0.0038311278829090364 0.018895110234984646 0.06474218534511923 0.16520104046845593 0.24359627132115447 0.2970896353391796 0.20664462940819706, 
4, 111111, 111000, 0.7165899210315382, 0.7165899210315382, 0.0034011057015976166 0.019268056632008326 0.07304978144503729 0.1558469262356054 0.26667488685089497 0.29062387825238795 0.19113536488246846, 
5, 001110, 000000, 0.7028736189145476, 0.7028736189145476, 0.004385138434124773 0.02832526328928988 0.07257713722905254 0.17570094736460287 0.2577329143446445 0.2819439197622092 0.17933467957607624, 
6, 011110, 000111, 0.6880558926704199, 0.6880558926704199, 0.009175467188294515 0.030055347234721797 0.08517356998881362 0.18119745889293754 0.25672148255135535 0.26860548293732683 0.16907119120655037, 
7, 111110, 000000, 0.6962882834039138, 0.6962882834039138, 0.0055746768577160394 0.02776645963083345 0.07548490601502403 0.16976666016441652 0.2720556943007068 0.2946389471212943 0.1547126559100088, 
8, 010110, 010001, 0.7149559993103834, 0.7149559993103834, 0.003961077550005395 0.024387589759457262 0.06926832995899804 0.1512670214369851 0.2640719162440261 0.3055413734053805 0.18150269164514757, 
9, 111110, 111111, 0.7218730244955618, 0.7218730244955618, 0.005126162523057093 0.01798361829727529 0.066711760580937 0.15517928286900678 0.2501270157095656 0.3154478640520103 0.18942429596814797, 
10, 001100, 100101, 0.7178555044066433, 0.7178555044066433, 0.005396763779664077 0.023249002936580547 0.06443076899158044 0.1540623490268504 0.2608906323533433 0.3025499884456935 0.18942049446628778, 
11, 111111, 011111, 0.7178965615014268, 0.7178965615014268, 0.0032033359710177786 0.022305941891021728 0.06803018857294471 0.16147577422764026 0.2567321345090028 0.29185855971751923 0.19639406511085344, 
12, 001100, 111111, 0.7096101512632099, 0.7096101512632099, 0.0035389744048400324 0.025210202077921913 0.07572073983664943 0.1569490132556707 0.26633884081784187 0.2886465548527973 0.1835956747542788, 
13, 111100, 111111, 0.721230248300098, 0.721230248300098, 0.003529127584711256 0.01750871628769162 0.07433725269261722 0.1548743509361037 0.25164762672861873 0.2986328462166692 0.1994700795535883, 
14, 011111, 111011, 0.7107364152453016, 0.7107364152453016, 0.0030475645322094783 0.023988742740324 0.06582822518394937 0.16358382274137284 0.27326955287353705 0.2967489329263232 0.17353315900228408, 
15, 011111, 110001, 0.7086910734887973, 0.7086910734887973, 0.004504611174990747 0.025099845119999253 0.0730889486245606 0.16415312799631016 0.2546074354421454 0.3012966170458106 0.17724941459618324, 
16, 001111, 011111, 0.7178743019213436, 0.7178743019213436, 0.003163887918195208 0.0181761370696429 0.07062961694994073 0.14931981039439274 0.27590752602651003 0.3005972245785918 0.18220579706272663, 
17, 111000, 101100, 0.7325606002333849, 0.7325606002333849, 0.004218440980365347 0.015447324748469075 0.057605539126268576 0.14350710578458645 0.2613811960085659 0.3183832630991877 0.19945713025255696, 
18, 011000, 111001, 0.7241657904986265, 0.7241657904986265, 0.004412266187515897 0.019649408210484283 0.07433785497547815 0.14715525497420312 0.24294708322525269 0.3055732675556967 0.20592486487136913, 
19, 011110, 000010, 0.7199025806047152, 0.7199025806047152, 0.0034268804966838193 0.023043285585364746 0.06658220851402148 0.15150358042652784 0.25897826216817593 0.3060107057927597 0.19045507701646652, 
20, 000111, 001010, 0.7250907905842622, 0.7250907905842622, 0.002579464995372586 0.02039738051583193 0.06254701235475671 0.14592342417331516 0.2682502499138604 0.30753274217633847 0.1927697258705248, 
21, 011100, 000111, 0.7079368649898061, 0.7079368649898061, 0.005263530057977778 0.026127670820525046 0.07728435611909913 0.15957493363333836 0.257407492660195 0.2874820649138697 0.1868599517949951, 
22, 011011, 000011, 0.7332688808676519, 0.7332688808676519, 0.0023650126938031682 0.015175704409242622 0.056226958289557295 0.1487713461080651 0.2606645753837517 0.3177670943351289 0.19902930878045125, 
23, 111101, 111101, 0.7265662264258723, 0.7265662264258723, 0.003754707117474164 0.020327586209498323 0.062382507732672926 0.14752247434057786 0.26019269081872876 0.3039536321025465 0.2018664016785015, 
24, 110001, 111111, 0.7229942939260877, 0.7229942939260877, 0.00528961481519798 0.02178053854012803 0.06262120838221483 0.147097713273515 0.2657741352490513 0.2980676110041394 0.19936917873575347, 
25, 111011, 110111, 0.7052360596630267, 0.7052360596630267, 0.0059244335539446556 0.02769106167750723 0.08286478337681676 0.1580419607825239 0.2486051662780903 0.29178638389961625 0.18508621043150097, 
26, 011111, 111101, 0.7195732884665861, 0.7195732884665861, 0.004961952304877042 0.021560621486566456 0.06793434549229797 0.15575404014299526 0.2525631591241105 0.30085962729199045 0.1963662541571623, 
27, 001111, 011110, 0.7285577460441522, 0.7285577460441522, 0.003990048931689278 0.01883409493802725 0.062443152712651204 0.1523081294967167 0.25249403528166814 0.29885768555072345 0.21107285308852397, 
28, 011100, 111111, 0.7145714457797798, 0.7145714457797798, 0.005766480890166997 0.019844953742136073 0.07049755335131692 0.1610707247018259 0.2501024094651749 0.3133404648285436 0.1793774130208356, 
29, 111111, 001110, 0.7177126305177477, 0.7177126305177477, 0.004606799080862374 0.022049987402215653 0.06629299739273768 0.16094091196728164 0.2563551134713408 0.2951285329817844 0.19462565770377746, 
30, 111111, 011111, 0.7182345157594083, 0.7182345157594083, 0.006590252951885418 0.02101515776173248 0.07284189942229737 0.15735797599677798 0.24064816838951572 0.3012377364650204 0.20030880901277065, 
31, 111111, 011111, 0.7193995869801734, 0.7193995869801734, 0.003261552366281666 0.02117830246820274 0.0704347353613012 0.15193072178736441 0.26056760737416884 0.2994753300246207 0.19315175061806053, 
32, 110111, 011111, 0.7179831828624286, 0.7179831828624286, 0.004301447873135897 0.020125774182587906 0.07219270403698241 0.1567248379276437 0.25713341900776254 0.2924511767272881 0.19707064024459947, 
33, 010100, 111111, 0.7174715658221992, 0.7174715658221992, 0.0032809281005465145 0.020074168260666193 0.06759144462322664 0.16384778006758502 0.2557643686198111 0.3016763392249106 0.1877649711032539, 
34, 010111, 001111, 0.7150317796522696, 0.7150317796522696, 0.0036766908127805445 0.02118387342242078 0.07005563979986856 0.17188584820697964 0.24814622185383223 0.28965726256951785 0.19539446333460045, 
35, 100111, 111101, 0.6933603565774075, 0.6933603565774075, 0.0032892987422252053 0.02958751877907582 0.07749268484977352 0.1706304413042073 0.2802864666252492 0.28972947762461043 0.1489841120748585, 
36, 111111, 111110, 0.7142650837272707, 0.7142650837272707, 0.006960795460907589 0.026349279031200178 0.07483064570570296 0.15350937508381018 0.24541533286570477 0.29021695590927804 0.20271761594339624, 
37, 111111, 011110, 0.7210528448121748, 0.7210528448121748, 0.004006901640677835 0.01847860950637346 0.0705884877070871 0.16032545287875366 0.25408366240753144 0.2857508394713448 0.20676604638823165, 
38, 111111, 111011, 0.7253397670631728, 0.7253397670631728, 0.005657442909417228 0.01957624530102481 0.061956002018060494 0.1493363283040371 0.2594432347239929 0.30141605122699666 0.20261469551647082, 
39, 111110, 111001, 0.715790981629946, 0.715790981629946, 0.004616755126578623 0.024913340239671792 0.07131837425239668 0.1555622840415517 0.24790261384734671 0.30522130143355747 0.190465331058897, 
40, 101110, 011111, 0.7174732392344535, 0.7174732392344535, 0.00293768275899688 0.023695526104493308 0.06805430939746886 0.16270248930126105 0.25551891615945294 0.2876942997042668 0.19939677657406016, 
41, 111110, 111111, 0.7273772824116859, 0.7273772824116859, 0.004108646395856709 0.018237227464518828 0.06271219771685767 0.1517036038145657 0.25147687118996276 0.310984945141097 0.20077650827714139, 
42, 001010, 101111, 0.7119723338089805, 0.7119723338089805, 0.00576925677939417 0.022990488156901353 0.06748688059052191 0.1560046243058384 0.2677080283791224 0.3052205636473975 0.17482015814082427, 
43, 011101, 011111, 0.7096453706689873, 0.7096453706689873, 0.003345428376508667 0.02148004827656438 0.07513327727247172 0.1715538878664016 0.2559648796663784 0.2875304323223544 0.18499204621932086, 
44, 011111, 111110, 0.7294609201909481, 0.7294609201909481, 0.0027360307657162772 0.017941827337558565 0.07012854722691454 0.14739621586637375 0.24517216582466167 0.30406198941611856 0.21256322356265656, 
45, 001101, 111010, 0.7296155350375636, 0.7296155350375636, 0.0036508299496121914 0.01520711460477273 0.06521532834462179 0.15118050814132422 0.2468885564398859 0.3161862863708506 0.20167137614893263, 
46, 001011, 101101, 0.7144540864813729, 0.7144540864813729, 0.0047538707456957156 0.022539141617091505 0.07001857108442261 0.15686098095071088 0.2715274239973072 0.2783444733676931 0.19595553823707892, 
47, 011111, 011110, 0.717043222503709, 0.717043222503709, 0.0041929090753196245 0.02036313095049395 0.07021597985418833 0.15645197190424673 0.2591492018307568 0.3022493169823515 0.187377489402643, 
48, 100011, 011111, 0.718936416076178, 0.718936416076178, 0.006038872062677478 0.017124655458899497 0.0619380941198075 0.15956814674636977 0.27082836606193367 0.2964114450301632 0.1880904205201489, 
49, 101110, 111111, 0.7229872717848389, 0.7229872717848389, 0.004744979251199477 0.021770686447809752 0.06819949612164586 0.1496252770371111 0.25524045074156737 0.2925983444636695 0.20782076593699697, 
50, 111110, 111100, 0.7193962212001059, 0.7193962212001059, 0.0032610984184152734 0.019679231067631718 0.0711319758943586 0.15554613644795262 0.2603353106231783 0.29382299278306584 0.19622325476539762, 
51, 111011, 011101, 0.7131523404918714, 0.7131523404918714, 0.003203453531789948 0.022900613021179222 0.07096976619921125 0.15925762150759332 0.26880156226014096 0.28810711691222907 0.1867598665678563, 
52, 111010, 010000, 0.7244248533305748, 0.7244248533305748, 0.0030979185685652386 0.014919264556332835 0.06196469318253614 0.1530127231473733 0.2724362837532869 0.30849753614465714 0.18607158064724846, 
53, 000101, 111110, 0.724812477054276, 0.724812477054276, 0.004262334348919632 0.019658581097713193 0.06933880364240341 0.14827376968562223 0.2539871452726103 0.2971074119205597 0.20737195403217154, 
54, 010100, 100111, 0.6961757996939862, 0.6961757996939862, 0.006967046057922527 0.028113901545388523 0.07577237137588452 0.18660397038190862 0.2558573759296184 0.2659572692531038 0.18072806545617362, 
55, 101101, 111100, 0.7153322888274761, 0.7153322888274761, 0.003061637479799233 0.018761181799870096 0.06693723562459637 0.17280929962574085 0.257416012136032 0.29482166750932587 0.18619296582463557, 
56, 010100, 111111, 0.7121440188181555, 0.7121440188181555, 0.0034992982507662204 0.020527484405156643 0.07077085893171706 0.15834722972205048 0.27271823238041 0.29994108590684687 0.17419581040305268, 
57, 110001, 111110, 0.7102027783812942, 0.7102027783812942, 0.0042763865405839535 0.025731536798561206 0.07197155261933139 0.1624704319583732 0.2628389680769086 0.28349188396966274 0.18921924003657895, 
58, 111100, 011110, 0.7109355718621209, 0.7109355718621209, 0.006231357353316318 0.02287859307980131 0.06989297002902396 0.15873015583394676 0.26183840998701957 0.30316629171639503 0.17726222200049704, 
59, 010111, 111101, 0.713389052142014, 0.713389052142014, 0.005063483296110537 0.02366049587158009 0.0729943635630753 0.15946272289258454 0.2539742118298543 0.2926682614235895 0.19217646112320583, 
60, 101111, 111111, 0.7065764127983483, 0.7065764127983483, 0.006431882918718925 0.023581328009969742 0.0800856582853124 0.15842485005554696 0.25978946126013713 0.28884747981958353 0.18283933965073126, 
61, 011111, 111110, 0.6955208026014101, 0.6955208026014101, 0.009138376003648812 0.029204816692217774 0.08388678343934514 0.1666392293918314 0.2631107009299707 0.2643346211157411 0.18368547242724506, 
62, 011111, 001110, 0.7177359838994104, 0.7177359838994104, 0.0048617106098804526 0.022499496091034944 0.07139101803214674 0.15324750407788984 0.2570782956873283 0.2924531767521667 0.198468798749553, 
63, 111110, 011111, 0.7076177449556603, 0.7076177449556603, 0.0065450790715425415 0.02315982566733651 0.0736159008776881 0.16011528069726133 0.2727778653371998 0.2788587512231644 0.1849272971258073, 
64, 101011, 111110, 0.7256320819820868, 0.7256320819820868, 0.00450918500317088 0.019183159386326434 0.06832182646942214 0.14513043026245998 0.25180477340272195 0.31094845768630897 0.20010216778958964, 
65, 011111, 001111, 0.7105736888588262, 0.7105736888588262, 0.004811192832732675 0.021480735071634265 0.07035970542496325 0.15663022020141054 0.27556897583773826 0.2978196005129147 0.1733295701186063, 
66, 111011, 111101, 0.7216813507178473, 0.7216813507178473, 0.007225480217614067 0.020427530376461278 0.059900006247965557 0.14811094492559232 0.26657085212665355 0.30734679848297825 0.19041838762273494, 
67, 011100, 001110, 0.7037933343646192, 0.7037933343646192, 0.006147578379824154 0.02591023322165597 0.07371281860494128 0.1597945227601247 0.2709324192989946 0.2947036761269318 0.16879875160752755, 
68, 011111, 111111, 0.7068418553809442, 0.7068418553809442, 0.005856092857030729 0.022038991770219812 0.06999408431882621 0.1648702400193355 0.27397427997921886 0.29108173442930263 0.1721845766260663, 
69, 011101, 111110, 0.7138079638348405, 0.7138079638348405, 0.005534035298596627 0.02086255895753392 0.06640034171747677 0.15948904203099684 0.2628523329149635 0.30986205161888264 0.17499963746154965, 
70, 111100, 011111, 0.7224738192070342, 0.7224738192070342, 0.0027080510334013506 0.015616841897107782 0.06311845828242131 0.15896205473589453 0.2671213473065063 0.30722187712146637 0.18525136962320238, 
71, 101100, 111111, 0.7003486742214398, 0.7003486742214398, 0.0050677869686737795 0.03028768026613654 0.07215756105678396 0.16915165649576983 0.2626153879039266 0.2947468420063381 0.16597308530237123, 
72, 011111, 000111, 0.7323837856804436, 0.7323837856804436, 0.001975009605755043 0.015429639776303112 0.059359448541363755 0.14543002925488432 0.2610024590838526 0.3209662293034793 0.19583718443436182, 
73, 011100, 011101, 0.7037072144662612, 0.7037072144662612, 0.005490236443669678 0.02471447836891608 0.0775136672821422 0.16049962064857315 0.2633396597328476 0.3030100521558508 0.16543228536800048, 
74, 011111, 011111, 0.7018326277384873, 0.7018326277384873, 0.00503857183585603 0.027058263379629858 0.07914641116943241 0.16188443956168116 0.2663842856052089 0.2884739510825999 0.17201407736559177, 
75, 001111, 111001, 0.7161376635811392, 0.7161376635811392, 0.004576084552015584 0.02395104496737547 0.06654093344117681 0.15473120107519608 0.2696125866514485 0.2863797760710019 0.19420837324178572, 
76, 110001, 101100, 0.6996331827788295, 0.6996331827788295, 0.004382874203125067 0.0223960317261376 0.08109637791940143 0.17206422790992376 0.26656041141939657 0.29022448123141453 0.16327559559060098, 
77, 111101, 111110, 0.7232591630685826, 0.7232591630685826, 0.0024918697141111464 0.017616815759014203 0.06488202362867378 0.1548126220684361 0.26350652615750564 0.30643071147375167 0.19025943119850747, 
78, 001110, 001110, 0.7050448632081989, 0.7050448632081989, 0.005731496264100315 0.021519635617902686 0.07681780703874522 0.16493872579136382 0.2641323494841543 0.2973915605793106 0.16946842522442304, 
79, 111101, 001111, 0.7057214173662936, 0.7057214173662936, 0.005300496627558107 0.027711686181807204 0.07304359018636547 0.16255047264009817 0.26661838519963466 0.2822475360628284 0.182527833101708, 
80, 101011, 111011, 0.7021797554639463, 0.7021797554639463, 0.005639007289675431 0.023952554838566672 0.07434806618775079 0.16652811424398936 0.2716137289989331 0.2931205838045989 0.16479794463648573, 
81, 011110, 011110, 0.7205899599388174, 0.7205899599388174, 0.004281009538135289 0.019028945298955092 0.059414846412070337 0.16420010847466499 0.26483033310500004 0.295709079361232 0.1925356778099422, 
82, 110111, 111111, 0.7105730971047755, 0.7105730971047755, 0.005845276938894362 0.02318737040896059 0.0697568358394212 0.16087830372480338 0.2665749013698077 0.2907408464214677 0.18301646529664503, 
83, 111100, 001111, 0.7191353110326535, 0.7191353110326535, 0.005597991062169433 0.022669769555913637 0.06555720998260611 0.14504625777483493 0.26885215220346775 0.30317942198962955 0.1890971974313785, 
84, 111110, 111110, 0.7247644005417533, 0.7247644005417533, 0.003654135123454009 0.018167255378630908 0.06545319636751969 0.1472941696897394 0.2594256936675564 0.31610582724119235 0.18989972253190726, 
85, 111110, 111101, 0.7239131801259894, 0.7239131801259894, 0.004881173112733915 0.02107658574746461 0.06202957664246512 0.14993757947543593 0.26056240757747234 0.3027950916792249 0.19871758576520315, 
86, 011101, 011111, 0.7248963996735422, 0.7248963996735422, 0.00393356664232845 0.02071498714808776 0.06698750569858944 0.15094090312980682 0.24682343577349358 0.30902566263357195 0.20157393897412196, 
87, 001101, 011111, 0.7067208250321236, 0.7067208250321236, 0.005566734868855148 0.023707769139462972 0.07699513952327176 0.16813530612236605 0.2605477884105254 0.2742537416155763 0.19079352031994232, 
88, 111010, 111010, 0.716755865230269, 0.716755865230269, 0.006189240964195958 0.02226008518168296 0.06843830835099149 0.15502222139837069 0.2590271916034949 0.29415465611872754 0.19490829638253646, 
89, 011000, 011111, 0.705316117121311, 0.705316117121311, 0.0032571418523260455 0.024003982386989187 0.08268082349043776 0.16409139904532877 0.2519036370454533 0.3017357690345874 0.1723272471448775, 
90, 010011, 111110, 0.7339307586849335, 0.7339307586849335, 0.004122998810733847 0.0171715426811364 0.059685753600742464 0.13899101872212744 0.25552557845053875 0.3190525141498842 0.20545059358483683, 
91, 011011, 111111, 0.7272342926355565, 0.7272342926355565, 0.003909716334531801 0.02287911661153696 0.05759416270570795 0.14712941790091025 0.25903067143960373 0.3089141157170158 0.20054279929069357, 
92, 100111, 110011, 0.7160365422329862, 0.7160365422329862, 0.004374797557543885 0.02037173304155161 0.07011615497628715 0.1556914949698164 0.26977482149178444 0.2885845482508946 0.1910864497121219, 
93, 111111, 111101, 0.7094966473088659, 0.7094966473088659, 0.0032694838777645356 0.02294140905275353 0.07597720135543885 0.1680816726502052 0.2593262932863082 0.2818897576714628 0.18851418210606685, 
94, 110011, 111010, 0.7092083670335815, 0.7092083670335815, 0.0028367676648413847 0.021250487631251046 0.07083191051268334 0.17061855402930848 0.2685607552074162 0.2891719390997171 0.17672958585478246, 
95, 001011, 110110, 0.7114247651449133, 0.7114247651449133, 0.006537117187557677 0.024148613539031798 0.07050596047100666 0.15510349088283826 0.26366631896140147 0.29681868585467097 0.1832198131034932, 
96, 101101, 001111, 0.7203285068044678, 0.7203285068044678, 0.0054132209102262215 0.020808832434060558 0.0663227756969313 0.1537855919922653 0.2617126034511211 0.2914323858747704 0.2005245896406252, 
97, 111100, 011110, 0.7045039939821929, 0.7045039939821929, 0.005995811757396181 0.023847118134539158 0.07465344910518984 0.1654630808543516 0.2666627515121307 0.2894370328816944 0.17394075575469806, 
98, 000111, 111111, 0.7133653194141827, 0.7133653194141827, 0.005494646497008115 0.023774976771891373 0.06928995368097784 0.16673762348567733 0.24975883947642877 0.2910749565395977 0.19386900354841888, 
99, 111010, 111101, 0.7239913076978156, 0.7239913076978156, 0.002965717048330037 0.01757249863095464 0.06340119657078652 0.1522390362526122 0.262986569443556 0.31410032444025865 0.18673465761350197, 
100, 111111, 101000, 0.7098537728429626, 0.7098537728429626, 0.006195761541952178 0.02208066208235749 0.07561011941400844 0.1597082074932721 0.249803622454616 0.3121271382336425 0.17447448878015123, 
run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 011110, 001100, 0.714229517395947, 0.714229517395947, 0.003787012846901085 0.02166005455178033 0.07761685625401137 0.1589557474230767 0.2549359228619172 0.2863940327748995 0.19665037328741386, 
2, 111110, 011001, 0.7137453217704742, 0.7137453217704742, 0.004878895079142536 0.018794123060776914 0.06615157264110771 0.1644189672487134 0.2658386684544591 0.3047435543789248 0.17517421913687553, 
