run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0001111100, 0.5138127127546549, 0.8563514597640094, 1.7350794667260985e-05 0.0013686273500930623 0.011054500829337913 0.053390694372640095 0.15189262402807324 0.34676866540605616 0.43550753721913227, 
2, 0011111000, 0011111100, 0.5141819312690781, 0.8569668992835748, 0.00022252266959112312 0.0017495933451176823 0.011454971356730678 0.0472073748729179 0.15446239606386963 0.3517486993820005 0.43315444230977246, 
3, 0010111100, 0011111100, 0.5123746392144805, 0.8539546901160859, 0.00031046241383938557 0.0020632825428229286 0.01311022690181257 0.05019286425641232 0.15911855588447577 0.3428360599608952 0.4323685480397418, 
4, 0011011100, 0001101100, 0.517254279274502, 0.8620875356632818, 0.00016981775380069122 0.0016889562977354421 0.009026056228735875 0.044775003725982546 0.14975535754828803 0.3480711468193607 0.44651366162609674, 
5, 0001110000, 0001111100, 0.514390831031481, 0.8573150397499445, 0.00021284314039616 0.002882507211656836 0.012683413321811261 0.04745755939622444 0.1533699420948047 0.34057395093414483 0.4428197839009618, 
6, 0011111100, 0011111100, 0.5150415537393761, 0.8583996286527011, 2.638509446620941e-05 0.0013567866018152465 0.010891399691465782 0.04824298751866527 0.1518127963699878 0.35073983044608464 0.43692981427751504, 
7, 0011111100, 0011110100, 0.5112246731324754, 0.8520381387563415, 0.0003701528043276071 0.0012704424067515984 0.012390301417198822 0.05117364010719142 0.16321794629090347 0.3496800200300514 0.4218974969435757, 
8, 0001111100, 0011111100, 0.5149341490266034, 0.8582205468651982, 0.00016523646625609623 0.002197416016902752 0.011420894320163261 0.049027596842142626 0.15226877207401543 0.34139430797164866 0.4435257763088712, 
9, 0011111100, 0000111100, 0.5151884944745824, 0.8586444532870722, 0.0001999251603767985 0.0018266824611646644 0.009704317847147212 0.05206194939643299 0.1534155184005073 0.33596616063058066 0.4468254461037904, 
10, 0011111100, 0011111100, 0.5137185471612936, 0.8561945623202929, 0.0001144376209442956 0.0014235176863584913 0.008645917767888343 0.04815433506857093 0.1596764903764628 0.356628754890593 0.42535654658918215, 
11, 0001111100, 0011111100, 0.5150803464967748, 0.8584642752979725, 0.00030307466683001744 0.0014295481291362784 0.009976982953227046 0.04667599363256084 0.15553392870514118 0.34924438944463043 0.4368360824684742, 
12, 0011110000, 0011111000, 0.5137082490586233, 0.8561774670683889, 0.0007496453633350417 0.002540275660474832 0.009918896092310817 0.0476064013777139 0.16193890163757868 0.33936335532973955 0.4378825245388472, 
13, 0011111100, 0011111100, 0.5139336472811696, 0.856553058137898, 2.0821362682751246e-05 0.0016846605848171454 0.013791956572015453 0.053713299209961006 0.14568077797402443 0.34446414020643684 0.44064434409006237, 
14, 0011111100, 0011010100, 0.5104963214573757, 0.850824187343875, 0.00022734584626649105 0.0028253955814886516 0.013250904791193223 0.051424751316863776 0.1635907820431126 0.3451043857501185 0.42357643467095685, 
15, 0001111100, 0011111100, 0.5143995037366874, 0.8573294490258777, 2.3806653174786338e-05 0.001780737017908167 0.010232260687037534 0.04417214636093849 0.16039115333543283 0.35274899233431223 0.430650903611196, 
16, 0011111100, 0011000100, 0.5167773558484626, 0.8612925313697768, 7.24714439964862e-05 0.0008611020724723598 0.009857785919145882 0.0451003591635161 0.15229756536526945 0.3481771208573278 0.4436335951782719, 
17, 0011111100, 0011111100, 0.5140229009247517, 0.8567018358417797, 9.127310175381954e-05 0.001252584109097861 0.01043621629886688 0.04877439195570669 0.15614101510399783 0.3526283545227263 0.4306761649078507, 
18, 0010101100, 0011111100, 0.5125954607075017, 0.8543227300484988, 0.000503183004113904 0.002051441872440789 0.010742855162661286 0.051602115593574825 0.16313600919682844 0.3367375264970932 0.4352268686732875, 
19, 0011111100, 0011111100, 0.5166799968853533, 0.8611303259454215, 1.1891859938530693e-05 0.0006299849791493088 0.009629941118254768 0.04949065204194154 0.1503182692174679 0.3423685092383133 0.4475507515449346, 
20, 0011111100, 0010101100, 0.5175413358130462, 0.8625658886201377, 0.0002628897034906773 0.0015987015547373109 0.010809914003750034 0.04211304167724319 0.14577923948973828 0.3538965622583358 0.44553965131270473, 
21, 0000111100, 0011111000, 0.5147382011487819, 0.8578940243789887, 0.00025882029490232467 0.0007773680780703397 0.009173704326334317 0.04882929823744842 0.15612753397259008 0.3517583116034394 0.43307496348721514, 
22, 0011111100, 0010011100, 0.5131156056185093, 0.8551895896773029, 4.874938707842713e-05 0.000980885718690455 0.010886253706327698 0.0495844199008055 0.1589622697038551 0.35344272308482266 0.4260946984984201, 
23, 0001111000, 0001011100, 0.5118718791809089, 0.8531168353739562, 0.00015019706956971257 0.0014545835440152172 0.00926610518755599 0.049599790863154636 0.16054675921063222 0.36616757585781606 0.41281498826725616, 
24, 0000110000, 0001110100, 0.5163009604131618, 0.8604986064793486, 0.00024387776917258897 0.0017468341336121444 0.009933928825441784 0.04578058211722899 0.15257048379756796 0.3445924945922228 0.44513179876475373, 
25, 0011111000, 0001011100, 0.5144730213575086, 0.8574520592222807, 4.351340358575185e-05 0.001701960694882654 0.011748871740419949 0.047182679082839914 0.15925771883867598 0.33945779888283595 0.44060745735675977, 
26, 0011101100, 0001111000, 0.5173037539597252, 0.8621698546156379, 0.0 0.0010973609796363114 0.009017374189841108 0.04542082077796086 0.14879511421409986 0.3515718798865447 0.4440974499519172, 
27, 0011111100, 0011111100, 0.5189403550099533, 0.8648975999785756, 1.9434492281732103e-05 0.00044024229011671877 0.009242180457063015 0.044309264001917543 0.14742512507614108 0.34354981773798543 0.45501393594449446, 
28, 0011111000, 0011101100, 0.5165730079804168, 0.8609520045722655, 5.631149648056853e-05 0.0008542543511169509 0.010496898764226865 0.04579726738306914 0.15344858124862557 0.34340227212857255 0.4459444146279084, 
29, 0011110100, 0001111000, 0.5119442258958918, 0.8532372891649243, 0.0005292569117678063 0.00193573603112236 0.0127690960400845 0.04808386944028175 0.1597877767994805 0.3528184973040908 0.42407576747317227, 
30, 0011111100, 0001111100, 0.5139414713053372, 0.85656606125723, 7.237083392540613e-05 0.0013149589851178512 0.009911717476455167 0.05383743801259773 0.1535455069690627 0.34534441464573823 0.4359735930771029, 
31, 0001111100, 0010111000, 0.5132894801502006, 0.8554794318027039, 0.0003966970069848923 0.0021994728672116637 0.011331965190950812 0.05240593134976644 0.15528845947250347 0.3406232890476994 0.4377541850648833, 
32, 0011111100, 0001111100, 0.516160789784118, 0.860264937445004, 8.385347232648303e-06 0.0013928326118641096 0.010325497712564198 0.04865095174453277 0.15370754803233885 0.33672595803872746 0.44918882651273995, 
33, 0001111100, 0011111100, 0.5167003317797626, 0.8611641605733938, 9.588650154227301e-05 0.0011665709781661913 0.00842813435115577 0.04344478495216101 0.1515688191319129 0.3594223321346206 0.43587347195044124, 
34, 0001111000, 0011111100, 0.5106910102603022, 0.8511486265209763, 1.0548935659158796e-05 0.0019501647733045297 0.011515950082607156 0.053828718641615675 0.16991595102860094 0.335912265081187 0.42686640145702553, 
35, 0001111100, 0001111000, 0.5106677231038524, 0.8511097756952276, 0.00017116908789914276 0.002394432767669427 0.012688571811755714 0.05306051227805886 0.16679841584149382 0.3368095116987053 0.42807738651441773, 
36, 0010011100, 0010111100, 0.510850702489385, 0.8514148529721238, 0.00040461487341242173 0.0026159567474844624 0.013058351963666379 0.05211706158748443 0.16541567087946213 0.3365874748133167 0.42980086913517357, 
37, 0011111100, 0011111000, 0.5168458171782185, 0.8614066101511765, 5.033852722661835e-05 0.001349955078086271 0.011542897451254613 0.046282801361559184 0.15012047278340857 0.339247593082637 0.4514059417158277, 
38, 0011111100, 0001111100, 0.5134050536908453, 0.8556720412543101, 0.00042055378732499616 0.0023176932385192027 0.012767195319322822 0.04937179401205232 0.16233916909071316 0.327993462062719 0.4447901324893485, 
39, 0011011000, 0011111100, 0.5126213071597553, 0.8543658512830143, 0.0005882033996463388 0.0026799824099893368 0.01442681604981959 0.04966348046503539 0.1572276325651776 0.33572278912935066 0.4396910959809811, 
40, 0011111100, 0001111000, 0.5103671051059985, 0.8506088683147812, 0.00038984781461677375 0.0016841544978262128 0.014904997481375352 0.053575541381980056 0.15632370239461296 0.3525929118738133 0.4205288445557753, 
41, 0011110100, 0011111100, 0.5147391622572937, 0.8578955878067301, 6.55939000076907e-05 0.001447572184272153 0.00826149783743915 0.04551144801718465 0.15979732335143956 0.355820066734022 0.4290964979756348, 
42, 0011111100, 0001111100, 0.5094864925851021, 0.8491411279771368, 0.00022856453890596115 0.0017875322559256779 0.010407935367353835 0.056189935518549006 0.16812882758512224 0.34838498042880894 0.4148722243053344, 
