run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9561612699438675, 0.9561612699438675, 4.42851902428837e-05 0.0006341453514865182 0.0012880108768704248 0.003549351529478661 0.03099061478874971 0.18181461476448835 0.7816789774986835, 
2, 111111, 111111, 0.9574194626144295, 0.9574194626144295, 5.51875270298549e-05 6.974127070534796e-05 0.0004276228545576475 0.004869316868264689 0.030406660767754442 0.17767162923918378 0.7864998414725042, 
3, 111100, 111111, 0.9584544571301422, 0.9584544571301422, 0.0 0.0 0.00028173287729954435 0.0033760916547930166 0.029082319535200258 0.17985341167516908 0.7874064442575381, 
4, 111111, 111111, 0.9565964408702224, 0.9565964408702224, 5.602439737581071e-05 5.467490341368175e-05 0.0008853149795403082 0.0034171959926823925 0.032231259830320484 0.1815564663204924 0.7817990635761749, 
5, 011111, 111111, 0.9571566488301196, 0.9571566488301196, 6.164074833745048e-05 0.00010271255863950365 0.0005479229935224779 0.003317792479198667 0.030858810727741524 0.182314008868891 0.7827971116236695, 
6, 111111, 111111, 0.9547273028459156, 0.9547273028459156, 1.0952642086176643e-05 7.686413481246856e-05 0.00021631980759142407 0.003681189109854109 0.031875019272436876 0.1955272612931254 0.7686123937400935, 
7, 011111, 111111, 0.9535513247832509, 0.9535513247832509, 0.0 0.0 0.0005089065183875957 0.004383759906537048 0.03293640551288369 0.1976323344815664 0.7645385935806253, 
8, 011111, 111111, 0.9566406894362933, 0.9566406894362933, 0.0 0.0 0.00045404572769529755 0.004724870956567149 0.029741260582795585 0.18468254643616616 0.7803972762967758, 
9, 111101, 111111, 0.9550350196736889, 0.9550350196736889, 0.000133366083867039 0.00015485482209608666 0.0007195352680414346 0.004640661819564027 0.029239944021363477 0.19293539677059915 0.7721762412144687, 
10, 011111, 111111, 0.9561098403683514, 0.9561098403683514, 1.5484085022636822e-05 0.0002702774165686823 0.0010529248949689523 0.004646906301596531 0.02902678947909482 0.18569066875405688 0.7792969490686915, 
11, 111111, 011110, 0.9521123196380923, 0.9521123196380923, 0.0 1.965504697958628e-06 0.001049377495505526 0.005036842302309611 0.03259406113726803 0.20282009548446933 0.7584976580757495, 
12, 111111, 111110, 0.9564849344637099, 0.9564849344637099, 0.0 0.0 0.00011858076034731097 0.00321670973477184 0.030063112460151534 0.19083971605173267 0.7757618809929967, 
13, 011111, 111111, 0.9564962451715451, 0.9564962451715451, 7.795132586552273e-05 0.00032570717830120096 0.0004830976314958521 0.00341598526604489 0.03255313732947271 0.18163966414096683 0.781504457127853, 
14, 111111, 111110, 0.9553530594661832, 0.9553530594661832, 0.0 0.0 0.00012650392610075926 0.003731775056950123 0.03077502348432549 0.19463025535899622 0.7707364421736274, 
15, 111111, 111111, 0.9537956152044379, 0.9537956152044379, 0.0 5.997576118934721e-06 0.0007323004156430846 0.00429378308987299 0.031694783309880015 0.19799620334082604 0.7652769322676589, 
16, 111111, 111111, 0.9579977427935277, 0.9579977427935277, 0.0 0.0001247138789212136 0.00035381789072723256 0.003501609034501055 0.027676121299200964 0.1841176325794142 0.7842261053172354, 
17, 111111, 111111, 0.9549288616528455, 0.9549288616528455, 4.812664569684437e-05 0.0001736419156652405 0.0007579296365207433 0.004578309382446951 0.03329047294974594 0.18592226803750322 0.775229251432421, 
18, 111111, 111111, 0.9554778396941405, 0.9554778396941405, 0.0 0.0 0.00032641228996221504 0.004987139211287669 0.03593473685623593 0.17899642132897384 0.7797552903135403, 
19, 011111, 111111, 0.955000150016439, 0.955000150016439, 0.0 0.000206649222772462 0.0009426419440595734 0.004763000998861674 0.030812989533489852 0.18928030394770046 0.773994414353116, 
20, 111111, 111111, 0.9545644080702145, 0.9545644080702145, 0.0 1.703243319193522e-07 0.0007216941564300301 0.006398424300454819 0.033090994348744254 0.184348661732481 0.775440055137558, 
21, 111111, 111111, 0.9543150271729481, 0.9543150271729481, 5.387030933209827e-05 0.00011009267831166584 0.0007564481736403028 0.004958623442290845 0.032268944829249406 0.1907965990348273 0.7710554215323484, 
