run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 1111111111, 1111111111, 1.0, 1.0, 0.0 0.0 0.0 0.0 0.0 0.0 1.0, 
2, 0011111000, 0011111100, 0.5838023214673441, 0.9541030428761373, 0.0 0.0 0.0 0.003581374923104718 0.03658740961781802 0.19146279873822558 0.7683684167208517, 
3, 1111111111, 1111111111, 0.7571956485515337, 0.9746401325675468, 0.0 0.0 0.0 0.0018177980510035582 0.014928369943611393 0.11684907055448554 0.8664047614508996, 
4, 1111111111, 0011111100, 0.6217111072353083, 0.9616319676429798, 0.0 0.0 0.0 0.004552222252348987 0.028409453565789812 0.15973262025349563 0.8073057039283656, 
5, 0011111100, 0011111110, 0.5837402890879998, 0.9546436911244037, 0.0 0.0 0.0 0.0032777716248470258 0.030698032212127288 0.20090847395478206 0.7651157222082436, 
6, 0011111100, 0011111000, 0.8361324623332048, 0.9822248426970718, 0.0 0.0 0.0 0.0015009819329277105 0.014430582975532265 0.07328683206772088 0.9107816030238192, 
7, 0011111100, 0011111100, 0.5878068606172413, 0.9599184589110454, 0.0 0.0 0.0 0.007107921196573092 0.03135053750420771 0.15646440793559332 0.805077133363626, 
8, 0011111100, 0011111100, 0.582478517747845, 0.9532143285835227, 0.0 0.0 0.0 0.005174649572027942 0.032511908587485 0.20016626260780968 0.7621471792326773, 
9, 0011111100, 0011111100, 0.6837117943674992, 0.9679691350057729, 0.0 0.0 0.0005929414906907649 0.0012669356253655465 0.02703808713119205 0.1319364428641194 0.8391655928886321, 
10, 0011111100, 0011111100, 0.5867894793527898, 0.9589525980515674, 0.0 0.0 0.001029539420550437 0.003650666360335463 0.02170004431445311 0.1878141662984814 0.7858055836061796, 
11, 0111111100, 0011111100, 0.581554614698357, 0.9511887137760252, 0.0 0.0 0.00047565205382381164 0.004685878683086718 0.03254883212572079 0.21180980882785216 0.7504798283095164, 
12, 1111111111, 1111111111, 1.0, 1.0, 0.0 0.0 0.0 0.0 0.0 0.0 1.0, 
13, 0011111100, 1111111111, 0.6235826096607967, 0.9637808959872983, 0.0 0.0 0.00034505395286569987 0.002939334803025623 0.027750591370886632 0.15161522111389714 0.8173497987593249, 
14, 1111111111, 1111111111, 1.0, 1.0, 0.0 0.0 0.0 0.0 0.0 0.0 1.0, 
15, 1111111111, 0011111100, 0.7132048838652097, 0.9683727612494883, 0.0 0.0 0.0 0.000902159447277614 0.02075297013682212 0.14555101388759317 0.8327938565283071, 
16, 0000000000, 0000000000, 8.814210615208788e-05, 0.00014035549321531767, 0.9991581712397875 0.0008415245611333558 3.041990792751312e-07, 
17, 0001111100, 0001111100, 0.5783314213093177, 0.9461414412808415, 0.0 0.0 0.0018598278274040419 0.009367569433589464 0.04469158088755461 0.19822617092945752 0.7458548509219944, 
18, 0011111100, 0011111110, 0.5824182536341554, 0.9522140588716138, 0.0 0.0 0.0 0.004039383431854868 0.04536387380373486 0.18386974886728374 0.7667269938971265, 
19, 1111111111, 0011111100, 0.8528382580330689, 0.9895120398874077, 0.0 0.0 0.0 0.0003214676298023405 0.00473778009126209 0.052487797603622155 0.9424529546753134, 
20, 1111111111, 0011111100, 0.7801182178927406, 0.9775570157898501, 0.0 0.0 0.0 0.0021261688534400572 0.021658995355291193 0.08496140798999723 0.8912534278012715, 
21, 0011111100, 0011111100, 0.5837797667820341, 0.9549978593357008, 0.0 0.0 0.0008265747852501414 0.005677334354115384 0.03540030729987182 0.17887392718270523 0.7792218563780574, 
22, 0011111100, 0000000000, 0.18808435414323504, 0.3079307490881625, 0.673743622766301 0.0005375114448733557 0.0012001348262749398 0.006426978482950244 0.013478172112134508 0.056228392670633134 0.24838518769683285, 
