run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5349708412883547, 0.8916070142287703, 0.0010274396594452998 0.0018068994158972798 0.009615777800368713 0.033426590005505546 0.1006521844132284 0.29511152954677144 0.5583595791587832, 
2, 0011111100, 0011111100, 0.5321790542787123, 0.8869535073116951, 0.001631061859613529 0.0018348432453752271 0.010399157422134283 0.03423310625510707 0.10832750669751134 0.29836740689639124 0.5452069176238673, 
3, 0011111000, 0001111100, 0.5311757866838893, 0.885281614603472, 0.00247052089977236 0.00228305943442952 0.008989208623332905 0.041232751174629295 0.11429396868979722 0.27382886441157245 0.5569016267664663, 
4, 0011111100, 0011111100, 0.5298096354900995, 0.883004494887813, 0.0007061288282584008 0.001656114489736727 0.010685294923051283 0.0390938161829171 0.12162544963755177 0.28618215773882827 0.5400510381996564, 
5, 0011111100, 0011111100, 0.5334536827086318, 0.8890785215935181, 0.0013325760001361368 0.0018204029540525445 0.009945936457010198 0.032879700958584626 0.10848822850741581 0.2930320939491857 0.552501061173615, 
6, 0011111100, 0001111100, 0.5316569145830555, 0.8860834800675234, 0.0024549414971375464 0.003485330554738981 0.010629712956159028 0.034388026724087035 0.09864414520917646 0.3083715954230897 0.5420262476356112, 
7, 0011111100, 0011111100, 0.5376775056900712, 0.8961173519143548, 0.0006715188156709784 0.0009442958909490207 0.008229399059702602 0.036108299254563506 0.09879206173650965 0.27571867868958017 0.5795357465530241, 
8, 0011111100, 0011111100, 0.537466984208125, 0.8957669946315612, 0.0008645602306388247 0.0013385081724107122 0.00700237809923008 0.028248563047032767 0.09438273682879322 0.31199745476914087 0.5561657988527535, 
9, 0001111000, 0011111000, 0.5381670706666344, 0.8969337659122761, 0.0003790917756731169 0.0008091871576835427 0.0053438420456315425 0.029878499981487384 0.10106642854089694 0.2989331928751046 0.5635897576235229, 
10, 0011111100, 0011111100, 0.5307620226977307, 0.8845918605813362, 0.001477290372983643 0.0025290689658519763 0.007566964166433917 0.036954546628946254 0.1194850217486489 0.2908382093949481 0.5411488987221872, 
11, 0000111100, 0001111100, 0.5325186135495323, 0.8875199371574168, 0.002574644198076824 0.0027755366075581734 0.00964323454794536 0.031168178713897866 0.11266250787858222 0.2881523387386079 0.5530235593153318, 
12, 0011111000, 0011111100, 0.54168284422575, 0.9027931980831562, 0.0009057865670563493 0.001324506996979912 0.006637486454316022 0.02887546590423362 0.0860501548484445 0.2859069038869715 0.5902996953419981, 
13, 0001111100, 0001111100, 0.5301837442767287, 0.8836285719408457, 0.0019058027494735091 0.0027203595106421764 0.010097610817544905 0.035840835327376634 0.11550740922418767 0.2942641866041888 0.5396637957665863, 
14, 0011111100, 0011111100, 0.5317916760309741, 0.886308106860555, 0.0028617614364656874 0.0027446352000060747 0.011043903085626902 0.03547537028433261 0.11022559018084213 0.28020471066065544 0.5574440291520711, 
15, 0001111100, 0011111100, 0.5269296239392144, 0.8782052672983403, 0.003069252199724522 0.0032208781264607108 0.0125579787088141 0.04231780361326904 0.11521224909217688 0.2886386685198903 0.5349831697396644, 
16, 0011111000, 0011111100, 0.5342997083530139, 0.8904885266838429, 0.0017869189087289924 0.002504960064733007 0.008629514103583034 0.03032347414064495 0.1124081483861159 0.2835177505124044 0.5608292338837898, 
17, 0011111100, 0011111100, 0.5335652018828232, 0.8892636238583684, 0.0014143591899328394 0.001664316262728751 0.00979339153327547 0.030965319735370252 0.10859416033127336 0.2983526743947891 0.5492157785526303, 
18, 0011111100, 0011110000, 0.5337146189381279, 0.8895135991273866, 0.0008692350512388773 0.0013852025355278628 0.007910571314645096 0.032002932054275554 0.11690941381935598 0.28930707319048926 0.5516155720344674, 
19, 0001111000, 0011111100, 0.5326126293686255, 0.887676385767723, 0.0023612747835145393 0.0023722519304341075 0.014150704491587379 0.03276477179493623 0.09970394837579541 0.2936077469376548 0.5550393016860775, 
20, 0011111100, 0011111000, 0.5338437983235705, 0.8897290229936753, 0.0033146485891000425 0.005555561949134795 0.009308048649212973 0.03260325926757939 0.0933098299709013 0.2922985284162807 0.5636101231577909, 
21, 0001111100, 0001111100, 0.5361862326049416, 0.8936322963210561, 0.0009619303639137744 0.0009571188305455445 0.006414708885700963 0.032298893050227206 0.10394870276167442 0.2971961255206183 0.5582225205873198, 
22, 0011111100, 0011111100, 0.5286149518442499, 0.8810140212864027, 0.0037384873401899842 0.003484131297512934 0.01294255209330129 0.039121612223759684 0.10825855096263998 0.2884121447831152 0.5440425212994808, 
23, 0001111100, 0011100000, 0.5360188973444326, 0.8933538175511851, 0.001689929093770044 0.0020872530937261096 0.009049095961449202 0.035534301901891115 0.10280524638000696 0.27089147235015365 0.5779427012190029, 
24, 0001111100, 0011111100, 0.5327572443300133, 0.8879177031132578, 0.0023114628401933964 0.0030043087858473046 0.00896767289521628 0.03168301959861155 0.1095718509387418 0.2935400080958729 0.5509216768455167, 
25, 0011111000, 0011111100, 0.52819778436752, 0.8803183018605474, 0.0019518977904326503 0.0022992344568174613 0.011748967101098096 0.04057538902184893 0.11500305777569278 0.29615447878870826 0.5322669750654018, 
26, 0011111100, 0011111100, 0.5266732297563205, 0.87777779398774, 0.003751246915707304 0.005134426277900933 0.013096615340925972 0.03244628623799823 0.11552165636117925 0.304384990389755 0.5256647784765334, 
27, 0011111100, 0011111000, 0.5321966842791092, 0.8869834243462367, 0.0009489250588576566 0.0013741901179673557 0.010406852962482328 0.03641886757699526 0.11314860108222038 0.28835373623424176 0.5493488269672352, 
28, 0011111000, 0011111100, 0.5269106546849255, 0.8781737374051948, 0.0024485097302384884 0.0024213921474250492 0.009986891903295762 0.038342775101689236 0.1278419696337273 0.2934997242645691 0.5254587372190551, 
29, 0011111100, 0011111100, 0.5300956048075608, 0.8834811032906505, 0.003837440095744984 0.0052594331611045975 0.012558046365589375 0.03274337843299238 0.10959312242612872 0.2821430082625117 0.5538655712559283, 
30, 0011111100, 0011111100, 0.5315907464048548, 0.8859736080357831, 0.003050241126794467 0.0036363758207268583 0.009008427463970915 0.03366212226085972 0.11400368478892717 0.2826475797045832 0.5539915688341376, 
31, 0011111100, 0011111100, 0.5369466291605447, 0.8948994351517451, 0.0007403260954496653 0.001473944520874559 0.0060820912126033355 0.028339486571318188 0.11424822664675965 0.2809484320545721 0.5681674928984226, 
32, 0011111100, 0011111100, 0.5305702081707726, 0.884272720521447, 0.0031378320724255128 0.002448436460675228 0.008291678366641827 0.033645509633917575 0.11610400439662052 0.29698325097182793 0.5393892880978914, 
33, 0011111000, 0011111100, 0.5374872217738819, 0.8958005780695004, 0.0012163588212413092 0.0014885875321807036 0.008744575162983641 0.02874743275826715 0.10014992455575486 0.2889349929564011 0.5707181282131712, 
34, 0011111100, 0010111100, 0.5335040183438455, 0.8891624851383015, 0.00024221456344128363 0.0009154588290867706 0.010471240733981898 0.036536802033568176 0.11344876542012997 0.2806016077672168 0.557783910652575, 
35, 0001111100, 0011111100, 0.5319489586598916, 0.8865705324144109, 0.002205840604843469 0.0034718691986533002 0.008304954034512615 0.03974576689949242 0.10518942950903196 0.2871464400366168 0.5539356997168495, 
