run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.6107249199513544, 0.9909817165364607, 0.0 0.0 0.0 0.0 0.0008511439625444297 0.05240741285614585 0.9467414431813097, 
2, 0011111100, 0011111100, 0.6372644214725919, 0.9913902542669796, 0.0 0.0 0.0 0.0001750184778051149 0.002107390783796083 0.04691863739711624 0.9507989533412825, 
3, 0011111100, 0011111100, 0.6253946941670309, 0.9910471889146104, 0.0 0.0 0.0 0.0 0.002448405160262698 0.04882005619181249 0.9487315386479248, 
4, 0011111100, 0011111100, 0.606013482649491, 0.9905480117059986, 0.0 0.0 0.0 0.0 0.0017638867734008459 0.05318415621720628 0.9450519570093928, 
5, 0011111100, 0011111100, 0.6141895100385399, 0.9908623954629652, 0.0 0.0 0.0 4.5528766566912325e-05 0.002490306645697135 0.04970842763111404 0.947755736956622, 
6, 0011111100, 0011111110, 0.6097088680711585, 0.9909624219673887, 0.0 0.0 0.0 0.0 0.0014420719129291885 0.051341324369810176 0.9472166037172607, 
7, 0011111100, 0111111100, 0.6070279709539846, 0.9893971626917933, 0.0 0.0 0.0 0.00022754373178905272 0.0021133627354962036 0.05870766718288186 0.9389514263498329, 
8, 0011111100, 0011111100, 0.6125468299705428, 0.9911371702307089, 0.0 0.0 0.0 0.00026854061161542573 0.0021645384982765465 0.04804227978434733 0.9495246411057606, 
9, 0011111100, 0001111100, 0.6489148850542299, 0.9911146931685606, 0.0 0.0 0.0 0.0 0.0019965360658586707 0.04931876885691983 0.9486846950772215, 
10, 0011111100, 0011111100, 0.617257361922438, 0.9910165414597666, 0.0 0.0 0.0 0.0002432488128766559 0.0021158782930463054 0.048939248216678534 0.9487016246773985, 
11, 1111111111, 0011111100, 0.638001943423432, 0.9914033721214803, 0.0 0.0 0.0 0.0 0.002128881651334308 0.04732200396844968 0.950549114380216, 
12, 0011111100, 0011111100, 0.6052480289988845, 0.9901037219135176, 0.0 0.0 0.0 0.0 0.002595669155009495 0.054186330208875574 0.9432180006361149, 
13, 0011111100, 0011111100, 0.6114570383366706, 0.98993386238679, 0.0 0.0 0.0 5.204519827876771e-06 0.001938578265289711 0.05650405558919719 0.9415521616256852, 
14, 0011111100, 0011111100, 0.6206215295970547, 0.9909073717363744, 0.0 0.0 0.0 0.0 0.0015088474295021379 0.05153807472274933 0.9469530778477485, 
15, 0011111100, 0011111100, 0.6250847941014801, 0.9906883121400626, 0.0 0.0 0.0 0.0003652983768429075 0.0020272574341422493 0.05071971716081158 0.9468877270282032, 
16, 0011111100, 0111111100, 0.6160865311107167, 0.9910964027814179, 0.0 0.0 0.0 2.8943536234441254e-05 0.0024525375045836113 0.0484296776936226 0.9490888412655595, 
17, 0011111100, 0011111100, 0.6079975191507471, 0.9897070089794218, 0.0 0.0 0.0 0.0 0.0027921974039828773 0.05617355131550303 0.9410342512805141, 
18, 0011111100, 0011111100, 0.606586819998083, 0.9921822380923351, 0.0 0.0 0.0 0.00036775852118230997 0.00159094108835893 0.042621413705725024 0.9554198866847338, 
19, 0011111100, 0011111100, 0.615410472438408, 0.9901876108512165, 0.0 0.0 0.0 0.0 0.002889615347868775 0.0530951041969631 0.9440152804551681, 
20, 0011111100, 0011111100, 0.6299122092649347, 0.9920376947899346, 0.0 0.0 0.0 3.337419593731562e-05 0.0016146931722749555 0.044444322328030514 0.9539076103037573, 
21, 0011111100, 0011111100, 0.6269654116405328, 0.9912027127790253, 0.0 0.0 0.0 0.0 0.002363578366294418 0.04805656659325935 0.9495798550404463, 
22, 0011111100, 0011111100, 0.6084401236507864, 0.9881653227122753, 0.0 0.0 0.0 0.00010970407860892158 0.003757513062628933 0.06316392536526437 0.9329688574934978, 
23, 0011111100, 1111111111, 0.6188426637503555, 0.991930230757023, 0.0 0.0 0.0 0.0 0.0007335899295367939 0.046951435598788456 0.9523149744716748, 
24, 0011111100, 0011111100, 0.6388744938445532, 0.9914805372762073, 0.0 0.0 0.0 0.0 0.0010864828883548861 0.04894381056604561 0.9499697065455995, 
25, 0011111100, 0001111100, 0.6177461085399811, 0.9911871323574757, 0.0 0.0 0.0 0.00047913602660952574 0.00218952969562793 0.04706073838406127 0.9502705958937012, 
26, 0011111000, 0011111100, 0.6244766225121952, 0.9912105353786539, 0.0 0.0 0.0 1.7116129389263332e-06 0.0023070373686798393 0.04811757815189983 0.9495736728664815, 
27, 1111111111, 0011111100, 0.6067950963276532, 0.9900658197176027, 0.0 0.0 0.0 0.0005223545607806955 0.004303778511568499 0.04943046098890498 0.9457434059387458, 
28, 0011111100, 0011111100, 0.6448591259078107, 0.9904467489511735, 0.0 0.0 0.0 0.00013053596110639118 0.0018525281950602466 0.05322284201951946 0.9447940938243139, 
29, 0011111100, 0011111100, 0.6230167941067832, 0.9909242007000427, 0.0 0.0 0.0 0.0 0.003388799613205698 0.04767719657333115 0.9489340038134632, 
30, 0011111100, 0011111100, 0.6073728126977505, 0.9907418280206334, 0.0 0.0 0.0 6.030650725307918e-05 0.003004459418907293 0.0493591935166265 0.9475760405572131, 
31, 0011111100, 0011111100, 0.6157249986659106, 0.9905622965579699, 0.0 0.0 0.0 0.00011781570355111644 0.0013666233560917205 0.05353952682934343 0.9449760341110137, 
32, 0011111100, 0011111100, 0.6134737311688934, 0.9923878626424993, 0.0 0.0 0.0 0.0 0.0010236903630077411 0.04362544341898862 0.9553508662180037, 
33, 0011111100, 1111111111, 0.6052673653917905, 0.9907035420423155, 0.0 0.0 0.0 9.428828176311082e-05 0.0015252323555390323 0.05244541818973995 0.9459350611729579, 
34, 0011111100, 0011111100, 0.6076402637963764, 0.9902054773983612, 0.0 0.0 0.0 0.00022042069756300674 0.0031435356017628343 0.05181880231361876 0.9448172413870554, 
35, 0011111100, 0011111100, 0.61145138159313, 0.990688382619405, 0.0 0.0 0.0 0.0 0.0030169780246274633 0.049835748234316427 0.9471472737410561, 
36, 1111111101, 0011111100, 0.6220415875944719, 0.9910788584379246, 0.0 0.0 0.0 9.655375493177345e-05 0.001198281515170208 0.05084062507731694 0.9478645396525811, 
37, 0011111100, 0111111100, 0.6042436187719359, 0.9911307851460629, 0.0 0.0 0.0 0.0 0.002179361177149358 0.04885656676932411 0.9489640720535265, 
38, 0011111100, 0011111100, 0.6055114293903489, 0.991824447959091, 0.0 0.0 0.0 0.0 0.0004928746640705104 0.04806756291731359 0.9514395624186159, 
39, 0011111100, 0011111100, 0.6261530760104664, 0.9909111019830641, 0.0 0.0 0.0 2.3000306071894507e-05 0.003919574695366792 0.04662523779266556 0.9494321872058957, 
40, 0011111100, 0011111100, 0.6355481259745445, 0.991133692049518, 0.0 0.0 1.686061685108003e-05 0.0001540039691314243 0.002047479090416637 0.04857343514726028 0.9492082211763406, 
41, 0011111100, 0011111100, 0.6047952272121337, 0.9908827406458264, 0.0 0.0 0.0 0.00022151336173613863 0.0016296024662255033 0.05077981110738204 0.9473690730646563, 
42, 0011111100, 0011111100, 0.622912476686736, 0.9906028386601744, 0.0 0.0 0.0 0.00016431939866074492 0.0011807799808695415 0.05352844988123222 0.9451264507392375, 
43, 0011111100, 0011111100, 0.6047465887670117, 0.9913379227087712, 0.0 0.0 0.0 0.0 0.0017558423586138184 0.04846077903014546 0.9497833786112407, 
44, 0011111100, 0011111100, 0.6105353275422881, 0.9916231960934151, 0.0 0.0 0.0 1.7284370377744946e-05 0.003118917315502014 0.04397113569737225 0.952892662616748, 
45, 0011111100, 0011111100, 0.6280586434496259, 0.9917662780279773, 0.0 0.0 0.0 0.0 0.0019202288865631818 0.04556187405900955 0.9525178970544272, 
46, 0011111100, 0011111100, 0.6041865268174078, 0.9903812760253818, 0.0 0.0 0.0 0.0 0.0019104671854127339 0.05389140947688369 0.9441981233377036, 
47, 0011111100, 0011111100, 0.609426778020394, 0.9901251112725193, 0.0 0.0 0.0 0.0 0.0027406411640929036 0.05376805003669842 0.9434913087992087, 
48, 0011111100, 0011111100, 0.6063293145514513, 0.989919703087911, 0.0 0.0 0.0 6.879957245100112e-05 0.002260698759166364 0.05575398523684782 0.9419165164315348, 
49, 0011111100, 0011111100, 0.6380558535019636, 0.9918879809642672, 0.0 0.0 0.0 0.0 0.0009284495313017796 0.04681521515179337 0.9522563353169049, 
50, 1111111111, 0011111110, 0.6095474074293314, 0.9914563141032691, 0.0 0.0 0.0 0.0 0.0014298388186686911 0.04840243774304827 0.950167723438283, 
51, 1111111111, 0011111100, 0.6210707218868747, 0.9903908189756113, 0.0 0.0 0.0 0.0 0.0020089882544762176 0.0536371096373794 0.9443539021081444, 
52, 0011111000, 0011111100, 0.6067693456425611, 0.9897493900649448, 0.0 0.0 0.0 0.0001246843153867906 0.0031299544691230567 0.054869697725924135 0.941875663489566, 
53, 0011111100, 0011111100, 0.6044925661280959, 0.9908407595375641, 0.0 0.0 0.0 5.492397616011755e-05 0.0026600254372164604 0.049470619971702226 0.9478144306149211, 
54, 0011111100, 0011111100, 0.6107038730278278, 0.9901461566287058, 0.0 0.0 0.0 0.0001561046135959774 0.002221600798377178 0.054211544790222596 0.9434107497978043, 
55, 0011111100, 0011111100, 0.6279725157711338, 0.9918414225104204, 0.0 0.0 0.0 0.00011415865825062705 0.0021616416347543664 0.04428570569321728 0.9534384940137777, 
56, 0011111100, 0011111100, 0.6049692830299338, 0.9918693870415974, 0.0 0.0 0.0 8.939196376828919e-05 0.001433322997719176 0.04564885586367192 0.9528284291748407, 
57, 0011111100, 0011111100, 0.6046276144135634, 0.9912681964099773, 0.0 0.0 0.0 0.0 0.002256989974612501 0.047876841590911 0.9498661684344765, 
58, 0011111100, 0011111100, 0.6244263543787744, 0.9907736493922764, 0.0 0.0 0.0 0.0 0.0032739120203254635 0.04881027960569045 0.947915808373984, 
59, 0011111100, 0011111100, 0.604683248480298, 0.9892379184163835, 0.0 0.0 0.0 0.0 0.0031680616536372895 0.058236366194424495 0.9385955721519381, 
60, 0011111100, 0011111100, 0.619786461775852, 0.9922065656907791, 0.0 0.0 0.0 0.0 0.0007995037768985295 0.04516159830152899 0.9540388979215724, 
61, 0011111100, 0011111110, 0.610389244892771, 0.9901399078965833, 0.0 0.0 0.0 0.0 0.003382812244822049 0.05239492813085593 0.944222259624322, 
