run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0010001100, 0011111100, 0.41455107444080225, 0.6909141371160915, 0.06610152634124687 0.04653764662634923 0.06413462519175296 0.10619024180833037 0.19216876630203142 0.2657710273281575 0.25909616640213157, 
2, 0011111100, 0011111000, 0.4313858282769533, 0.7189717062334007, 0.04691420146347889 0.03610619405014703 0.059691275715533 0.0988749357133876 0.19808125685169864 0.2926011598622954 0.2677309763434594, 
3, 0010111000, 0011111100, 0.4207919465449756, 0.701315420679378, 0.05944373665812753 0.03925477836475622 0.06809504298218046 0.11292401309037343 0.18110333481742333 0.2658122833164969 0.2733668107706421, 
4, 0011111100, 0011111000, 0.45670911061916614, 0.761177188032507, 0.025052654129395942 0.017070173906992954 0.04060849553427601 0.11008346990539788 0.20871405333572787 0.28715757896886457 0.31131357421934475, 
5, 0011111000, 0011111100, 0.4219730452812944, 0.7032838216193541, 0.04745967843898474 0.03416107583814476 0.07304867691801417 0.12846466319650893 0.19158550217214781 0.26397391885336347 0.2613064845828361, 
6, 0011111100, 0011111100, 0.4537970777130398, 0.7563236121572803, 0.025371745549811007 0.021972773813046072 0.05355942946316067 0.10171448184116333 0.19353510464228904 0.29351261203151174 0.31033385265901825, 
7, 0011111100, 0000011100, 0.4401095740722781, 0.733511212703793, 0.04672604165594245 0.03396019106458557 0.05420309759284821 0.09426923974909829 0.17984643976437595 0.28946252937121947 0.30153246080193014, 
8, 0011100000, 0011111000, 0.4479980405470955, 0.7466586571110205, 0.03704762472409378 0.02547370154307481 0.058803286005809814 0.09979742163468708 0.17634305875256445 0.2831022748415106 0.3194326324982594, 
9, 0011111100, 0001111100, 0.44214265143973996, 0.7368997878875766, 0.044307331372133475 0.026113485137163002 0.054900484207266176 0.10602752291778554 0.18808423392864698 0.26833688531620936 0.31223005712079543, 
10, 0001111100, 0001111100, 0.44473118195270633, 0.7412139899526504, 0.030971241808797845 0.023253263794292173 0.06611108111158669 0.10746836457175668 0.19005776692795548 0.2836573384423224 0.29848094334328873, 
11, 0011111100, 0000111100, 0.4209979793355955, 0.7016587739256674, 0.05629876362064726 0.037412823160997935 0.06221338125640451 0.11460806014250698 0.20761058973629687 0.2572917739913901 0.2645646080917563, 
12, 0011111100, 0011111000, 0.4403470660268838, 0.7339070736772484, 0.03932141941205329 0.028625580646663835 0.0625464416587443 0.1057679914277019 0.1843983931666148 0.28121461097955847 0.2981255627086634, 
13, 0011100000, 0000111100, 0.44391125764888023, 0.7398473477925023, 0.031183551305294408 0.02167631723684859 0.06002652292034402 0.12164458206508996 0.18506049516538128 0.2902721910215678 0.29013634028547386, 
14, 0011111100, 0000000000, 0.4508131201504821, 0.751350810030802, 0.03236186304919031 0.01931063824967387 0.050458378145460774 0.09687251875041186 0.20898397864864676 0.29075174414130445 0.301260879015312, 
15, 0011100000, 0011111100, 0.4415080242398219, 0.7358419966122186, 0.0420628601477632 0.02959580582383922 0.05044822614838506 0.11748546360108582 0.17630943838332616 0.27772365815746314 0.30637454773813744, 
16, 0000110000, 0011110000, 0.4427659303374474, 0.7379386532725715, 0.04044897972823719 0.025692784857700702 0.05218149000890087 0.10790207392440505 0.1955698164006117 0.27763846309660206 0.30056639198354246, 
17, 0001111000, 0011111100, 0.440164754099985, 0.7336033994244171, 0.04035192429466962 0.029191521189054423 0.0565142971561297 0.1039399338355602 0.20181877363875797 0.26879591433149264 0.2993876355543354, 
18, 0011111100, 0001000000, 0.427085954537927, 0.7118054104286574, 0.051336721623231225 0.036963035818215646 0.057847479248972315 0.11695315183564628 0.19056141832302137 0.27295981944871844 0.2733783737021947, 
19, 0011111100, 0000100100, 0.4451382543085729, 0.7418923136319012, 0.0366509848297333 0.024956041096437592 0.04520447678697355 0.09344235371239068 0.21714190151936813 0.3085312324242023 0.2740730096308945, 
20, 0001111100, 0000111100, 0.44871215656329555, 0.7478491357411582, 0.026185374675464904 0.022034954655704424 0.052583079560773335 0.10554774186533805 0.21024217176410123 0.29815827685442897 0.2852484006241891, 
21, 0011110000, 0011111100, 0.4532180045047779, 0.7553585192283289, 0.027547765344733632 0.020345479892036528 0.05751040875780759 0.10342673861821298 0.1853359629660137 0.28984111628354536 0.3159925281376502, 
22, 0011100000, 0011001000, 0.424841667003043, 0.7080649062487268, 0.05499516103656353 0.030736197074253065 0.06193438225949444 0.11897274303483162 0.1938250826044434 0.27565268756563305 0.2638837464247809, 
23, 0011111100, 0011111100, 0.4523857092727007, 0.7539713396150319, 0.0315913097969864 0.023859040727844907 0.04429301365153347 0.11155970736514975 0.19703718623330602 0.2614033507204703 0.3302563915047091, 
24, 0011111000, 0011111100, 0.4475071331198542, 0.7458405450951408, 0.032002189042511175 0.02169139777465139 0.05060097506823646 0.10024031700610256 0.20198212818844904 0.3173974986326802 0.2760854942873692, 
25, 0000111100, 0001111100, 0.4414612590037388, 0.7357641189713032, 0.037098078296778664 0.027527437814683038 0.06118431755279502 0.10312908026468794 0.1985314247511492 0.27400226681055057 0.29852739450935556, 
26, 0001100000, 0011110000, 0.43112594168849255, 0.7185383164896005, 0.057102902297035435 0.0388186650374623 0.058904472651689216 0.09914052438105715 0.18088927278640943 0.2572413527701258 0.30790281007622067, 
27, 0011111100, 0011111100, 0.44175636450893513, 0.7362559615211293, 0.0331047920614218 0.023834624887839675 0.06922328684742159 0.11148366048217126 0.18117626705951886 0.2909656911102571 0.2902116775513697, 
28, 0000111100, 0011111100, 0.453015642316922, 0.7550215304885375, 0.027664695711474188 0.018133108582244126 0.05085873721066733 0.10655338614141832 0.18769242431052688 0.3147371440007308 0.2943605040429384, 
