run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5903413087147229, 0.9831623544220051, 0.0 0.0 0.0 0.0 0.005652728464978628 0.08972041653801281 0.9046268549970087, 
2, 0011111100, 0011111100, 0.5897805029618332, 0.9822185137616413, 0.0 0.0 0.0 0.0009599935652802032 0.007303820599041254 0.08920129553622946 0.9025348902994491, 
3, 0011111100, 0011111100, 0.5911680324237927, 0.9845325165934056, 0.0 0.0 0.0 0.0001597990629430044 0.005052882108108684 0.08221973903452053 0.9125675797944278, 
4, 0011111100, 0011111100, 0.5904211132299317, 0.98328582268905, 0.0 0.0 4.123387448493923e-05 0.00023412271772644346 0.004851265756874481 0.08971522870083229 0.905158148950082, 
5, 0011111100, 0011111100, 0.5901075918717837, 0.9827840909472335, 0.0 0.0 6.232779950244086e-05 0.0005253735221999032 0.006350475638401254 0.08876907127518692 0.9042927517647095, 
6, 0011111100, 0011111100, 0.590428979005846, 0.9832980411088966, 0.0 0.0 1.545362623964037e-05 0.00024174403740837458 0.005896283767340736 0.0876321391947551 0.9062143793742562, 
7, 0011111100, 0011111100, 0.5909176848137196, 0.984117170626862, 0.0 0.0 0.0 0.0006296784996948923 0.006370543044579858 0.08066685465058458 0.9123329238051406, 
8, 0011111100, 0011111100, 0.5891446749987987, 0.9811591537923001, 0.0 0.0 0.0 0.0007188337189605122 0.007473829439398882 0.09594091721051966 0.8958664196311209, 
9, 0011111100, 0011111000, 0.5905178229757932, 0.9834328219040493, 0.0 0.0 0.0 0.0003104885968709559 0.0057332094570672785 0.08700518387095545 0.9069511180751064, 
10, 0011111100, 0011111100, 0.5898382162646593, 0.982327869440687, 0.0 0.0 0.0 0.00018487762031035762 0.007519743540266544 0.09043866341441485 0.9018567154250082, 
11, 0011111100, 0000111100, 0.5898411087693755, 0.9823158028766803, 0.0 0.0 0.0 0.00027256505572033774 0.009422180705018605 0.0864431261627201 0.903862128076541, 
12, 0011111100, 0011111100, 0.5888848947124685, 0.9807274742735191, 0.0 0.0 0.0 0.0006692289598954291 0.006870239968054372 0.09988698754308972 0.8925735435289606, 
13, 0011111100, 0011111100, 0.5902871148046887, 0.9830516403726687, 0.0 0.0 0.0 6.075364857463609e-05 0.007342563002115017 0.08682277081403401 0.9057739125352763, 
14, 0011111100, 0011111000, 0.589205331460349, 0.9812629267559866, 0.0 0.0 0.0 0.000561472860677095 0.009343873887664136 0.09205027310672041 0.8980443801449383, 
15, 0011111100, 0011111100, 0.5903817169339413, 0.9832181073297753, 0.0 0.0 0.0 0.0001434140072801177 0.007785610373039855 0.08468989325342753 0.9073810823662525, 
16, 0011111100, 0011111000, 0.589444226596518, 0.9816777645223246, 0.0 0.0 0.0 0.000589485515454894 0.006818216290514795 0.09452852373865787 0.8980637744553726, 
17, 0011111100, 0001111100, 0.5885873896033998, 0.9802356610195019, 0.0 0.0 3.613846694338889e-05 0.0009051012699308493 0.007608295673857728 0.10050958485770634 0.8909408797315617, 
18, 0011111100, 0011111100, 0.5895809128386297, 0.9818953162643081, 0.0 0.0 0.0 0.0006236291818654253 0.006783127927320262 0.09319095901391378 0.8994022838769005, 
19, 0011111100, 0011111100, 0.590089462574683, 0.9827317175173366, 0.0002898987216005438 8.203062134884652e-05 0.0003447269465823968 0.0006294319643855094 0.005758134914120065 0.08667667595190666 0.906219100880056, 
20, 0011111100, 0011111100, 0.5900213491490399, 0.9826315998264027, 0.0 0.0 0.0 0.0004899408006272003 0.006208974207555595 0.09032263022459157 0.9029784547672257, 
21, 0011111000, 0011111100, 0.5898589520272953, 0.9823575818787789, 0.0 0.0 4.575925197033655e-06 0.001468017281229496 0.006463830539805768 0.08850449210324018 0.9035590841505274, 
22, 0011111100, 0011111100, 0.5900498186493441, 0.9826620462780319, 0.0 0.0 0.0 0.0001745739594483588 0.005593850836678132 0.09231629878010719 0.9019152764237662, 
23, 0011111100, 0011111100, 0.5886369687467892, 0.9803212368056532, 0.0 0.0 0.0 0.0007617646724450304 0.008282493482514698 0.09922229818371633 0.891733443661324, 
24, 0011111100, 0011111100, 0.5902607185885058, 0.9830158285190579, 0.0 0.0 0.0 0.00041113370697196745 0.00529980670082938 0.09007201436307855 0.9042170452291202, 
