run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111000, 0011111100, 0.5911243024243686, 0.9850027011403109, 0.0 0.0 9.592378089359828e-05 0.0003615667315560295 0.003919759847402845 0.08067587814508698 0.9149468714950605, 
2, 0011111000, 0011111100, 0.5910361309114982, 0.9848634232965086, 0.0 0.0 0.0 0.0002604354210830302 0.0037988315351745482 0.08244049088735012 0.9135002421563923, 
3, 0011111100, 0011111100, 0.5890795163231582, 0.9816035940267253, 0.0 0.0 0.0 8.709976724641663e-05 0.007742342915251939 0.09463245070740511 0.8975381066100966, 
4, 0011111100, 0011111100, 0.5902748711502044, 0.9835911867513417, 0.0 0.0 0.0 0.0004621794977163558 0.004091646150316131 0.08888304869816936 0.9065631256537982, 
5, 0011111100, 0011111100, 0.5910468844703789, 0.9848728645735987, 0.0 0.0 0.0 3.656324328110331e-05 0.00479033805911394 0.08107244671033648 0.9141006519872685, 
6, 0011111100, 0011111100, 0.588787979213954, 0.9811124935491049, 0.0 0.0 0.0 4.574750354487271e-05 0.0074894489953257065 0.09820889820408431 0.8942559052970451, 
7, 0011111100, 0011111100, 0.5900958014471243, 0.9832907855231523, 0.0 0.0 0.00016066313789833158 0.0012271100336024234 0.007666698118081837 0.08059790797252228 0.9103476207378951, 
8, 0011111100, 0011111100, 0.5901089466962675, 0.9833131715026169, 0.0 0.0 0.0 0.0002729171110828717 0.003933517335324478 0.09143518498040092 0.9043583805731917, 
9, 0011111100, 0011111100, 0.5903457789107769, 0.9837084003353482, 0.0 0.0 8.9571302761918e-06 0.0009973086486477227 0.005056718919733996 0.08460840568139465 0.9093286096199475, 
10, 0011111100, 0011111100, 0.5910267669125261, 0.9848470477421583, 0.0 0.0 0.0 0.00012888656052646182 0.0053524012944017275 0.07982625127666718 0.9146924608684046, 
11, 0011111100, 0011111100, 0.590327182785215, 0.9836768359607166, 0.0 0.0 0.0 0.00014949008332967756 0.007479936149057213 0.08253064168759623 0.9098399320800169, 
12, 0011111100, 0011111100, 0.5913447989607069, 0.9853727426569394, 0.0 0.0 0.0 0.0 0.004714628389272714 0.07833428727981867 0.9169510843309086, 
13, 0011111100, 0011111100, 0.5893396664057383, 0.9820365459030183, 0.0 0.0 0.0 0.00013786828659693399 0.006372290143944369 0.09462253943421084 0.8988673021352479, 
14, 0011111100, 0011111100, 0.588863741244377, 0.9812392969774, 0.0 0.0 0.0 0.0010807007338235934 0.005527501446026323 0.09826711304207691 0.895124684778073, 
15, 0011111100, 0001111100, 0.5894150784738534, 0.9821539743558207, 0.0 0.0 0.0 0.00042887203626788795 0.00551553839071534 0.09475846097484204 0.8992971285981747, 
16, 0011111100, 0011111100, 0.5896589366189015, 0.9825617555395714, 0.0 0.0 0.0 0.0005786695979383445 0.006678079420225939 0.0895372991283052 0.9032059518535306, 
17, 0011111100, 0011111100, 0.5899604785658252, 0.9830676828542612, 0.0 0.0 0.0 0.0006409129945735704 0.005750624435675665 0.0881699150193611 0.9054385475503897, 
18, 0011111100, 0011111100, 0.5889218324398297, 0.9813393624206258, 0.0 0.0 0.0 0.0005273893882968312 0.01057450751212578 0.08923264228710333 0.899665460812474, 
19, 0011111100, 0011111100, 0.5897600861059017, 0.9827378142449648, 0.0 0.0 0.0 0.0010071158946452538 0.007427023078400807 0.08569772068947387 0.9058681403374801, 
20, 0011111100, 0011111100, 0.5900472802850104, 0.9832113518171072, 0.0 0.0 0.0 0.0002623848619743259 0.006665482931892644 0.08661376864764808 0.906458363558485, 
21, 0011111100, 0011111100, 0.5894286419971558, 0.9821848646263486, 0.0 0.0 0.0 0.0 0.006098205826726917 0.09469440058845481 0.8992073935848183, 
22, 0001111100, 0011111100, 0.5908143229615075, 0.9844914065479891, 0.0 0.0 0.0 6.430604077316465e-05 0.004216013228658496 0.08442661613242874 0.9112930645981396, 
23, 0011111100, 0011111100, 0.589480454793679, 0.982274383720157, 0.0 0.0 0.0 0.0 0.005698193460309043 0.09495731075844004 0.899344495781251, 
24, 0011111100, 0011111100, 0.5893200617805606, 0.9819954233173482, 0.0 0.0 7.796286910777999e-05 0.0006388687959061917 0.007089789100397569 0.09161942403096558 0.9005739552036228, 
25, 0011111100, 0011111100, 0.5905239831853927, 0.9840042473123631, 0.0 0.0 0.0 0.00024937374932970316 0.006226590154567928 0.08277321456869668 0.9107508215274056, 
26, 0011111100, 0011111100, 0.5893541072903073, 0.9820549005632524, 0.0 0.0 0.0 0.00022836031345253895 0.007724264324676301 0.09153698703077448 0.9005103883310968, 
27, 0011111100, 0011111100, 0.5906182263493461, 0.9841675640452758, 0.0 0.0 0.0 0.00012794928727967396 0.004515446451690771 0.08557987496312466 0.9097767292979049, 
28, 0011111100, 0011111100, 0.5891638675817272, 0.9817441597134949, 0.0 0.0 0.0 0.0003117272351364862 0.007753749354795422 0.0930923613040297 0.8988421621060384, 
29, 0011111100, 0011111100, 0.589154379511166, 0.9817296468758882, 0.0 0.0 0.0 0.000440562118413576 0.009286544863691244 0.08972734266204745 0.9005455503558478, 
30, 0011111100, 0011111100, 0.5897436373689503, 0.9827041925285243, 0.0 0.0 0.0 0.0014212806132163887 0.007349076386907772 0.08481285021538969 0.9064167927844862, 
31, 0011111100, 0011111100, 0.5892139105354217, 0.9818290954357699, 0.0 0.0 0.0 1.0356455249332246e-05 0.006366950187930053 0.09626045764377214 0.8973622357130484, 
32, 0011111100, 0011111100, 0.5897243256948101, 0.9826774329870281, 0.0 0.0 0.0 0.00057588562550698 0.008732398570524073 0.08474294806026186 0.905948767743707, 
