run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000000000, 0000000000, 3.831174133827347e-07, 4.239444441825639e-07, 0.9999974563333349 2.543666665095384e-06, 
2, 0000000000, 0000000000, 3.889082684907092e-07, 4.146358065772847e-07, 0.9999975121851605 2.4878148394637085e-06, 
3, 0000000000, 0000000000, 3.897933744465256e-07, 4.255479516439778e-07, 0.9999974467122901 2.5532877098638673e-06, 
4, 0000000000, 0000000000, 3.7423204775519906e-07, 4.071905444504319e-07, 0.9999975568567334 2.443143266702592e-06, 
5, 0000000000, 0000000000, 3.869948678523298e-07, 4.2026017438533935e-07, 0.9999974784389537 2.521561046312036e-06, 
6, 0000000000, 0000000000, 3.936607263729259e-07, 4.3548732484990653e-07, 0.9999973870760508 2.6129239490994395e-06, 
7, 0000000000, 0000000000, 3.7361011127753103e-07, 3.969455365004758e-07, 0.999997618326781 2.3816732190028553e-06, 
8, 0000000000, 0000000000, 3.8901232475395575e-07, 4.2912363817075923e-07, 0.999997425258171 2.5747418290245556e-06, 
9, 0000000000, 0000000000, 4.004399414183128e-07, 4.4173713370278055e-07, 0.9999973495771978 2.6504228022166837e-06, 
10, 0000000000, 0000000000, 3.93237045399002e-07, 4.2600110710702e-07, 0.9999974439933573 2.5560066426421203e-06, 
11, 0000000000, 0000000000, 3.8521928964765364e-07, 4.131509157586916e-07, 0.9999975210945055 2.4789054945521498e-06, 
12, 0000000000, 0000000000, 3.8057816531031857e-07, 4.258744726185908e-07, 0.9999974447531642 2.555246835711545e-06, 
13, 0000000000, 0000000000, 3.920131973724845e-07, 4.2251312806265466e-07, 0.9999974649212316 2.535078768375928e-06, 
14, 0000000000, 0000000000, 3.8010121508993873e-07, 4.242535706297591e-07, 0.9999974544785761 2.5455214237785545e-06, 
15, 0000000000, 0000000000, 3.768811712495808e-07, 4.1006242643807784e-07, 0.9999975396254414 2.460374558628467e-06, 
