run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5719287923150054, 0.9428595426177091, 0.0 0.0 0.0008613897931438968 0.011376671707832518 0.05435971328508702 0.19654774342749856 0.736854481786438, 
2, 0011111110, 0011111100, 0.5650435984362622, 0.9311382985505882, 0.0 0.0 0.0012756071780772294 0.014612015051349498 0.0662936651200423 0.23164440459002855 0.6861743080605025, 
3, 0011111100, 0011111100, 0.575294242456521, 0.9477996872741068, 0.0 0.0 0.0009719836398382412 0.005779994371550026 0.04321532889879366 0.2055433008837693 0.7444893922060489, 
4, 0000000000, 0000000000, 0.04273545766105952, 0.0703989416523044, 0.9191306608127618 0.0006041656261353228 0.005514904865402365 0.0024313477506455916 0.006716250132109607 0.017015394101160704 0.048587276711784595, 
5, 0011111100, 0011111100, 0.567718497260406, 0.9352079135957477, 0.0 0.0 0.0 0.010382623790850552 0.054887993504271586 0.24782866004441872 0.6869007226604591, 
6, 0011111000, 0000000000, 0.2120134398496878, 0.3497448112912777, 0.6148566742801598 0.0003442578644315969 0.0019157006507164805 0.012325321111519662 0.034272779936851974 0.09748547143808778 0.2387997947182327, 
7, 0011111000, 0000000000, 0.1394794436141518, 0.23012608055341752, 0.7487515365809705 0.00043093278471064 0.0009882432447552113 0.010087998470261338 0.012417023945607428 0.06552861698909832 0.1617956479845965, 
8, 0011111100, 0000000000, 0.37100999354681785, 0.6109148621121162, 0.33347510878262093 0.000176259842435973 0.007707597126079797 0.02056563137456348 0.05087247705125482 0.13850663868887872 0.44869628713416626, 
9, 0000000000, 0000000000, 5.695825678138623e-05, 9.452070352360025e-05, 0.9994332172811113 0.000566441216635797 3.415022529023034e-07, 
10, 0000000000, 0000000000, 5.621647392964351e-05, 9.328941870867768e-05, 0.9994404385418503 0.0005593864040473835 1.75054102341334e-07, 
11, 0000000000, 0001111100, 0.41934165927038736, 0.6914123306597105, 0.2524514878993922 0.00014811882158181517 0.0020835942230562933 0.01788657831038228 0.04730718722637684 0.17946800826134912 0.5006550252578614, 
12, 0011111100, 0011111100, 0.5682487610265302, 0.9360578009909453, 0.0 0.0 0.0005870350953557377 0.012962474324335966 0.06858892993805404 0.20523977082378955 0.7126217898184647, 
13, 0000000000, 0000000000, 0.00012053401992279464, 0.00020049591476149257, 0.9991123193848724 0.0005723857416862102 0.00031529487344137254, 
14, 0011111100, 0001111100, 0.5594694316743162, 0.9226491694233805, 0.0 0.0 1.270947232741685e-05 0.013643150072312368 0.08360365405912985 0.2559173872352111 0.6468230991610192, 
15, 0000000000, 0011111100, 0.34115346550288966, 0.5621015694312236, 0.3999922802108743 0.00023837637838771712 0.002571399190419841 0.009116846938117117 0.03337568365127092 0.12185751537690144 0.4328478982540287, 
16, 0000000000, 0000000000, 5.4644734707726495e-05, 9.067547551697216e-05, 0.9994560256180328 0.0005438959108325985 7.84711346172151e-08, 
17, 0011111000, 0000000000, 0.5627963248761294, 0.9272367942542576, 0.01174956259417125 5.892985329855055e-06 0.00428667319376321 0.013614069756125356 0.04512035241080384 0.21782278711774056 0.707400661942066, 
18, 0000000000, 0000000000, 5.587644575730429e-05, 9.272857142973366e-05, 0.9994437660275816 0.0005560965162584239 1.3745615998903908e-07, 
19, 0011111100, 0011111100, 0.5668525708591954, 0.9345546461191625, 0.0 0.0 0.0012022540713838166 0.00868947119574286 0.05209065398190709 0.25761338544844675 0.6804042353025195, 
20, 0000000000, 0001111100, 0.0672731418554002, 0.11101919400490495, 0.8800606775248272 0.0004876741189930074 0.002228249967268762 0.000784375063697497 0.005792698553838275 0.028230878058797516 0.08241544671257768, 
21, 0011111100, 0001111100, 0.5617571680954953, 0.9264176686649072, 0.0 0.0 0.0009470204018961815 0.006186432737458639 0.06474265080405221 0.2896613065824923 0.6384625894741007, 
22, 0011111100, 0000000000, 0.016543327689769766, 0.027161621194627145, 0.9701038895443402 0.0005407615782513824 0.0007143781135315589 0.00021601451050482688 0.0011150555826887842 0.00796746052392081 0.01934244014676245, 
23, 0011111100, 0001111100, 0.568963765933887, 0.9376961985018543, 0.0 0.0 0.0033141399858508504 0.009535533714849465 0.055845144198488565 0.22026935950394497 0.7110358225968663, 
24, 0000000000, 0000000000, 5.640958046050011e-05, 9.359773103166403e-05, 0.9994384326431713 0.0005615483274673974 1.902936129342942e-08, 
25, 0000000000, 0111111100, 0.2981088917311205, 0.49180189720065987, 0.46858864504290415 0.00027265932312728417 0.00288056053846714 0.007432529827946026 0.03203951150223067 0.13839459528081172 0.35039149848451306, 
26, 0000000000, 0000000000, 5.845971977941396e-05, 9.701978381119221e-05, 0.9994178812971328 0.0005821187028671533, 
27, 0011111100, 0011111100, 0.567090631880682, 0.9343627001378647, 0.0 0.0 1.9757873003936947e-05 0.01197185620023625 0.0606765072567736 0.23647618456653985 0.6908556941034464, 
28, 0011111000, 0011111100, 0.5674035300239099, 0.9342989825357849, 0.0 0.0 0.00011229170692023776 0.007634609237883686 0.0626106654744243 0.24563177929511 0.6840106542856618, 
29, 0000000000, 0000000000, 0.2898623916967796, 0.4782432168419671, 0.49161031678454525 0.0002865484922892222 0.0007255773514433133 0.002570740280671744 0.022506236988491045 0.12381905155470972 0.3584815285478497, 
30, 0000011100, 0000000000, 0.2453098390904798, 0.404381957273746, 0.5661109315753002 0.00031385874319632846 0.0038161106884451704 0.00357321205531343 0.02338489012725949 0.10271951401550092 0.30008148279498437, 
31, 0000000000, 0011111100, 0.39897373268701014, 0.6578098513616863, 0.27913530889446947 0.00015053130367402912 0.00664677534083003 0.018625981989408274 0.046172530117862105 0.20276627437742553 0.4465025979763305, 
32, 0011111000, 0011111000, 0.5680754885662767, 0.9359871012981296, 0.0 0.0 0.0 0.00859152335025688 0.06130600612852983 0.23569080990339225 0.694411660617821, 
33, 0000000000, 0000000000, 5.61891550544426e-05, 9.323659615304895e-05, 0.9994406754153536 0.0005592295923744026 9.499227194559006e-08, 
34, 0000000000, 0000000000, 0.15705719515485392, 0.2584244067875005, 0.7205892629135064 0.0004187035237643078 0.0016000738010070435 0.006948275596649192 0.011781404089999425 0.0730165340011617 0.18564574607391185, 
35, 0000000000, 0000000000, 5.6613009563603044e-05, 9.392648038814088e-05, 0.9994367136677679 0.0005630137821355947 2.7255009662537344e-07, 
36, 0000000000, 0000000000, 0.023862619142736855, 0.03930578795993375, 0.9534953970127925 0.0006472688447809749 0.0012078817791075223 0.003732282185639852 0.007992074317946888 0.007944023630493778 0.02498107222923842, 
37, 0011111100, 0000000000, 0.42824699416722956, 0.7063453472681405, 0.24461988540553736 0.0001424965100858325 0.0029014559646631456 0.009776993603734784 0.03710831065109059 0.1783426954354658 0.5271081624294225, 
38, 0000000000, 0000000000, 5.831685133182064e-05, 9.678773329032913e-05, 0.9994192874165817 0.0005806987670947329 1.381632362093244e-08, 
39, 0011111100, 0011111100, 0.5666093444351152, 0.9344453674820233, 0.0 0.0 0.0018245786388683316 0.01419378371334564 0.05204751580494021 0.23935309780246977 0.692581024040376, 
40, 0011111100, 0011111100, 0.5590745942246691, 0.9208354409229947, 0.0 0.0 0.000765444921062546 0.02042852357943846 0.08256574179870838 0.2455085204420491 0.6507317692587415, 
41, 0011110000, 0001111100, 0.5672627231982106, 0.9350000760504482, 0.0 0.0 0.0028855541343634464 0.003992712346316235 0.05902728655133139 0.2484246170182456 0.6856698299497433, 
42, 0000000000, 0000000000, 5.809214118383123e-05, 9.641468744254863e-05, 0.9994215118753447 0.000578488124655292, 
43, 0001111100, 0000111100, 0.5648563854725343, 0.9301496056054889, 0.0 0.0 0.001841240464893409 0.016921350497450572 0.0563227350463226 0.24832788292249608 0.6765867910688373, 
44, 0000000000, 0011111100, 0.18015457381576525, 0.2968250813498938, 0.6769233871342102 0.0003667534938460524 0.000642415188516719 0.007708101834256535 0.028635812576034973 0.07270983021723951 0.2130136995558961, 
45, 0000000000, 0000000000, 7.05466879402031e-05, 0.00010447560236125696, 0.9993731463858325 0.0006268536141675418, 
46, 0000000000, 0011111100, 0.25670313459715066, 0.4228023196369804, 0.5462222367635202 0.0003258329660637626 0.00044734988874151586 0.0030817549483986126 0.035412245430769575 0.10236434150497628 0.31214623849753004, 
47, 0011111100, 0000000000, 0.08657266124253225, 0.1426580301427664, 0.8488284501208448 0.0005575199716652858 0.0001193229178413039 0.0015347028012134914 0.00746151949491361 0.028289079495173352 0.11320940519834813, 
48, 0000000000, 0000000000, 0.00017131612757848258, 0.00028511832536090093, 0.9988660894348134 0.0005571925162352547 0.0005766367109241407 8.133802728993552e-08, 
49, 0000000000, 0000000000, 5.385935627589219e-05, 8.936434912760056e-05, 0.9994639493018894 0.0005359153014557247 1.3539665493936763e-07, 
50, 0000000000, 0000000000, 0.09117619809398375, 0.15008922920847625, 0.8392822044691884 0.00046137645836831324 0.0018141600914501148 0.0006423987528152267 0.007464748167207545 0.0373511826835097 0.11298392937746075, 
