run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111110, 111111, 0.8947654892486001, 0.8947654892486001, 0.0 0.00029062447641679215 0.004337283022740767 0.026305078566768194 0.1060044278293641 0.32168071867631975 0.5413818674283903, 
2, 111111, 111111, 0.8927246124663613, 0.8927246124663613, 0.0 0.0005221085561792623 0.005563036686585761 0.024255384408965068 0.10959849948126728 0.3268264834851626 0.53323448738184, 
3, 111111, 111100, 0.8925727709406284, 0.8925727709406284, 0.0 0.0004369478658099117 0.003540776065326315 0.026124118116967108 0.11328309112520125 0.32327699416457123 0.5333380726621242, 
4, 111111, 111111, 0.8950661991885718, 0.8950661991885718, 0.0 0.0006909317920722279 0.005030393734214914 0.025053468809565823 0.10708727184130062 0.3166916208600499 0.5454463129627966, 
5, 111111, 111110, 0.8938329630028505, 0.8938329630028505, 0.0 0.00030854477102384677 0.0042486284409375555 0.028339429717645404 0.10742496669935582 0.31859676181237945 0.5410816685586579, 
6, 111011, 111111, 0.8987386477189011, 0.8987386477189011, 1.7240834070217038e-05 0.0006937305496792352 0.0044903833651631165 0.022989416923667568 0.09997283823057282 0.3171205552409754 0.5547158348558717, 
7, 111111, 111110, 0.8958623345225495, 0.8958623345225495, 9.292589521703265e-05 0.0004406130725722653 0.0036047590090524206 0.027854139447898715 0.10638741956591943 0.3113090786187956 0.5503110643905444, 
8, 111111, 111111, 0.899877404309768, 0.899877404309768, 0.00012389551589602515 0.00033525364188977645 0.003050496673873102 0.02184049459608471 0.10444968054230332 0.3116931012682138 0.5585070777617392, 
9, 111111, 011111, 0.8987094401301953, 0.8987094401301953, 3.665245694132078e-05 0.0005052811810284143 0.0030425421049542225 0.022593921009091508 0.10183061440391136 0.321383878317124 0.5506071105269491, 
10, 111101, 111111, 0.8937820318256221, 0.8937820318256221, 0.0 0.0001816474688575381 0.003379742915928431 0.026051121898795507 0.10951592329706619 0.32569538774774764 0.5351761766716047, 
11, 011111, 001111, 0.8885360367643563, 0.8885360367643563, 9.623564307928084e-05 0.00040637651190608026 0.0039605277545514345 0.030346085366324545 0.11469140188166072 0.3299113121153553 0.5205880607271227, 
12, 111111, 111111, 0.8901942694028667, 0.8901942694028667, 0.00014217642676523753 0.00044314064074760386 0.004941102945669872 0.027159157522168898 0.11420641184388915 0.3261109137815062 0.526997096839253, 
13, 111111, 101111, 0.8908801439366059, 0.8908801439366059, 0.0001084231081356037 0.00039077913092245653 0.005480537061385515 0.028497376782304313 0.11083886357307893 0.32302269633832587 0.5316613240058472, 
14, 000111, 111101, 0.9031449576676114, 0.9031449576676114, 5.952817571946552e-05 0.00035380811390261206 0.003917410704741786 0.02245425994143968 0.0943674410037917 0.307236739719633 0.5716108123407717, 
15, 001111, 111111, 0.8997321958804487, 0.8997321958804487, 1.2077162645828154e-05 0.0007530122486501363 0.0038592834000187397 0.023917002243792465 0.09865499182611628 0.313271176514497 0.5595324566042795, 
16, 111111, 111111, 0.8982741344668519, 0.8982741344668519, 0.0 0.00043386440263463625 0.004395965434775054 0.025212062564772177 0.1012131855767573 0.3125394505987842 0.5562054714222766, 
17, 111111, 111111, 0.8921665820644396, 0.8921665820644396, 1.538967439174652e-05 0.0006424871199715421 0.0032283303359796067 0.024552398782777433 0.11049015894391309 0.3361448983870775 0.524926336755889, 
18, 110111, 011010, 0.8995468762563977, 0.8995468762563977, 3.5250895133586154e-05 0.00042436971750343835 0.0033362634918087538 0.022990899123144323 0.0995819069855595 0.3189038231955081 0.5547274865913423, 
19, 111111, 110111, 0.892248319940535, 0.892248319940535, 6.557291805403573e-06 0.0004145699891112248 0.004532901551397967 0.0265878223843017 0.10928695526448819 0.3279289027729279 0.5312422907459676, 
20, 111110, 111111, 0.8948169103686813, 0.8948169103686813, 0.0 0.0003599506162992261 0.0036724157216547586 0.02529267657812241 0.10490615817017071 0.3289187757450883 0.5368500231686646, 
21, 111111, 111111, 0.8940488833188102, 0.8940488833188102, 0.0 0.0006820995753065744 0.004123627945488457 0.02419369213744471 0.10995942093266255 0.32330177215099265 0.537739387258105, 
22, 111111, 111111, 0.8931836414900113, 0.8931836414900113, 6.0271034487996775e-05 0.0004954374612090133 0.0044895928196786545 0.025965514236299926 0.11044920452832836 0.32130601450268864 0.5372339654173074, 
23, 011111, 110011, 0.8946473421092552, 0.8946473421092552, 0.0 0.000556126295144643 0.0037831260695065953 0.025849254608968513 0.10721743087701319 0.3222201860097877 0.5403738761395794, 
24, 111110, 101111, 0.8930040349345889, 0.8930040349345889, 5.1606950398626775e-05 0.000540453257235803 0.0037876995037110545 0.02646711113762817 0.11067932362705184 0.3230531037220641 0.5354207018019105, 
25, 001110, 111011, 0.8948223433585264, 0.8948223433585264, 0.0 0.0005969310348180645 0.003839723319566104 0.024866039143009503 0.10738195541010691 0.3233603631472442 0.5399549879452553, 
26, 111111, 111101, 0.8891361177377485, 0.8891361177377485, 8.207091717703001e-05 0.00033789523268070424 0.005248575748343424 0.02812572434941286 0.11147107972593738 0.3346877564135567 0.5200468976128918, 
27, 111101, 111111, 0.8907910732493397, 0.8907910732493397, 0.0 0.00027709656319291814 0.0032743812855610672 0.030009868676195418 0.11690962126184312 0.31692170399347974 0.5326073282197278, 
