h,k,tau,I_CX,I_CS
11.884422110552764,0.0019039740150507663,600.0,0.9893689570102792,1.2472366652228364
11.884422110552764,0.0021826447283974874,600.0,0.9197598857990618,1.219000748128047
11.884422110552764,0.0025021024303602817,600.0,0.9818653321058836,1.2385085875680442
11.884422110552764,0.002868316813342012,600.0,0.9086025762776613,1.2094234262158507
11.884422110552764,0.0032881313098424274,600.0,0.974184398048849,1.2295285448037898
11.884422110552764,0.0037693909753883635,600.0,0.8972865031519768,1.1999005601686352
11.884422110552764,0.004321089088750567,600.0,0.9663333766673002,1.220339361081392
11.884422110552764,0.00495353520895917,600.0,0.885820569574675,1.1904605451729728
11.884422110552764,0.005678547829591997,600.0,0.9583189991014872,1.2109325908143087
11.884422110552764,0.00650967523045817,600.0,0.8742150090992478,1.1811333100845411
11.884422110552764,0.007462448653723031,600.0,0.9501408560817193,1.2012858138331601
11.884422110552764,0.008554672535565685,600.0,0.8624786913177371,1.171942731686023
11.884422110552764,0.009806757216915775,600.0,0.9417962769450265,1.1914159214314293
11.884422110552764,0.011242100350620862,600.0,0.8506209151861536,1.162916236766525
11.884422110552764,0.012887524132383678,600.0,0.9332871533441974,1.1813531791947933
11.884422110552764,0.014773776525985112,600.0,0.8386520815880939,1.1540854794837834
11.884422110552764,0.01693610584916738,600.0,0.9246168040754746,1.171098410163801
11.884422110552764,0.019414919457438815,600.0,0.8265814603451404,1.1454739193927632
11.884422110552764,0.022256538834596835,600.0,0.9157840158595965,1.1606410152573274
11.884422110552764,0.0255140652003129,600.0,0.8144180174071785,1.1371021375593922
11.884422110552764,0.029248371810351573,600.0,0.9067857875055121,1.1499913908430757
11.884422110552764,0.033529241492495566,600.0,0.8021712830639518,1.1289907338067144
11.884422110552764,0.03843667067526157,600.0,0.8976225566867775,1.1391666672840515
11.884422110552764,0.04406236427773573,600.0,0.7898499817763319,1.1211476382438659
11.884422110552764,0.05051144939547159,600.0,0.8882959024982704,1.1281684519147106
11.884422110552764,0.057904439806024895,600.0,0.7774627794700069,1.1135708260378523
11.884422110552764,0.06637948800475621,600.0,0.8788044627504992,1.1169936116077395
11.884422110552764,0.07609496685459875,600.0,0.7650191581276906,1.1062508178706616
11.884422110552764,0.0872324290929691,600.0,0.8691468641880781,1.1056488049142619
11.884422110552764,0.1,600.0,0.7525290023261902,1.0991626572326005
11.884422110552764,0.11,600.0,0.8593245855110766,1.0941430492069484
11.884422110552764,0.12375,600.0,0.7400035687037139,1.092268926284981
11.884422110552764,0.1375,600.0,0.8493385713786068,1.0824772220200267
11.884422110552764,0.15125,600.0,0.7274560681329025,1.0855224722194112
11.884422110552764,0.165,600.0,0.839187927562596,1.0706498076860642
11.884422110552764,0.17875000000000002,600.0,0.7149015604191811,1.0788702193539015
11.884422110552764,0.1925,600.0,0.8288731825923993,1.0586660850000813
11.884422110552764,0.20625,600.0,0.7023573245671875,1.0722557512055608
11.884422110552764,0.22,600.0,0.8183955924064832,1.0465314388092313
11.884422110552764,0.23375,600.0,0.6898423310250235,1.0656198915645727
11.884422110552764,0.2475,600.0,0.8077546306556345,1.0342443445747194
11.884422110552764,0.26125,600.0,0.677376617054466,1.058921097639296
11.884422110552764,0.275,600.0,0.7969499352973469,1.021806929031011
11.884422110552764,0.28875,600.0,0.6649806965935061,1.0521247053406506
11.884422110552764,0.3025,600.0,0.7859820188942862,1.0092266651188262
11.884422110552764,0.31625,600.0,0.6526743421432746,1.0451907285022828
11.884422110552764,0.33,600.0,0.7748503042258308,0.9965058583916756
11.884422110552764,0.34375,600.0,0.6404764689571534,1.0381271678775186
11.884422110552764,0.3575,600.0,0.7635542620849762,0.9836488828679898
11.884422110552764,0.37124999999999997,600.0,0.6284046885315064,1.030922321651009
11.884422110552764,0.385,600.0,0.752094383463223,0.9706666724641843
11.884422110552764,0.39875,600.0,0.6164747257380331,1.0235448138033827
11.884422110552764,0.4125,600.0,0.7404710033923007,0.9575671370480002
11.884422110552764,0.42624999999999996,600.0,0.6047018211761154,1.0160800351126318
11.884422110552764,0.44,600.0,0.7286851680770199,0.9443604150403524
11.884422110552764,0.45375,600.0,0.5930992948972297,1.0084301130067714
11.884422110552764,0.46749999999999997,600.0,0.7167393089305603,0.9310612766437969
11.884422110552764,0.48125,600.0,0.5816797426854214,1.0006721593979817
11.884422110552764,0.495,600.0,0.7046366172277232,0.9176818942259654
11.884422110552764,0.50875,600.0,0.5704553753733295,0.9928609781784086
11.884422110552764,0.5225,600.0,0.6923817443702476,0.904236506304008
11.884422110552764,0.53625,600.0,0.5594355150971011,0.9847591476116574
11.884422110552764,0.55,600.0,0.6799810155118068,0.8907405983081942
11.884422110552764,0.56375,600.0,0.5486310818825463,0.9768653405306428
11.884422110552764,0.5775,600.0,0.6674421240396966,0.8772075194870157
11.884422110552764,0.59125,600.0,0.5380478286566083,0.9684208398464746
11.884422110552764,0.605,600.0,0.6547745381896717,0.8636520067882271
11.884422110552764,0.61875,600.0,0.5276937064228577,0.960415114029634
11.884422110552764,0.6325,600.0,0.6419893472462284,0.8500876495409003
11.884422110552764,0.64625,600.0,0.517570687592478,0.9516609633084044
11.884422110552764,0.66,600.0,0.6290990826623113,0.8365265847991175
11.884422110552764,0.67375,600.0,0.5076818250829855,0.9434142294951127
11.884422110552764,0.6875,600.0,0.6161177444797862,0.8229800239074877
11.884422110552764,0.70125,600.0,0.49802480822794126,0.934289667254433
11.884422110552764,0.715,600.0,0.6030604564528226,0.8094560174624683
11.884422110552764,0.72875,600.0,0.48859697574904976,0.9260332337195979
11.884422110552764,0.7424999999999999,600.0,0.5899432952878625,0.7959599253906715
11.884422110552764,0.75625,600.0,0.47939061417711054,0.917205754382769
11.884422110552764,0.77,600.0,0.5767830797117076,0.7824934866150197
11.884422110552764,0.78375,600.0,0.47039668288063446,0.9088863758741649
11.884422110552764,0.7975,600.0,0.5635971047579637,0.7690544590571516
11.884422110552764,0.81125,600.0,0.4616020419558629,0.8992198950756243
11.884422110552764,0.825,600.0,0.5504030408435094,0.7556370035677005
11.884422110552764,0.83875,600.0,0.45299391469865563,0.8903644560641203
11.884422110552764,0.8525,600.0,0.5372187653355277,0.7422316669177661
11.884422110552764,0.86625,600.0,0.44455326867705514,0.8794984438690416
11.884422110552764,0.88,600.0,0.5240622923841296,0.7288266409535855
11.884422110552764,0.89375,600.0,0.43626430497729335,0.8708502829274651
11.884422110552764,0.9075,600.0,0.510951647769085,0.7154089117721562
11.884422110552764,0.92125,600.0,0.42810365311001963,0.8589556249714629
11.884422110552764,0.9349999999999999,600.0,0.5018401977517082,0.7060323197800438
11.884422110552764,0.94875,600.0,0.4224761295766027,0.8521756656390875
11.884422110552764,0.9625,600.0,0.4906320764699906,0.6944226274936378
11.884422110552764,0.97625,600.0,0.4155832025698297,0.8423043850291323
11.884422110552764,0.99,600.0,0.48066274884877547,0.6840127792326554
11.979899497487438,3.1622776601683795e-05,600.0,0.4094647365950077,0.833301202121155
11.979899497487438,3.625117049988535e-05,600.0,0.47169689001411486,0.6745741677112046
11.979899497487438,4.1556988469563484e-05,600.0,0.40395988156220786,0.8251835268491755
11.979899497487438,4.7639380104013405e-05,600.0,0.4635597017510613,0.6659391169948056
11.979899497487438,5.4612006795364095e-05,600.0,0.3989528698071608,0.8174077895124318
11.979899497487438,6.260516572014815e-05,600.0,0.45611781419678643,0.6579808007951762
11.979899497487438,7.176822469706299e-05,600.0,0.39435744771556697,0.8101494332266236
11.979899497487438,8.227241341700473e-05,600.0,0.4492671849136971,0.6506008144708717
11.979899497487438,9.431402320497317e-05,600.0,0.3901084213816373,0.8032981973476393
11.979899497487438,0.00010811807510766077,600.0,0.4429251181775866,0.6437211333565753
11.979899497487438,0.00012394252485211965,600.0,0.3861544793665305,0.7967802503972915
11.979899497487438,0.00014208308325339223,600.0,0.4370248262458575,0.6372787475614783
11.979899497487438,0.00016287874214985498,600.0,0.38245537067868685,0.7906137843990936
11.979899497487438,0.00018671810912919206,600.0,0.43151161957620626,0.6312219785101829
11.979899497487438,0.0002140466694217523,600.0,0.3789790809074435,0.7847066677580661
11.979899497487438,0.00024537511066398166,600.0,0.426340172208912,0.6255078725742542
11.979899497487438,0.00028128886609642633,600.0,0.37569802228350335,0.779177363606246
11.979899497487438,0.00032245905452963947,600.0,0.4214725165834192,0.6201003100871204
11.979899497487438,0.0003696550215126699,600.0,0.372590512959031,0.7737124068945869
11.979899497487438,0.0004237587160604063,600.0,0.41687654626231446,0.6149686074544678
11.979899497487438,0.00048578117159706736,600.0,0.369637724906404,0.7686175268539208
11.979899497487438,0.0005568813990945267,600.0,0.41252488001557364,0.6100864661349309
11.979899497487438,0.0006383880454607353,600.0,0.3668243206041278,0.7635908010236079
11.979899497487438,0.0007318242219076182,600.0,0.4083939874972965,0.6054311683087583
11.979899497487438,0.0008389359662650986,600.0,0.36413685559739345,0.7588031264672628
11.979899497487438,0.0009617248711152964,600.0,0.4044635073094575,0.6009829508185329
11.979899497487438,0.0011024854874674263,600.0,0.3615658041831975,0.754247281582233
11.979899497487438,0.0012638482029342971,600.0,0.4007157087846056,0.596724511068251
11.979899497487438,0.0014488283956730537,600.0,0.3590991782953501,0.7498780502644523
11.979899497487438,0.0016608827826277166,600.0,0.39713506271669197,0.5926406128871287
11.979899497487438,0.0019039740150507663,600.0,0.35672752313009193,0.7456366973769378
11.979899497487438,0.0021826447283974874,600.0,0.3937078957296066,0.588717769215815
11.979899497487438,0.0025021024303602817,600.0,0.3544444453291944,0.7415162138371787
11.979899497487438,0.002868316813342012,600.0,0.3904221095372878,0.5849439842211881
11.979899497487438,0.0032881313098424274,600.0,0.35224260962162335,0.7374645532595557
11.979899497487438,0.0037693909753883635,600.0,0.387266951032028,0.5813085416474431
11.979899497487438,0.004321089088750567,600.0,0.3501160218892566,0.7334910701719346
11.979899497487438,0.00495353520895917,600.0,0.3842328225548466,0.5778018295056072
11.979899497487438,0.005678547829591997,600.0,0.3480594102208124,0.7295769834165293
11.979899497487438,0.00650967523045817,600.0,0.38131112422266694,0.5744151937344742
11.979899497487438,0.007462448653723031,600.0,0.3460677144812771,0.7257338399655124
11.979899497487438,0.008554672535565685,600.0,0.37849412205239097,0.5711408152901184
11.979899497487438,0.009806757216915775,600.0,0.3441395478241633,0.7221290534329889
11.979899497487438,0.011242100350620862,600.0,0.37577483700721087,0.5679716063732217
11.979899497487438,0.012887524132383678,600.0,0.342271187467583,0.7188079288298729
11.979899497487438,0.014773776525985112,600.0,0.37314695112879565,0.5649011223703673
11.979899497487438,0.01693610584916738,600.0,0.3404564905688646,0.7156178683384173
11.979899497487438,0.019414919457438815,600.0,0.37060472770865205,0.5619234867310527
11.979899497487438,0.022256538834596835,600.0,0.33869093903753017,0.7124247561794375
11.979899497487438,0.0255140652003129,600.0,0.36814294306188156,0.559033326525535
11.979899497487438,0.029248371810351573,600.0,0.33697252279945994,0.7092641098236224
11.979899497487438,0.033529241492495566,600.0,0.36575682794333886,0.55622571686926
11.979899497487438,0.03843667067526157,600.0,0.3352998997985699,0.7062058965318414
11.979899497487438,0.04406236427773573,600.0,0.36344201702149737,0.5534961327645885
11.979899497487438,0.05051144939547159,600.0,0.3336689435272535,0.7030908005801845
11.979899497487438,0.057904439806024895,600.0,0.3611945051217573,0.5508404072001831
11.979899497487438,0.06637948800475621,600.0,0.33207804451197087,0.6999823071697149
11.979899497487438,0.07609496685459875,600.0,0.3590106091855896,0.5482546945689136
11.979899497487438,0.0872324290929691,600.0,0.33052534994611976,0.6968934781846747
11.979899497487438,0.1,600.0,0.35688693507841873,0.545735438629767
11.979899497487438,0.11,600.0,0.32900761533095124,0.6937047271877756
11.979899497487438,0.12375,600.0,0.35482034852825073,0.5432793443640691
11.979899497487438,0.1375,600.0,0.32752363027455117,0.690461602080653
11.979899497487438,0.15125,600.0,0.3528079495972351,0.5408833531752911
11.979899497487438,0.165,600.0,0.3260741732692815,0.6874193628237637
11.979899497487438,0.17875000000000002,600.0,0.350847050186045,0.5385446209644362
11.979899497487438,0.1925,600.0,0.3246590347774887,0.684730006400092
11.979899497487438,0.20625,600.0,0.3489351541509942,0.5362604986845105
11.979899497487438,0.22,600.0,0.32327594204732263,0.6823223618523513
11.979899497487438,0.23375,600.0,0.3470699396797679,0.5340285150397659
11.979899497487438,0.2475,600.0,0.3219224448100697,0.6801047922820702
11.979899497487438,0.26125,600.0,0.3452492436262296,0.5318463610486776
11.979899497487438,0.275,600.0,0.3205955503623615,0.677836148656295
11.979899497487438,0.28875,600.0,0.34347104755006214,0.5297118762341834
11.979899497487438,0.3025,600.0,0.31929430992958274,0.6755178233754808
11.979899497487438,0.31625,600.0,0.3417334652446885,0.5276230362410684
11.979899497487438,0.33,600.0,0.3180186583731914,0.6732812643640913
11.979899497487438,0.34375,600.0,0.3400347315683131,0.5255779417096852
11.979899497487438,0.3575,600.0,0.3167675091795205,0.6710756595555368
11.979899497487438,0.37124999999999997,600.0,0.33837319241922476,0.5235748082587355
11.979899497487438,0.385,600.0,0.31553954838596054,0.668790812380214
11.979899497487438,0.39875,600.0,0.33674729571852424,0.5216119574490956
11.979899497487438,0.4125,600.0,0.31433394684997706,0.6664658351885633
11.979899497487438,0.42624999999999996,600.0,0.33515558328206785,0.5196878086166816
11.979899497487438,0.44,600.0,0.3131500038925089,0.664145522778643
11.979899497487438,0.45375,600.0,0.3335966834791475,0.5178008714762122
11.979899497487438,0.46749999999999997,600.0,0.31198655024599364,0.6617847946980858
11.979899497487438,0.48125,600.0,0.332069304588853,0.5159497394097651
11.979899497487438,0.495,600.0,0.3108417435783201,0.6592637055509827
11.979899497487438,0.50875,600.0,0.33057222877651027,0.5141330833647865
11.979899497487438,0.5225,600.0,0.30971441152728596,0.6565154883443275
11.979899497487438,0.53625,600.0,0.32910430662241646,0.5123496462956683
11.979899497487438,0.55,600.0,0.30860457468167124,0.6536791395065618
11.979899497487438,0.56375,600.0,0.32766445214353745,0.5105982380913706
11.979899497487438,0.5775,600.0,0.3075125991578705,0.6509482312092385
11.979899497487438,0.59125,600.0,0.32625163825611975,0.508877730938809
11.979899497487438,0.605,600.0,0.306438751698394,0.648454488767648
11.979899497487438,0.61875,600.0,0.324864892633446,0.5071870550779495
11.979899497487438,0.6325,600.0,0.30538280624627423,0.6462889284198814
11.979899497487438,0.64625,600.0,0.3235032939184075,0.5055251949098895
11.979899497487438,0.66,600.0,0.30434411924374327,0.6444556471743502
11.979899497487438,0.67375,600.0,0.3221659682552736,0.503891185423681
11.979899497487438,0.6875,600.0,0.30332143188517807,0.6428171880945428
11.979899497487438,0.70125,600.0,0.3208520861091358,0.5022841089115128
11.979899497487438,0.715,600.0,0.3023136528870364,0.641215922498287
11.979899497487438,0.72875,600.0,0.31956085934505557,0.5007030919451433
11.979899497487438,0.7424999999999999,600.0,0.3013204697905482,0.6396129002317658
11.979899497487438,0.75625,600.0,0.31829153854205694,0.49914730258929896
11.979899497487438,0.77,600.0,0.3003419240812583,0.6380552681333953
11.979899497487438,0.78375,600.0,0.3170434105198201,0.49761594783027396
11.979899497487438,0.7975,600.0,0.29937787332902943,0.6365593403637991
11.979899497487438,0.81125,600.0,0.3158157960583128,0.4961082712001443
11.979899497487438,0.825,600.0,0.2984278812624747,0.6350658507913649
11.979899497487438,0.83875,600.0,0.3146080477926917,0.4946235505790028
11.979899497487438,0.8525,600.0,0.29749194345695973,0.6335368147507537
11.979899497487438,0.86625,600.0,0.31341954826764784,0.4931610961593842
11.979899497487438,0.88,600.0,0.296570217387637,0.631975749664109
11.979899497487438,0.89375,600.0,0.31224970813701125,0.4917202485586638
11.979899497487438,0.9075,600.0,0.29566256196540225,0.6304005558742928
11.979899497487438,0.92125,600.0,0.31109796449585847,0.49030037706662805
11.979899497487438,0.9349999999999999,600.0,0.2947685657501672,0.6288264928182479
11.979899497487438,0.94875,600.0,0.3099637793336602,0.48890087801674403
11.979899497487438,0.9625,600.0,0.2938877812239094,0.6272436934000231
11.979899497487438,0.97625,600.0,0.30884663809813173,0.48752117327075806
11.979899497487438,0.99,600.0,0.29301933890567433,0.6255772139767801
12.075376884422111,3.1622776601683795e-05,600.0,1.0762856355129458,1.3425352255990362
12.075376884422111,3.625117049988535e-05,600.0,1.0599419249183393,1.3512483830673034
12.075376884422111,4.1556988469563484e-05,600.0,1.0715992806725447,1.3378203151576598
12.075376884422111,4.7639380104013405e-05,600.0,1.0517399738582838,1.34303393045067
12.075376884422111,5.4612006795364095e-05,600.0,1.066708321073768,1.3328132361482148
12.075376884422111,6.260516572014815e-05,600.0,1.0433181027416296,1.334639387297487
12.075376884422111,7.176822469706299e-05,600.0,1.0616300695469552,1.3276112562611404
12.075376884422111,8.227241341700473e-05,600.0,1.0346850109564376,1.3260886792767344
12.075376884422111,9.431402320497317e-05,600.0,1.0563759645890336,1.3222112447982033
12.075376884422111,0.00010811807510766077,600.0,1.0258443360609126,1.31736065617697
12.075376884422111,0.00012394252485211965,600.0,1.050935798431395,1.3165108088905848
12.075376884422111,0.00014208308325339223,600.0,1.0167938639520069,1.3084545007105297
12.075376884422111,0.00016287874214985498,600.0,1.0452908796612517,1.3104408350084849
12.075376884422111,0.00018671810912919206,600.0,1.0075338928029345,1.2994080651076099
12.075376884422111,0.0002140466694217523,600.0,1.0394341093875257,1.304047354682379
12.075376884422111,0.00024537511066398166,600.0,0.998069807867423,1.290247224102192
12.075376884422111,0.00028128886609642633,600.0,1.0333761534082464,1.2974176091125775
12.075376884422111,0.00032245905452963947,600.0,0.9884053217942265,1.280969038130946
12.075376884422111,0.0003696550215126699,600.0,1.027131192716113,1.2905613022829523
12.075376884422111,0.0004237587160604063,600.0,0.9785401061755201,1.2715799248944837
12.075376884422111,0.00048578117159706736,600.0,1.020699464165257,1.283408892596259
12.075376884422111,0.0005568813990945267,600.0,0.9684757624758096,1.2621085121523132
12.075376884422111,0.0006383880454607353,600.0,1.0140719674098726,1.2759203137625819
12.075376884422111,0.0007318242219076182,600.0,0.9582180464600406,1.2525774050458938
12.075376884422111,0.0008389359662650986,600.0,1.007248181122245,1.2681452445322583
12.075376884422111,0.0009617248711152964,600.0,0.947771935426991,1.2429957435314307
12.075376884422111,0.0011024854874674263,600.0,1.0002395442076466,1.260147139300703
12.075376884422111,0.0012638482029342971,600.0,0.9371404740833733,1.2333788937403891
12.075376884422111,0.0014488283956730537,600.0,0.9930569877101134,1.2519147973461686
12.075376884422111,0.0016608827826277166,600.0,0.926329424284717,1.2237529535085225
12.075376884422111,0.0019039740150507663,600.0,0.9857012600975936,1.2434014592815041
12.075376884422111,0.0021826447283974874,600.0,0.915347145342351,1.2141415416131227
12.075376884422111,0.0025021024303602817,600.0,0.9781691206386869,1.234613544026497
12.075376884422111,0.002868316813342012,600.0,0.904200658203492,1.204562605208997
12.075376884422111,0.0032881313098424274,600.0,0.9704645169582601,1.2256027589203469
12.075376884422111,0.0037693909753883635,600.0,0.8928970740526472,1.1950388841219188
12.075376884422111,0.004321089088750567,600.0,0.9625960628055596,1.2163875704874374
12.075376884422111,0.00495353520895917,600.0,0.8814461131026502,1.1856003120303478
12.075376884422111,0.005678547829591997,600.0,0.9545669178769547,1.2069416384082
12.075376884422111,0.00650967523045817,600.0,0.8698573969136614,1.1762732626319181
12.075376884422111,0.007462448653723031,600.0,0.9463742522081535,1.1972594545834405
12.075376884422111,0.008554672535565685,600.0,0.8581395283721454,1.1670811685156943
12.075376884422111,0.009806757216915775,600.0,0.9380173448779582,1.187372928023324
12.075376884422111,0.011242100350620862,600.0,0.8463025398644592,1.1580546524203856
12.075376884422111,0.012887524132383678,600.0,0.9294998796195729,1.1773001908597307
12.075376884422111,0.014773776525985112,600.0,0.8343567173862041,1.149223452825352
12.075376884422111,0.01693610584916738,600.0,0.9208232702049934,1.1670299230765626
12.075376884422111,0.019414919457438815,600.0,0.8223111324456811,1.140609393463757
12.075376884422111,0.022256538834596835,600.0,0.9119844511013864,1.1565597282624733
12.075376884422111,0.0255140652003129,600.0,0.8101753420077606,1.1322360462957826
12.075376884422111,0.029248371810351573,600.0,0.9029817151980691,1.1459080169759002
12.075376884422111,0.033529241492495566,600.0,0.7979589599430914,1.124123089141397
12.075376884422111,0.03843667067526157,600.0,0.8938167553954715,1.1350853892907706
12.075376884422111,0.04406236427773573,600.0,0.7856706559988108,1.116277073761081
12.075376884422111,0.05051144939547159,600.0,0.8844898369118999,1.124087724422063
12.075376884422111,0.057904439806024895,600.0,0.7733194978906224,1.1086982661074671
12.075376884422111,0.06637948800475621,600.0,0.8749987831019528,1.112915929490915
12.075376884422111,0.07609496685459875,600.0,0.7609149814337015,1.1013765747366662
12.075376884422111,0.0872324290929691,600.0,0.8653435421244238,1.101579957524648
12.075376884422111,0.1,600.0,0.7484669225821768,1.0942866108217255
12.075376884422111,0.11,600.0,0.8555259380314417,1.0900853016414906
12.075376884422111,0.12375,600.0,0.7359866685484722,1.0873921514979479
12.075376884422111,0.1375,600.0,0.8455458288797228,1.078429939912434
12.075376884422111,0.15125,600.0,0.7234872081727592,1.0806456706264391
12.075376884422111,0.165,600.0,0.8354026177074063,1.0666150985510001
12.075376884422111,0.17875000000000002,600.0,0.7109833728133341,1.0739947961970142
12.075376884422111,0.1925,600.0,0.8250976873364546,1.0546476677619543
12.075376884422111,0.20625,600.0,0.6984922013956916,1.0673828122927536
12.075376884422111,0.22,600.0,0.8146317275269619,1.0425295599037292
12.075376884422111,0.23375,600.0,0.6860322568172108,1.0607507369746583
12.075376884422111,0.2475,600.0,0.8040040141906826,1.0302589722871967
12.075376884422111,0.26125,600.0,0.6736232544187517,1.054058753502494
12.075376884422111,0.275,600.0,0.7932149055345694,1.017841250275844
12.075376884422111,0.28875,600.0,0.6612853496479898,1.0472698633584554
12.075376884422111,0.3025,600.0,0.7822647542777842,1.0052820071424131
12.075376884422111,0.31625,600.0,0.6490379744712704,1.0403454173646673
12.075376884422111,0.33,600.0,0.7711527762987189,0.9925821049733374
12.075376884422111,0.34375,600.0,0.6368998544355827,1.0332963373774944
12.075376884422111,0.3575,600.0,0.7598789751360907,0.9797488107156914
12.075376884422111,0.37124999999999997,600.0,0.6248883698661127,1.026104141943816
12.075376884422111,0.385,600.0,0.7484438457391664,0.9667920601958315
12.075376884422111,0.39875,600.0,0.6130191641151002,1.018744432614907
12.075376884422111,0.4125,600.0,0.7368476429031469,0.9537186360796266
12.075376884422111,0.42624999999999996,600.0,0.6013074646908844,1.0113025913230267
12.075376884422111,0.44,600.0,0.7250917719831429,0.9405408516377498
12.075376884422111,0.45375,600.0,0.5897664906958887,1.0036681148561815
12.075376884422111,0.46749999999999997,600.0,0.7131786458895376,0.9272725612631877
12.075376884422111,0.48125,600.0,0.5784089669827325,0.995944304161366
12.075376884422111,0.495,600.0,0.7011114220661522,0.913925628621558
12.075376884422111,0.50875,600.0,0.5672470001594205,0.9881524691767313
12.075376884422111,0.5225,600.0,0.6888948912773722,0.9005155319981022
12.075376884422111,0.53625,600.0,0.5562899431331421,0.9800841441527526
12.075376884422111,0.55,600.0,0.6765352464219978,0.8870567776936069
12.075376884422111,0.56375,600.0,0.5455486786386443,0.9722278029611259
12.075376884422111,0.5775,600.0,0.6640400931954614,0.8735629257628438
12.075376884422111,0.59125,600.0,0.5350287374591705,0.9638043210569485
12.075376884422111,0.605,600.0,0.6514188278245054,0.8600488509300519
12.075376884422111,0.61875,600.0,0.524738092683094,0.9558588048051186
12.075376884422111,0.6325,600.0,0.6386823368930711,0.8465274070498461
12.075376884422111,0.64625,600.0,0.5146782922557287,0.947113471921537
12.075376884422111,0.66,600.0,0.6258430253338486,0.8330109221924655
12.075376884422111,0.67375,600.0,0.5048523965614795,0.9389407722104595
12.075376884422111,0.6875,600.0,0.6129147466836529,0.8195102086684289
12.075376884422111,0.70125,600.0,0.4952575811231419,0.9298219953610203
12.075376884422111,0.715,600.0,0.5999124774364079,0.8060331058984955
12.075376884422111,0.72875,600.0,0.4858910803153019,0.9215876111517454
12.075376884422111,0.7424999999999999,600.0,0.5868522140235148,0.7925849762853834
12.075376884422111,0.75625,600.0,0.4767448897551514,0.9127967270967757
12.075376884422111,0.77,600.0,0.5737506863589535,0.7791673186001844
12.075376884422111,0.78375,600.0,0.4678096124929974,0.904491934349617
12.075376884422111,0.7975,600.0,0.5606251432950391,0.7657779799612896
12.075376884422111,0.81125,600.0,0.4590720781248435,0.8949166356631792
12.075376884422111,0.825,600.0,0.5474932122735167,0.7524110930909745
12.075376884422111,0.83875,600.0,0.4505190091969949,0.8860419096082105
12.075376884422111,0.8525,600.0,0.5343727135216504,0.7390572893480734
12.075376884422111,0.86625,600.0,0.44213157796577407,0.875258128961738
12.075376884422111,0.88,600.0,0.5212815843890765,0.7257048750114515
12.075376884422111,0.89375,600.0,0.43389360370140007,0.8665764930896587
12.075376884422111,0.9075,600.0,0.5082377133198916,0.7123409004172321
12.075376884422111,0.92125,600.0,0.42578188925951416,0.8547931400468515
12.075376884422111,0.9349999999999999,600.0,0.49917360231299696,0.7030025518326524
12.075376884422111,0.94875,600.0,0.42018718811125616,0.8479313396146356
12.075376884422111,0.9625,600.0,0.4880246798049766,0.6914409466042664
12.075376884422111,0.97625,600.0,0.41333347086645067,0.8382018307415056
12.075376884422111,0.99,600.0,0.4781088026845118,0.6810748818614376
12.170854271356784,3.1622776601683795e-05,600.0,0.407248740835292,0.8291374731648958
12.170854271356784,3.625117049988535e-05,600.0,0.46919154922358836,0.6716764699468742
12.170854271356784,4.1556988469563484e-05,600.0,0.40177343760756,0.8211215133718943
12.170854271356784,4.7639380104013405e-05,600.0,0.46109881633225674,0.6630785569190221
12.170854271356784,5.4612006795364095e-05,600.0,0.3967925648820423,0.8133270925378185
12.170854271356784,6.260516572014815e-05,600.0,0.45369778730450594,0.6551547304055307
12.170854271356784,7.176822469706299e-05,600.0,0.3922205782591137,0.8061012781348049
12.170854271356784,8.227241341700473e-05,600.0,0.446884869276013,0.6478069125524959
12.170854271356784,9.431402320497317e-05,600.0,0.3879926195462,0.7993027860324576
12.170854271356784,0.00010811807510766077,600.0,0.4405777372432595,0.6409573394577915
12.170854271356784,0.00012394252485211965,600.0,0.38405787317009094,0.7927556498974686
12.170854271356784,0.00014208308325339223,600.0,0.4347099140949089,0.6345432196404663
12.170854271356784,0.00016287874214985498,600.0,0.38037669112108535,0.7866637415032305
12.170854271356784,0.00018671810912919206,600.0,0.42922697404598836,0.6285130612417424
12.170854271356784,0.0002140466694217523,600.0,0.37691650521660913,0.780747936666663
12.170854271356784,0.00024537511066398166,600.0,0.42408381698228304,0.6228240694336638
12.170854271356784,0.00028128886609642633,600.0,0.37365046214350317,0.7752505289931888
12.170854271356784,0.00032245905452963947,600.0,0.41924267007171045,0.6174402602092066
12.170854271356784,0.0003696550215126699,600.0,0.37055702643634336,0.7698006655643824
12.170854271356784,0.0004237587160604063,600.0,0.41467159605744996,0.6123310681223904
12.170854271356784,0.00048578117159706736,600.0,0.367617322577784,0.7647098253631798
12.170854271356784,0.0005568813990945267,600.0,0.41034336176435937,0.607470299231567
12.170854271356784,0.0006383880454607353,600.0,0.3648160953924813,0.759704792959408
12.170854271356784,0.0007318242219076182,600.0,0.40623456714325157,0.6028353286797692
12.170854271356784,0.0008389359662650986,600.0,0.3621411474511406,0.7549681195923938
12.170854271356784,0.0009617248711152964,600.0,0.4023249659481828,0.5984064757322773
12.170854271356784,0.0011024854874674263,600.0,0.35958132790962466,0.7504614284558877
12.170854271356784,0.0012638482029342971,600.0,0.3985969296696259,0.5941665109426164
12.170854271356784,0.0014488283956730537,600.0,0.35712444159555856,0.746095253443522
12.170854271356784,0.0016608827826277166,600.0,0.3950350200973062,0.5901002635266144
12.170854271356784,0.0019039740150507663,600.0,0.3547624185657506,0.7418377258213906
12.170854271356784,0.0021826447283974874,600.0,0.3916256452388187,0.5861943054151723
