tau,h,optimalh_k_ICS,optimalh_I_CS,optimalh_k_ICX,optimalh_I_CX
600.0,8.447236180904522,3.1622776601683795e-05,1.3858676936223744,3.1622776601683795e-05,1.1260793897491697
600.0,8.542713567839197,3.1622776601683795e-05,1.4378429439182323,3.1622776601683795e-05,1.1439580444161153
600.0,8.638190954773869,3.1622776601683795e-05,1.383855251306073,3.1622776601683795e-05,1.1237483528788546
600.0,8.733668341708542,3.1622776601683795e-05,1.433375613304965,3.1622776601683795e-05,1.1394722161919462
600.0,8.829145728643216,3.1622776601683795e-05,1.3817513388335638,3.1622776601683795e-05,1.1213667056049788
600.0,8.924623115577889,3.1622776601683795e-05,1.4288783948321844,3.1622776601683795e-05,1.1349862140734925
600.0,9.020100502512562,3.1622776601683795e-05,1.379577995047933,3.1622776601683795e-05,1.1189368477746306
600.0,9.115577889447236,3.1622776601683795e-05,1.4243481130786844,3.1622776601683795e-05,1.1304995994490417
600.0,9.21105527638191,3.1622776601683795e-05,1.3773800261751876,3.1622776601683795e-05,1.1164669699023313
600.0,9.306532663316583,3.1622776601683795e-05,1.4197919864971467,3.1622776601683795e-05,1.1260127112338216
600.0,9.402010050251256,3.1622776601683795e-05,1.3752008954004662,3.1622776601683795e-05,1.1139674152637884
600.0,9.49748743718593,3.1622776601683795e-05,1.4152238347649522,3.1622776601683795e-05,1.1215273422432654
600.0,9.592964824120603,3.1622776601683795e-05,1.3730609414501767,3.1622776601683795e-05,1.111446422459466
600.0,9.688442211055277,3.1622776601683795e-05,1.410656836611163,3.1622776601683795e-05,1.1170465579002915
600.0,9.78391959798995,3.1622776601683795e-05,1.3709491266561575,3.1622776601683795e-05,1.1089071796871681
600.0,9.879396984924623,3.1622776601683795e-05,1.4060970733842288,3.1622776601683795e-05,1.112573807637089
600.0,9.974874371859297,3.1622776601683795e-05,1.3688305524105406,3.1622776601683795e-05,1.1063472774725636
600.0,10.07035175879397,3.1622776601683795e-05,1.4015414625668998,3.1622776601683795e-05,1.1081118469810696
600.0,10.165829145728644,3.1622776601683795e-05,1.3666635818382062,3.1622776601683795e-05,1.103760476948927
600.0,10.261306532663315,3.1622776601683795e-05,1.396981000915937,3.1622776601683795e-05,1.1036620654016853
600.0,10.356783919597989,3.1622776601683795e-05,1.3644179279754711,3.1622776601683795e-05,1.1011398597272306
600.0,10.452261306532662,3.1622776601683795e-05,1.3924070968723248,3.1622776601683795e-05,1.0992245582287266
600.0,10.547738693467336,3.1622776601683795e-05,1.3620867122948386,3.1622776601683795e-05,1.0984810640211045
600.0,10.64321608040201,3.1622776601683795e-05,1.3878171815277018,3.1622776601683795e-05,1.094798847709686
600.0,10.738693467336683,3.1622776601683795e-05,1.3596880973837449,3.1622776601683795e-05,1.095784355862277
600.0,10.834170854271356,3.1622776601683795e-05,1.3832165785182204,3.1622776601683795e-05,1.090384815604839
600.0,10.92964824120603,3.1622776601683795e-05,1.3572556644264218,3.1622776601683795e-05,1.093054708501599
600.0,11.025125628140703,3.1622776601683795e-05,1.3786159556347102,3.1622776601683795e-05,1.0859833410206554
600.0,11.120603015075377,3.1622776601683795e-05,1.3548217727136542,3.1622776601683795e-05,1.0902998558796138
600.0,11.21608040201005,3.1622776601683795e-05,1.374026057724111,3.1622776601683795e-05,1.081596336640231
600.0,11.311557788944723,3.1622776601683795e-05,1.3524022484326204,3.1622776601683795e-05,1.087527211083966
600.0,11.407035175879397,3.1622776601683795e-05,1.369452694052887,3.1622776601683795e-05,1.077226206593163
600.0,11.50251256281407,3.1622776601683795e-05,1.3499901173013609,3.1622776601683795e-05,1.0847410924202476
600.0,11.597989949748744,3.1622776601683795e-05,1.3648946445649788,3.1622776601683795e-05,1.072875043279565
600.0,11.693467336683417,3.1622776601683795e-05,1.3475605393628707,3.1622776601683795e-05,1.08194148291767
600.0,11.78894472361809,3.1622776601683795e-05,1.3603454479025965,3.1622776601683795e-05,1.0685439998142596
600.0,11.884422110552764,3.1622776601683795e-05,1.3450830986791151,3.1622776601683795e-05,1.0791247190270212
600.0,11.979899497487438,3.1622776601683795e-05,1.3557978585442263,3.1622776601683795e-05,1.06423315784311
600.0,12.075376884422111,3.1622776601683795e-05,1.3425352255990362,3.1622776601683795e-05,1.0762856355129458
600.0,12.170854271356784,3.1622776601683795e-05,1.3512483830673034,3.1622776601683795e-05,1.0599419249183393
600.0,12.266331658291456,3.1622776601683795e-05,1.3399114893183532,3.1622776601683795e-05,1.07342020258167
600.0,12.36180904522613,3.1622776601683795e-05,1.3466994890863027,3.1622776601683795e-05,1.0556697137992264
600.0,12.457286432160803,3.1622776601683795e-05,1.3372254928292984,3.1622776601683795e-05,1.070527599703542
600.0,12.552763819095476,3.1622776601683795e-05,1.3421585412030472,3.1622776601683795e-05,1.0514165354468714
600.0,12.64824120603015,3.1622776601683795e-05,1.3345035551648314,3.1622776601683795e-05,1.0676108926663899
600.0,12.743718592964823,3.1622776601683795e-05,1.3376342775397876,3.1622776601683795e-05,1.047183217640856
600.0,12.839195979899497,3.1622776601683795e-05,1.3317727236366865,3.1622776601683795e-05,1.064676018054286
600.0,12.93467336683417,3.1622776601683795e-05,1.333132788217935,3.1622776601683795e-05,1.0429711706056386
600.0,13.030150753768844,3.1622776601683795e-05,1.3290487276617844,3.1622776601683795e-05,1.0617295328030574
600.0,13.125628140703517,3.1622776601683795e-05,1.328655058229564,3.1622776601683795e-05,1.038781848037128
600.0,13.22110552763819,3.1622776601683795e-05,1.3263297610118951,3.1622776601683795e-05,1.0587761899682482
600.0,13.316582914572864,3.1622776601683795e-05,1.324197229802981,3.1622776601683795e-05,1.0346161936988223
600.0,13.412060301507537,3.1622776601683795e-05,1.3235986849844557,3.1622776601683795e-05,1.0558174520197683
600.0,13.507537688442211,3.1622776601683795e-05,1.3197532863059829,3.1622776601683795e-05,1.0304743544705435
600.0,13.603015075376884,3.1622776601683795e-05,1.3208317471186448,3.1622776601683795e-05,1.0528515148108621
600.0,13.698492462311558,3.1622776601683795e-05,1.3153186257517635,3.1622776601683795e-05,1.026355786676338
600.0,13.793969849246231,3.1622776601683795e-05,1.3180093185986506,3.1622776601683795e-05,1.04987467919153
600.0,13.889447236180905,3.1622776601683795e-05,1.3108926475892062,3.1622776601683795e-05,1.0222596728051547
600.0,13.984924623115578,3.1622776601683795e-05,1.3151242395374183,3.1622776601683795e-05,1.0468833941275277
600.0,14.080402010050252,3.1622776601683795e-05,1.306479144940149,3.1622776601683795e-05,1.0181854188794985
600.0,14.175879396984925,3.1622776601683795e-05,1.3121848089563,3.1622776601683795e-05,1.0438761291016676
600.0,14.271356783919597,3.1622776601683795e-05,1.3020844972784291,3.1622776601683795e-05,1.0141329868912232
600.0,14.36683417085427,3.1622776601683795e-05,1.3092113361635094,3.1622776601683795e-05,1.0408543446937126
600.0,14.462311557788944,3.1622776601683795e-05,1.2977147139388838,3.1622776601683795e-05,1.0101029188495123
600.0,14.557788944723617,3.1622776601683795e-05,1.3062275572014754,3.1622776601683795e-05,1.0378221775669023
600.0,14.65326633165829,3.1622776601683795e-05,1.2933728259717152,3.1622776601683795e-05,1.0060960653533164
600.0,14.748743718592964,3.1622776601683795e-05,1.303250641838518,3.1622776601683795e-05,1.0347849907997075
600.0,14.844221105527637,3.1622776601683795e-05,1.2890578496089413,3.1622776601683795e-05,1.0021131692647867
600.0,14.93969849246231,3.1622776601683795e-05,1.300284428047445,3.1622776601683795e-05,1.031747456949886
600.0,15.035175879396984,3.1622776601683795e-05,1.2847657226515259,3.1622776601683795e-05,0.9981545147597959
600.0,15.130653266331658,3.1622776601683795e-05,1.2973188888706,3.1622776601683795e-05,1.0287120414023154
600.0,15.226130653266331,3.1622776601683795e-05,1.2804916392862151,3.1622776601683795e-05,0.9942198073478107
600.0,15.321608040201005,3.1622776601683795e-05,1.2943355890485844,3.1622776601683795e-05,1.0256785072474046
600.0,15.417085427135678,3.1622776601683795e-05,1.2762325640634538,3.1622776601683795e-05,0.9903083264606015
600.0,15.512562814070352,3.1622776601683795e-05,1.2913162002716714,3.1622776601683795e-05,1.0226445470773995
600.0,15.608040201005025,3.1622776601683795e-05,1.2719887118817435,3.1622776601683795e-05,0.9864192574187912
600.0,15.703517587939698,3.1622776601683795e-05,1.2882503719804603,3.1622776601683795e-05,1.0196071781698366
600.0,15.798994974874372,3.1622776601683795e-05,1.267763383596892,3.1622776601683795e-05,0.9825520336249189
600.0,15.894472361809045,3.1622776601683795e-05,1.2851400568201696,3.1622776601683795e-05,1.0165643022187685
600.0,15.989949748743719,3.1622776601683795e-05,1.263561372654256,3.1622776601683795e-05,0.978706531553626
600.0,16.085427135678394,3.1622776601683795e-05,1.2819988400096674,3.1622776601683795e-05,1.0135158291266473
600.0,16.180904522613066,3.1622776601683795e-05,1.2593867848973503,3.1622776601683795e-05,0.9748830419232067
600.0,16.276381909547737,3.1622776601683795e-05,1.278846563848211,3.1622776601683795e-05,1.0104639463321028
600.0,16.371859296482413,3.1622776601683795e-05,1.2552412997449909,3.1622776601683795e-05,0.9710820465796574
600.0,16.467336683417084,3.1622776601683795e-05,1.2757014078368583,3.1622776601683795e-05,1.0074124468284866
600.0,16.562814070351756,3.1622776601683795e-05,1.2511236278296611,3.1622776601683795e-05,0.9673039159401192
600.0,16.65829145728643,3.1622776601683795e-05,1.2725728297231316,3.1622776601683795e-05,1.0043654199290262
600.0,16.753768844221106,3.1622776601683795e-05,1.247030336872931,3.1622776601683795e-05,0.9635486712158741
600.0,16.849246231155778,3.1622776601683795e-05,1.2694584497969004,3.1622776601683795e-05,1.0013258799719684
600.0,16.94472361809045,3.1622776601683795e-05,1.2429575861317157,3.1622776601683795e-05,0.9598159172543809
600.0,17.040201005025125,3.1622776601683795e-05,1.2663460304250338,3.1622776601683795e-05,0.9982949052316515
600.0,17.1356783919598,3.1622776601683795e-05,1.2389029219677192,3.1622776601683795e-05,0.9561049660920788
600.0,17.231155778894472,3.1622776601683795e-05,1.2632193143443602,3.1622776601683795e-05,0.9952715915458412
600.0,17.326633165829143,3.1622776601683795e-05,1.2348663208888064,3.1622776601683795e-05,0.9524150825851635
600.0,17.42211055276382,3.1622776601683795e-05,1.2600650209173963,3.1622776601683795e-05,0.9922537615171712
600.0,17.51758793969849,3.1622776601683795e-05,1.2308500751606075,3.1622776601683795e-05,0.9487457344295226
600.0,17.613065326633166,3.1622776601683795e-05,1.2568782510663055,3.1622776601683795e-05,0.9892390940897526
600.0,17.708542713567837,3.1622776601683795e-05,1.2268576644781455,3.1622776601683795e-05,0.9450967369808614
600.0,17.804020100502512,3.1622776601683795e-05,1.2536644571345104,3.1622776601683795e-05,0.9862262288966561
600.0,17.899497487437184,3.1622776601683795e-05,1.2228921791844458,3.1622776601683795e-05,0.9414682372393297
600.0,17.99497487437186,3.1622776601683795e-05,1.2504374064835868,3.1622776601683795e-05,0.9832154428300118
600.0,18.09045226130653,3.1622776601683795e-05,1.2189549991439388,3.1622776601683795e-05,0.9378605535550459
600.0,18.185929648241206,3.1622776601683795e-05,1.2472139567157376,3.1622776601683795e-05,0.9802086629759247
600.0,18.281407035175878,3.1622776601683795e-05,1.2150452721099736,3.1622776601683795e-05,0.9342739479424453
600.0,18.376884422110553,3.1622776601683795e-05,1.244007702386602,3.1622776601683795e-05,0.9772088327959046
600.0,18.472361809045225,3.1622776601683795e-05,1.2111603659351635,3.1622776601683795e-05,0.9307084328297796
600.0,18.5678391959799,3.1622776601683795e-05,1.2408240876985843,3.1622776601683795e-05,0.9742189045416193
600.0,18.66331658291457,3.1622776601683795e-05,1.2072970465168278,3.1622776601683795e-05,0.9271636941559962
600.0,18.758793969849247,3.1622776601683795e-05,1.2376589541995104,3.1622776601683795e-05,0.9712408739589953
600.0,18.85427135678392,3.1622776601683795e-05,1.2034528371022,3.1622776601683795e-05,0.9236391580339505
600.0,18.949748743718594,3.1622776601683795e-05,1.234500928366715,3.1622776601683795e-05,0.968275230379454
600.0,19.045226130653266,3.1622776601683795e-05,1.1996269723710034,3.1622776601683795e-05,0.9201341650422105
600.0,19.14070351758794,3.1622776601683795e-05,1.2313364104027054,3.1622776601683795e-05,0.9653209975478012
600.0,19.236180904522612,3.1622776601683795e-05,1.195820577502134,3.1622776601683795e-05,0.9166481734271612
600.0,19.331658291457288,3.1622776601683795e-05,1.2281550434762303,3.1622776601683795e-05,0.9623762986626396
600.0,19.42713567839196,3.1622776601683795e-05,1.1920360570902773,3.1622776601683795e-05,0.9131809063816003
600.0,19.52261306532663,3.1622776601683795e-05,1.2249536487905743,3.1622776601683795e-05,0.9594391997672267
600.0,19.618090452261306,3.1622776601683795e-05,1.1882760011289908,3.1622776601683795e-05,0.9097323871711418
600.0,19.713567839195978,3.1622776601683795e-05,1.2217373679079602,3.1622776601683795e-05,0.9565085153122759
600.0,19.809045226130653,3.1622776601683795e-05,1.1845420794425194,3.1622776601683795e-05,0.9063028540044937
600.0,19.904522613065325,3.1622776601683795e-05,1.2185177508840495,3.1622776601683795e-05,0.9535842951460234
600.0,20.0,3.1622776601683795e-05,1.1808343626089268,3.1622776601683795e-05,0.9028925943565527
